,streamer,Links_To,count
2343,shroud,미르다요,1
2344,shroud,아크로,1
2345,shroud,액시스마이콜,1
2346,shroud,치킨쿤,1
2347,shroud,침착맨,1
2348,shroud,케리아이,1
2349,steveclaus,ANDROIDX,2
2350,steveclaus,AgathaBlack07,1
2351,steveclaus,AsunaWEEB,1
2352,steveclaus,AverageJonas,1
2353,steveclaus,Bexuki,1
2354,steveclaus,Bigpuffer,1
2355,steveclaus,Boomrazzle,1
2356,steveclaus,CBLOL,1
2357,steveclaus,CalebCity,1
2358,steveclaus,Camms,1
2359,steveclaus,CombatcatGaming,1
2360,steveclaus,Dasnerfed,1
2361,steveclaus,ESL,1
2362,steveclaus,ESL_csgo_es,1
2363,steveclaus,Etheryna,1
2364,steveclaus,G4TV,1
2365,steveclaus,GFuelEnergy,1
2366,steveclaus,GloriaMatvien,1
2367,steveclaus,Gorgc,1
2368,steveclaus,ImKaiCenat,1
2369,steveclaus,ImNotSenpai69,1
2370,steveclaus,Immude,1
2371,steveclaus,Jinnytty,1
2372,steveclaus,JustNyxx,1
2373,steveclaus,Kaceytron,1
2374,steveclaus,KarlaofDuty,1
2375,steveclaus,KuraFoox,1
2376,steveclaus,LAW_PHOENIX,1
2377,steveclaus,LakshartNia,1
2378,steveclaus,LknStoner,1
2379,steveclaus,MaskedArab,1
2380,steveclaus,Maya,1
2381,steveclaus,MrDaleJE,1
2382,steveclaus,MushyMiu,1
2383,steveclaus,NRG_Hamlinz,1
2384,steveclaus,NastyStyle,1
2385,steveclaus,NexusFighter25,1
2386,steveclaus,Pyrocynical,1
2387,steveclaus,Riot Games,1
2388,steveclaus,Rubius,1
2389,steveclaus,SaladSwagger,1
2390,steveclaus,Sammy7004,1
2391,steveclaus,ShahZaM,1
2392,steveclaus,Shawncam84,1
2393,steveclaus,StoraxVAL,1
2394,steveclaus,Streamlabs,1
2395,steveclaus,Symetri_,1
2396,steveclaus,TEBtv,1
2397,steveclaus,TEBtv3,1
2398,steveclaus,Tenser,1
2399,steveclaus,VALORANT,1
2400,steveclaus,Victor,1
2401,steveclaus,WARDELL,1
2402,steveclaus,angellov,1
2403,steveclaus,autimaticTV,1
2404,steveclaus,betway,1
2405,steveclaus,cooki0s,1
2406,steveclaus,d0cc_tv,1
2407,steveclaus,diaamond,1
2408,steveclaus,djsebimusic,1
2409,steveclaus,dormancee,1
2410,steveclaus,exylr,1
2411,steveclaus,goldenruster,1
2412,steveclaus,hellomans24,1
2413,steveclaus,imdanielle_,1
2414,steveclaus,jidionpremium,1
2415,steveclaus,karagii,1
2416,steveclaus,maasik,1
2417,steveclaus,matthewkheafy,1
2418,steveclaus,mochiliie,1
2419,steveclaus,nAts,1
2420,steveclaus,pchooly,1
2421,steveclaus,shanks_ttv,1
2422,steveclaus,shroud,1
2423,steveclaus,shycopatt,1
2424,steveclaus,steel_tv,1
2425,steveclaus,tarik,1
2426,steveclaus,theboychristian,1
2427,steveclaus,trippiebri,1
2428,steveclaus,valens,1
2429,steveclaus,watermelonsmom,1
2430,steveclaus,xCrayG,1
2431,steveclaus,xWrekxprofessor,1
2432,tarik,AnnaCramling,2
2433,tarik,AsunaWEEB,1
2434,tarik,Cassiex3,1
2435,tarik,CriticalRole,1
2436,tarik,Doublelift,1
2437,tarik,Edenette,1
2438,tarik,ErycTriceps,1
2439,tarik,GMNaroditsky,1
2440,tarik,Hiko,1
2441,tarik,HowToNoodle,1
2442,tarik,JASONR,1
2443,tarik,Jakesterdude,1
2444,tarik,Jijiyenlul,1
2445,tarik,NJRx,1
2446,tarik,NoctisAK47,1
2447,tarik,PGL_Dota2,1
2448,tarik,Pooh1Tap,1
2449,tarik,RebirthzTV,1
2450,tarik,RedgoldE,1
2451,tarik,Riot Games,1
2452,tarik,ShahZaM,1
2453,tarik,Shiki,1
2454,tarik,SicK_cs,1
2455,tarik,SoMarcus,1
2456,tarik,StarLadder_cs_en,1
2457,tarik,Subroza,1
2458,tarik,TFBlade,1
2459,tarik,TenZ,1
2460,tarik,Uthenera,1
2461,tarik,Viper,1
2462,tarik,WARDELL,1
2463,tarik,Xilvor,1
2464,tarik,Yoichimame,1
2465,tarik,ZyadVALO,1
2466,tarik,benMW_,1
2467,tarik,boraxthemighty,1
2468,tarik,bumpaah,1
2469,tarik,cNed,1
2470,tarik,dapoppyy,1
2471,tarik,dapr,1
2472,tarik,dilaratoprakci,1
2473,tarik,evavl_,1
2474,tarik,foxzfoxzfoxz,1
2475,tarik,geekayesports,1
2476,tarik,gnesxo,1
2477,tarik,iiTzTimmy,1
2478,tarik,johnolsen_,1
2479,tarik,kennyS,1
2480,tarik,lammysnax_,1
2481,tarik,loltyler1,1
2482,tarik,missguidedghosst,1
2483,tarik,n0ted,1
2484,tarik,nAts,1
2485,tarik,nosyy,1
2486,tarik,s0mcs,1
2487,tarik,seoldam99,1
2488,tarik,sha3raawytv,1
2489,tarik,shroud,1
2490,tarik,sinatraa,1
2491,tarik,spinigotilla,1
2492,tarik,spinycoin,1
2493,tarik,superbuss_,1
2494,tarik,swolevana,1
2495,tarik,x10official,1
2496,tarik,xQcOW,1
2497,tarik,zombs,1
2498,tio_phil18,AFazenda13_AOVIVO,2
2499,tio_phil18,ArcadePlayer11,1
2500,tio_phil18,Aydan,1
2501,tio_phil18,Batom_no_controle,1
2502,tio_phil18,BotDios,1
2503,tio_phil18,CopasFT,1
2504,tio_phil18,D4ntera,1
2505,tio_phil18,DadPlayer1,1
2506,tio_phil18,DagaT1,1
2507,tio_phil18,DetonaMacho,1
2508,tio_phil18,DiazBiffle,1
2509,tio_phil18,DosSantosFPSS,1
2510,tio_phil18,FTW007,1
2511,tio_phil18,FaH_Games,1
2512,tio_phil18,IVDMALUCO,1
2513,tio_phil18,Ixpantalho,1
2514,tio_phil18,JAQUEGEEK,1
2515,tio_phil18,KillerXinok,1
2516,tio_phil18,Kxpture,1
2517,tio_phil18,LuckyChamu,1
2518,tio_phil18,MONIN29,1
2519,tio_phil18,MasteerXd,1
2520,tio_phil18,MasterReset,1
2521,tio_phil18,MauMau_FPS,1
2522,tio_phil18,MoaiGr,1
2523,tio_phil18,NeoXplash,1
2524,tio_phil18,OpakTV_,1
2525,tio_phil18,PERIGOSOfps,1
2526,tio_phil18,Palamidasr6,1
2527,tio_phil18,PimentaRosa,1
2528,tio_phil18,RicardoQD,1
2529,tio_phil18,Sharshock,1
2530,tio_phil18,TacticalGramma,1
2531,tio_phil18,TheSpiderKong,1
2532,tio_phil18,TheVinhoO,1
2533,tio_phil18,TigerYUUK,1
2534,tio_phil18,WhoIsVy,1
2535,tio_phil18,XenubiaYT,1
2536,tio_phil18,XxCarpe_Diem,1
2537,tio_phil18,abWizz,1
2538,tio_phil18,adalbertaum,1
2539,tio_phil18,agente47_pi,1
2540,tio_phil18,airinhojoga,1
2541,tio_phil18,blessed_anti_rush_ytb,1
2542,tio_phil18,brunarbs,1
2543,tio_phil18,caduzinpow,1
2544,tio_phil18,carreta_veloz,1
2545,tio_phil18,dapsnagringa,1
2546,tio_phil18,deniortiz,1
2547,tio_phil18,deritne,1
2548,tio_phil18,dicasdodico,1
2549,tio_phil18,eveerton,1
2550,tio_phil18,feliperama_original,1
2551,tio_phil18,felon_tt,1
2552,tio_phil18,fifenzo_,1
2553,tio_phil18,gol3mfps,1
2554,tio_phil18,irenepc_4,1
2555,tio_phil18,itsCarllos,1
2556,tio_phil18,its_iron,1
2557,tio_phil18,jN_BICEPS,1
2558,tio_phil18,jessica_gamerr,1
2559,tio_phil18,joukcl,1
2560,tio_phil18,ju_xbox,1
2561,tio_phil18,k1ng,1
2562,tio_phil18,k4rambitt,1
2563,tio_phil18,lipeimperador,1
2564,tio_phil18,mendesjf86,1
2565,tio_phil18,oKINGBR,1
2566,tio_phil18,picpayy,1
2567,tio_phil18,pocketcorgi2705,1
2568,tio_phil18,rivs2,1
2569,tio_phil18,santivis_,1
2570,tio_phil18,simpson_mania05,1
2571,tio_phil18,streamholics,1
2572,tio_phil18,tio_dolarr,1
2573,tio_phil18,titi_kdz,1
2574,tio_phil18,tmj_dicasdodico,1
2575,tio_phil18,tmj_dicasdodico_tmj,1
2576,tio_phil18,v2theux,1
2577,tio_phil18,ventura_gamer10,1
2578,tio_phil18,wendel2010,1
2579,tio_phil18,wendelllira11,1
2580,tio_phil18,willianpiress,1
2581,tio_phil18,xguss_,1
2582,tio_phil18,zgambitz,1
2583,valorant_kr,Faker,2
2584,valorant_kr,LCK_Korea,1
2585,valorant_kr,MIRWANA,1
2586,valorant_kr,NimbleNeuron,1
2587,valorant_kr,Riot Games,1
2588,valorant_kr,RiotGamesJP,1
2589,valorant_kr,TenZ,1
2590,valorant_kr,VALORANT,1
2591,valorant_kr,barce022,1
2592,valorant_kr,fps_shaka,1
2593,valorant_kr,heavyRainism,1
2594,valorant_kr,lakiaone,1
2595,valorant_kr,makiba7,1
2596,valorant_kr,rb0f,1
2597,valorant_kr,reitathefps,1
2598,valorant_kr,t1esports,1
2599,valorant_kr,takejtop,1
2600,valorant_kr,가둥잉,1
2601,valorant_kr,갱맘_,1
2602,valorant_kr,검바,1
2603,valorant_kr,공혁준,1
2604,valorant_kr,군림보,1
2605,valorant_kr,김나성,1
2606,valorant_kr,김남봉,1
2607,valorant_kr,김된모,1
2608,valorant_kr,김블루,1
2609,valorant_kr,너불,1
2610,valorant_kr,똘킹,1
2611,valorant_kr,라마1004,1
2612,valorant_kr,러너교,1
2613,valorant_kr,루인님ㅇ,1
2614,valorant_kr,리타,1
2615,valorant_kr,만득,1
2616,valorant_kr,멋사,1
2617,valorant_kr,미르다요,1
2618,valorant_kr,비장이,1
2619,valorant_kr,빛나람,1
2620,valorant_kr,빵_떡,1
2621,valorant_kr,새옴,1
2622,valorant_kr,서강수,1
2623,valorant_kr,소니쇼,1
2624,valorant_kr,소풍왔니,1
2625,valorant_kr,손오천,1
2626,valorant_kr,수닝,1
2627,valorant_kr,승상싱123,1
2628,valorant_kr,씨맥입니당,1
2629,valorant_kr,악어,1
2630,valorant_kr,야돈이,1
2631,valorant_kr,에렌디라,1
2632,valorant_kr,에스페란자_,1
2633,valorant_kr,연다,1
2634,valorant_kr,우왁굳,1
2635,valorant_kr,원정상,1
2636,valorant_kr,유엘섬,1
2637,valorant_kr,유은_,1
2638,valorant_kr,유키냥_,1
2639,valorant_kr,윾정선,1
2640,valorant_kr,이낑깡_,1
2641,valorant_kr,임나은,1
2642,valorant_kr,임요환,1
2643,valorant_kr,중력,1
2644,valorant_kr,지현쨩,1
2645,valorant_kr,짬타수아,1
2646,valorant_kr,침착맨,1
2647,valorant_kr,케인,1
2648,valorant_kr,트위치딘,1
2649,valorant_kr,팔로우취소해주세요,1
2650,valorant_kr,포포0,1
2651,valorant_kr,플러리,1
2652,valorant_kr,피아노캣,1
2653,valorant_kr,핑맨,1
2654,valorant_kr,한_율_,1
2655,valorant_kr,행돌,1
2656,vkimm,AsunaWEEB,2
2657,vkimm,CHANANANX,1
2658,vkimm,CombatBby,1
2659,vkimm,Corpse_Husband,1
2660,vkimm,DATJI_,1
2661,vkimm,DESYY1,1
2662,vkimm,ESL_Thailand,1
2663,vkimm,GOFNS,1
2664,vkimm,GiigzyBOO,1
2665,vkimm,Guzjimon,1
2666,vkimm,HungryElle,1
2667,vkimm,IRedgar,1
2668,vkimm,JinNynaja,1
2669,vkimm,Jinnytty,1
2670,vkimm,KatiaBang,1
2671,vkimm,Kyedae,1
2672,vkimm,Mixwell,1
2673,vkimm,Nikki,1
2674,vkimm,Pooh1Tap,1
2675,vkimm,RogueNANZMY,1
2676,vkimm,ShawnBM,1
2677,vkimm,SicK_cs,1
2678,vkimm,TenZ,1
2679,vkimm,VALORANT,1
2680,vkimm,Victor,1
2681,vkimm,Vylerria,1
2682,vkimm,annazhuuu,1
2683,vkimm,beyacant,1
2684,vkimm,cNed,1
2685,vkimm,chellycat,1
2686,vkimm,chesberryy,1
2687,vkimm,dapr,1
2688,vkimm,depths,1
2689,vkimm,faroukjer,1
2690,vkimm,haezy,1
2691,vkimm,heybbibbi,1
2692,vkimm,iHAVECPU,1
2693,vkimm,kennyS,1
2694,vkimm,maewmeawii,1
2695,vkimm,maggiekarp_,1
2696,vkimm,morphe_ya,1
2697,vkimm,mw1gg,1
2698,vkimm,n0ted,1
2699,vkimm,nAts,1
2700,vkimm,nosyy,1
2701,vkimm,nukkye,1
2702,vkimm,oradientheartx,1
2703,vkimm,parkframeayo,1
2704,vkimm,prxd4v41,1
2705,vkimm,rhabbbyt,1
2706,vkimm,s0mcs,1
2707,vkimm,sakurashymko,1
2708,vkimm,seoldam99,1
2709,vkimm,simpforlaura,1
2710,vkimm,solomanan,1
2711,vkimm,strawberrybunni,1
2712,vkimm,sushipotato,1
2713,vkimm,tarik,1
2714,vkimm,valorant_jpn,1
2715,vkimm,x10official,1
2716,vkimm,yougelly,1
2717,vkimm,甯寶寶,1
2718,vkimm,마음잉,1
2719,vkimm,버니버니,1
2720,vkimm,빛베리,1
2721,vkimm,야채빵1,1
2722,vkimm,유젤이,1
2723,vkimm,이린쨩,1
2724,xFibii,15celly,2
2725,xFibii,4SideQuest,1
2726,xFibii,AizKaltTV,1
2727,xFibii,Amar,1
2728,xFibii,AnasEU,1
2729,xFibii,CCTGamerTT,1
2730,xFibii,CPentagon,1
2731,xFibii,Clix,1
2732,xFibii,Ditrxx,1
2733,xFibii,Dylexa,1
2734,xFibii,EWROON,1
2735,xFibii,EmadGG,1
2736,xFibii,F1NN5TER,1
2737,xFibii,Finch_Asozial,1
2738,xFibii,Fortnite,1
2739,xFibii,GCTK_,1
2740,xFibii,GRONKH,1
2741,xFibii,GronkhTV,1
2742,xFibii,HoneyPuu,1
2743,xFibii,JoMiWe_Gaming,1
2744,xFibii,Kacpixonfn,1
2745,xFibii,Kazama5,1
2746,xFibii,KuroAZE,1
2747,xFibii,LiLqki,1
2748,xFibii,Little_Emo_on_Tour,1
2749,xFibii,LootBoyAPP,1
2750,xFibii,Mongraal,1
2751,xFibii,MontanaBlack88,1
2752,xFibii,MrSavage,1
2753,xFibii,NickEh30,1
2754,xFibii,NoemiBlack,1
2755,xFibii,OLESYALIBERMAN,1
2756,xFibii,OssiPoweR1988,1
2757,xFibii,Ottomated,1
2758,xFibii,PAGO3,1
2759,xFibii,PsychoPaul102,1
2760,xFibii,Rainbow6,1
2761,xFibii,Raptor,1
2762,xFibii,RefsgaardDK,1
2763,xFibii,Repaz,1
2764,xFibii,RvNxMango,1
2765,xFibii,Sologesang,1
2766,xFibii,SukoSJ,1
2767,xFibii,TaySon,1
2768,xFibii,Trymacs,1
2769,xFibii,Uniquee99,1
2770,xFibii,Veloxcity,1
2771,xFibii,Viruxcrew,1
2772,xFibii,YT_Auranetius_,1
2773,xFibii,YoungMulti,1
2774,xFibii,actingliketommy,1
2775,xFibii,aleeynoss,1
2776,xFibii,anemoarchon_venti_,1
2777,xFibii,aquav2_,1
2778,xFibii,benjyfishy,1
2779,xFibii,crrr,1
2780,xFibii,exhiie,1
2781,xFibii,ghost_1907_,1
2782,xFibii,hen75,1
2783,xFibii,isamu,1
2784,xFibii,jav1007,1
2785,xFibii,mamabenjyfishy1,1
2786,xFibii,masterorigine,1
2787,xFibii,miiinnnaa,1
2788,xFibii,mucki_tv,1
2789,xFibii,nevermind767,1
2790,xFibii,niclasuhd,1
2791,xFibii,noahreyli,1
2792,xFibii,olizzhul,1
2793,xFibii,rezonfn,1
2794,xFibii,rtxpay,1
2795,xFibii,s1mple,1
2796,xFibii,sarahcujaofficial,1
2797,xFibii,scoped,1
2798,xFibii,sinaneu_,1
2799,xFibii,socheezyy,1
2800,xFibii,stombes_ger,1
2801,xFibii,tsvbuesumonfifa,1
2802,xFibii,twitch_litii,1
2803,xFibii,verbranter_apfel,1
2804,xFibii,vortexr,1
2805,xFibii,vysotzky,1
2806,xFibii,xRohat,1
2807,xandfps,AlascaBinks,2
2808,xandfps,AryGamerBr,1
2809,xandfps,BLASTtv,1
2810,xandfps,BakaGaijinLive,1
2811,xandfps,BeatrizPaludetto,1
2812,xandfps,Breitnerro,1
2813,xandfps,Caju,1
2814,xandfps,Carolinaakemi,1
2815,xandfps,Cinemagrath,1
2816,xandfps,Coreano,1
2817,xandfps,DaviDiZera,1
2818,xandfps,DuuBi3l,1
2819,xandfps,Dynquedo1,1
2820,xandfps,Gaules,1
2821,xandfps,Grimm,1
2822,xandfps,HaruJiggly,1
2823,xandfps,JonnFPS,1
2824,xandfps,KethCat,1
2825,xandfps,Kyedae,1
2826,xandfps,Laactea,1
2827,xandfps,LadiffTV,1
2828,xandfps,LeeGengar,1
2829,xandfps,LennonGamer047,1
2830,xandfps,OtsukaXD,1
2831,xandfps,PaozinnDoce,1
2832,xandfps,Pivotrev,1
2833,xandfps,Raelilblack,1
2834,xandfps,RedBull,1
2835,xandfps,Saadhak,1
2836,xandfps,TNTSportsBr,1
2837,xandfps,TcK10,1
2838,xandfps,TheSpiderKong,1
2839,xandfps,Theusma,1
2840,xandfps,VALORANT,1
2841,xandfps,adolfz,1
2842,xandfps,aspaszin,1
2843,xandfps,barbiethekill,1
2844,xandfps,belrodrigues,1
2845,xandfps,blxckoutz,1
2846,xandfps,cascavns,1
2847,xandfps,casimito,1
2848,xandfps,coldzin,1
2849,xandfps,drica_naka,1
2850,xandfps,edroadtoglory_,1
2851,xandfps,f0rsakenwOw,1
2852,xandfps,flashiiotirra,1
2853,xandfps,fluyr,1
2854,xandfps,frafps,1
2855,xandfps,frttt,1
2856,xandfps,gelsonceasa,1
2857,xandfps,giseleketley__,1
2858,xandfps,heatfps1,1
2859,xandfps,ibai,1
2860,xandfps,ifestim,1
2861,xandfps,imls,1
2862,xandfps,jackd4niels,1
2863,xandfps,justcarmilla,1
2864,xandfps,khalil_fps,1
2865,xandfps,lariborini,1
2866,xandfps,liminhag0d,1
2867,xandfps,livresenhas,1
2868,xandfps,loud_coringa,1
2869,xandfps,loud_leleo,1
2870,xandfps,markzinho_o_o,1
2871,xandfps,mazinfps,1
2872,xandfps,mstwender,1
2873,xandfps,nuuhfps,1
2874,xandfps,patricialimams,1
2875,xandfps,paulanobre,1
2876,xandfps,pulgaboy,1
2877,xandfps,qckv,1
2878,xandfps,rajada_fps,1
2879,xandfps,rdofps,1
2880,xandfps,sacy,1
2881,xandfps,seeyunxd,1
2882,xandfps,sofiaespanha,1
2883,xandfps,vuctoria,1
2884,xandfps,yayahuz,1
2885,yHajimeee,BastiGHG,2
2886,yHajimeee,DrNimoy,1
2887,yHajimeee,DrawinglikeaSir,1
2888,yHajimeee,Dylexa,1
2889,yHajimeee,Flocke49,1
2890,yHajimeee,KaeptnKarracho,1
2891,yHajimeee,KamiSaboTV,1
2892,yHajimeee,KamoLRF,1
2893,yHajimeee,LamaQueenKim,1
2894,yHajimeee,Lianitaaa,1
2895,yHajimeee,M3llyCat,1
2896,yHajimeee,MaestroCrypto,1
2897,yHajimeee,Mona_Saar,1
2898,yHajimeee,Mongraal,1
2899,yHajimeee,MonkeyTMD,1
2900,yHajimeee,MontanaBlack88,1
2901,yHajimeee,Paris_Rain,1
2902,yHajimeee,Real_Bazzi,1
2903,yHajimeee,SiriusZ0ckt,1
2904,yHajimeee,Smoggahh,1
2905,yHajimeee,TekRaptor007,1
2906,yHajimeee,Tharoxes,1
2907,yHajimeee,TheGoldenCatnip,1
2908,yHajimeee,Thelong_YT,1
2909,yHajimeee,UncleLutz,1
2910,yHajimeee,Vadeal,1
2911,yHajimeee,VipSimon10,1
2912,yHajimeee,YumaFlow,1
2913,yHajimeee,abugoku9999,1
2914,yHajimeee,antoneberl,1
2915,yHajimeee,blutsuppe8894,1
2916,yHajimeee,deesii_x,1
2917,yHajimeee,der_abi__,1
2918,yHajimeee,donutx08,1
2919,yHajimeee,einfachlando,1
2920,yHajimeee,ftp_sunny,1
2921,yHajimeee,itsjimmmey,1
2922,yHajimeee,katarinademon,1
2923,yHajimeee,katoo,1
2924,yHajimeee,kiinalolaa,1
2925,yHajimeee,kostenpflichtig,1
2926,yHajimeee,mine68mini,1
2927,yHajimeee,mistery_ttv,1
2928,yHajimeee,mrzingaa,1
2929,yHajimeee,noahreyli,1
2930,yHajimeee,purpledust_,1
2931,yHajimeee,raouldubois,1
2932,yHajimeee,saskefnrr,1
2933,yHajimeee,skyzz_224,1
2934,yHajimeee,snufflix1,1
2935,yHajimeee,stegi,1
2936,yHajimeee,wanala,1
2937,yHajimeee,xMissVenomx,1
2938,yHajimeee,xRohat,1
2939,yHajimeee,xaarotpanda_92,1
2940,yHajimeee,xmrstoxicx,1
2941,yHajimeee,yTanjirooo,1
2942,yHajimeee,ろーるぱん_,1
2943,yagamifn1,1Devesty,2
2944,yagamifn1,1DrakoNz,1
2945,yagamifn1,1grillin,1
2946,yagamifn1,Brasil_Fortnite,1
2947,yagamifn1,CGplayTwitch,1
2948,yagamifn1,Caju,1
2949,yagamifn1,DadPlayer1,1
2950,yagamifn1,DanoninR6,1
2951,yagamifn1,Dubblez,1
2952,yagamifn1,Epic Games,1
2953,yagamifn1,Felipersa1,1
2954,yagamifn1,FlakesPower,1
2955,yagamifn1,GGusDX,1
2956,yagamifn1,Garciia,1
2957,yagamifn1,JubsR6,1
2958,yagamifn1,KchorroLoOko,1
2959,yagamifn1,MESSI4SSS,1
2960,yagamifn1,MasteerXd,1
2961,yagamifn1,MuuhPro,1
2962,yagamifn1,NGVieira,1
2963,yagamifn1,Narcz___,1
2964,yagamifn1,OnlyValen,1
2965,yagamifn1,Rioxzz1x,1
2966,yagamifn1,SBTGamesOficial,1
2967,yagamifn1,SLAKUN10,1
2968,yagamifn1,SebastianChelminski,1
2969,yagamifn1,Sharshock,1
2970,yagamifn1,Slick,1
2971,yagamifn1,StrengthFN,1
2972,yagamifn1,Taspio,1
2973,yagamifn1,VALORANT,1
2974,yagamifn1,VALORANT_BR,1
2975,yagamifn1,VETZty,1
2976,yagamifn1,Vutuner,1
2977,yagamifn1,YoloMC_,1
2978,yagamifn1,ahmedvlogstv,1
2979,yagamifn1,alanzoka,1
2980,yagamifn1,axlito_,1
2981,yagamifn1,beestry,1
2982,yagamifn1,buzy_chelik,1
2983,yagamifn1,cadufn1,1
2984,yagamifn1,colletfn,1
2985,yagamifn1,daveftn,1
2986,yagamifn1,duffyfps,1
2987,yagamifn1,fast,1
2988,yagamifn1,fer,1
2989,yagamifn1,fifenzo_,1
2990,yagamifn1,hertzera,1
2991,yagamifn1,ibai,1
2992,yagamifn1,itsFilipee,1
2993,yagamifn1,jaozingggg,1
2994,yagamifn1,juninlegal,1
2995,yagamifn1,kauexyt,1
2996,yagamifn1,kikoofn,1
2997,yagamifn1,killstealer922,1
2998,yagamifn1,liannzera,1
2999,yagamifn1,loud_caiox,1
3000,yagamifn1,loud_frosty,1
3001,yagamifn1,loud_leleo,1
3002,yagamifn1,lucasdscordeiro,1
3003,yagamifn1,mch_AGG,1
3004,yagamifn1,nicksfps,1
3005,yagamifn1,oKINGBR,1
3006,yagamifn1,ogreboting,1
3007,yagamifn1,opai1,1
3008,yagamifn1,pombolinha,1
3009,yagamifn1,pulgaboy,1
3010,yagamifn1,rafaflow,1
3011,yagamifn1,seeyunxd,1
3012,yagamifn1,souuthy,1
3013,yagamifn1,suetam1v4,1
3014,yagamifn1,thalesfps_,1
3015,yagamifn1,vida144p,1
3016,yagamifn1,viniccius14oficial,1
3017,yagamifn1,wkzxxx,1
3018,yagamifn1,xikuliro,1
3019,yagamifn1,yDavid7,1
3020,yt_lea_das_einhorn,AKOpowerTWITCH,2
3021,yt_lea_das_einhorn,ASUSROG,1
3022,yt_lea_das_einhorn,AngeloidAlpha__,1
3023,yt_lea_das_einhorn,AnkaNox,1
3024,yt_lea_das_einhorn,AnnushkaTV,1
3025,yt_lea_das_einhorn,Apulra,1
3026,yt_lea_das_einhorn,BastiGHG,1
3027,yt_lea_das_einhorn,BlxckReturns_,1
3028,yt_lea_das_einhorn,Chessgenie,1
3029,yt_lea_das_einhorn,D1rtyD3vil,1
3030,yt_lea_das_einhorn,Dakillzor,1
3031,yt_lea_das_einhorn,DasHoheC,1
3032,yt_lea_das_einhorn,Death_PS,1
3033,yt_lea_das_einhorn,DerMentor,1
3034,yt_lea_das_einhorn,DezGamez,1
3035,yt_lea_das_einhorn,DieseEineLena,1
3036,yt_lea_das_einhorn,DoctorFatPuppyOnTwitch,1
3037,yt_lea_das_einhorn,DoktorFroid,1
3038,yt_lea_das_einhorn,ELoTRiX,1
3039,yt_lea_das_einhorn,FalkThemUp,1
3040,yt_lea_das_einhorn,GRONKH,1
3041,yt_lea_das_einhorn,GVMPTeam,1
3042,yt_lea_das_einhorn,Infalsefurs,1
3043,yt_lea_das_einhorn,KraemoUnchained,1
3044,yt_lea_das_einhorn,LongboatPlaysGames,1
3045,yt_lea_das_einhorn,MissMoeppi,1
3046,yt_lea_das_einhorn,Mouzakrobat,1
3047,yt_lea_das_einhorn,Moved_Permanently,1
3048,yt_lea_das_einhorn,MrsFate,1
3049,yt_lea_das_einhorn,NelaLabs,1
3050,yt_lea_das_einhorn,RalFingerTV,1
3051,yt_lea_das_einhorn,RocketLeague,1
3052,yt_lea_das_einhorn,RvNxMango,1
3053,yt_lea_das_einhorn,Spanish1wa,1
3054,yt_lea_das_einhorn,TeamSpeak_TV,1
3055,yt_lea_das_einhorn,TheTrashBro,1
3056,yt_lea_das_einhorn,UltraEvolet,1
3057,yt_lea_das_einhorn,VALORANT,1
3058,yt_lea_das_einhorn,WestJett,1
3059,yt_lea_das_einhorn,aileenfiore,1
3060,yt_lea_das_einhorn,apored,1
3061,yt_lea_das_einhorn,bergumanbe_,1
3062,yt_lea_das_einhorn,darirusskaja,1
3063,yt_lea_das_einhorn,dersaitama,1
3064,yt_lea_das_einhorn,eskimogameboy,1
3065,yt_lea_das_einhorn,hasox97,1
3066,yt_lea_das_einhorn,iianTV,1
3067,yt_lea_das_einhorn,man0nnie,1
3068,yt_lea_das_einhorn,mrsjulia_,1
3069,yt_lea_das_einhorn,pawofkitten,1
3070,yt_lea_das_einhorn,querlysuniverse,1
3071,yt_lea_das_einhorn,rAx1337,1
3072,yt_lea_das_einhorn,raive_sagi,1
3073,yt_lea_das_einhorn,remembersnm,1
3074,yt_lea_das_einhorn,serayk,1
3075,yt_lea_das_einhorn,sleepy,1
3076,yt_lea_das_einhorn,spicyblossom,1
3077,yt_lea_das_einhorn,teebrogaming,1
3078,yt_lea_das_einhorn,thiefbug,1
3079,yt_lea_das_einhorn,toxickiim,1
3080,yt_lea_das_einhorn,ultich,1
3081,yt_lea_das_einhorn,xPandorya,1
3082,yt_lea_das_einhorn,xRindi,1
3083,ziGueira,AdinRoss,2
3084,ziGueira,Baiano,1
3085,ziGueira,Barpsale,1
3086,ziGueira,BatalhaDaAldeia,1
3087,ziGueira,CaDuSiMsLIVE,1
3088,ziGueira,Cellbit,1
3089,ziGueira,Douglassola,1
3090,ziGueira,Dubblez,1
3091,ziGueira,ESL_CSGO,1
3092,ziGueira,Flight23white,1
3093,ziGueira,Gaules,1
3094,ziGueira,Hayashii,1
3095,ziGueira,ImKaiCenat,1
3096,ziGueira,Im_Dontai,1
3097,ziGueira,JohnPitterTV,1
3098,ziGueira,JotaPlaysTV,1
3099,ziGueira,KAYQUE_SANCHESS,1
3100,ziGueira,LOUAoriginal,1
3101,ziGueira,Leonardosrezende,1
3102,ziGueira,LuKinas,1
3103,ziGueira,MarcusCirillo,1
3104,ziGueira,Meikodboy_,1
3105,ziGueira,MilenaCollen,1
3106,ziGueira,NGVieira,1
3107,ziGueira,Rakin,1
3108,ziGueira,SBTGamesOficial,1
3109,ziGueira,SaadGOD,1
3110,ziGueira,SeaOfThieves,1
3111,ziGueira,SeijiFighteR,1
