Source,Target
0,205
0,424
0,712
0,530
0,224
0,242
0,780
0,390
0,759
0,395
0,488
0,691
1,786
1,83
1,36
1,705
1,327
1,819
1,224
1,405
1,411
1,622
1,33
1,313
1,702
1,157
2,747
2,67
2,549
2,584
2,715
2,792
2,729
2,238
2,441
2,10
2,708
2,65
3,227
3,736
3,215
3,657
3,94
3,370
3,512
3,759
3,270
3,479
3,308
3,281
3,681
3,642
3,815
3,326
3,225
4,78
4,536
4,253
4,275
4,668
4,225
4,813
4,218
4,154
4,311
4,600
4,43
4,246
4,625
4,7
5,824
5,362
5,38
5,566
5,533
5,725
5,473
5,801
5,633
5,82
5,484
5,415
5,530
5,403
5,251
5,514
6,578
6,82
6,622
6,702
6,173
6,298
6,584
6,96
6,333
6,582
7,767
7,74
7,522
7,115
7,597
7,210
7,794
7,581
7,715
7,683
7,627
7,658
7,146
7,297
7,516
7,189
7,267
7,325
8,579
8,179
8,412
8,520
8,415
8,517
8,664
8,800
8,670
8,530
8,102
8,427
8,83
8,262
8,103
8,145
8,360
8,647
9,52
9,411
9,779
9,533
9,250
9,489
9,573
9,459
9,159
9,780
9,283
9,594
9,149
9,340
9,690
10,257
10,416
10,206
10,525
10,782
10,492
10,303
10,98
10,523
10,334
10,18
10,598
10,807
10,448
10,816
10,771
10,247
10,421
10,434
11,375
11,439
11,591
11,63
11,323
11,728
11,200
11,661
11,479
11,82
11,283
11,100
11,525
11,523
11,300
11,666
12,809
12,294
12,151
12,556
12,543
12,63
12,315
12,367
12,332
13,398
13,261
13,357
13,216
13,681
13,689
13,101
13,433
13,815
13,164
13,259
13,641
13,679
13,459
14,39
14,283
14,560
14,734
14,262
14,620
14,709
14,688
14,825
14,295
14,324
14,319
14,641
15,140
15,423
15,28
15,476
15,142
15,21
15,816
15,271
15,399
15,376
15,337
15,490
15,432
15,703
15,482
15,249
15,647
16,756
16,591
16,193
16,140
16,412
16,362
16,491
16,593
16,700
16,229
16,148
16,85
16,810
16,304
16,666
17,562
17,568
17,628
17,356
17,691
17,678
17,151
17,397
17,815
17,686
17,595
17,104
17,135
17,259
17,40
17,636
17,629
17,768
17,804
17,728
17,252
17,635
18,765
18,236
18,650
18,511
18,635
18,32
18,278
18,470
18,176
18,464
18,453
18,42
19,628
19,668
19,823
19,299
19,58
19,277
19,32
19,572
19,189
19,395
19,236
19,320
19,818
19,742
20,671
20,584
20,609
20,755
20,303
20,637
20,326
20,78
20,157
20,335
20,403
20,668
20,39
20,807
21,752
21,83
21,677
21,661
21,629
21,343
21,62
21,442
21,67
21,312
21,463
21,257
21,168
21,440
21,99
22,612
22,806
22,162
22,585
22,759
22,135
22,260
22,134
22,341
22,785
22,287
22,59
22,139
22,206
22,470
23,463
23,382
23,612
23,539
23,46
23,185
23,349
23,74
23,643
23,199
23,94
23,565
23,365
23,42
23,788
23,336
23,337
24,255
24,794
24,76
24,567
24,440
24,73
24,598
24,751
24,289
24,685
24,354
24,45
24,181
24,593
24,634
24,262
24,699
24,656
24,92
24,777
25,556
25,413
25,320
25,620
25,500
25,661
25,789
25,299
25,431
25,608
25,470
25,714
25,215
25,519
25,220
25,482
25,89
25,438
25,258
25,375
26,262
26,431
26,768
26,766
26,366
26,250
26,461
26,678
26,396
26,242
26,779
26,598
26,45
26,177
26,210
27,349
27,330
27,624
27,544
27,377
27,261
27,635
27,401
27,81
27,801
27,224
27,749
27,165
27,715
27,508
27,251
27,151
27,619
28,145
28,497
28,596
28,67
28,150
28,818
28,816
28,441
28,173
28,249
28,282
28,774
29,542
29,582
29,50
29,706
29,749
29,666
29,229
29,616
29,197
29,509
