Source,Target
0,410
0,603
0,756
0,212
0,341
0,827
0,97
0,578
0,231
0,372
0,340
0,439
0,424
0,176
0,383
0,733
0,413
1,568
1,480
1,703
1,592
1,468
1,319
1,492
1,472
1,243
1,365
1,804
1,522
1,105
1,695
1,693
2,404
2,109
2,810
2,475
2,456
2,176
2,800
2,545
2,334
3,500
3,801
3,162
3,48
3,131
3,729
3,291
3,173
3,535
3,351
3,779
3,206
3,611
3,363
3,703
3,568
4,88
4,290
4,822
4,731
4,402
4,617
4,570
4,662
4,697
4,677
4,606
4,544
4,618
5,157
5,152
5,212
5,487
5,709
5,555
5,428
5,688
6,509
6,518
6,753
6,649
6,645
6,765
6,382
6,827
6,184
6,519
6,308
6,137
6,242
6,192
6,625
6,790
6,642
6,280
7,565
7,94
7,671
7,209
7,440
7,274
7,704
7,117
7,254
7,300
7,566
7,286
7,365
7,118
8,397
8,708
8,752
8,257
8,531
8,173
8,35
8,409
8,759
8,623
8,609
8,272
8,299
8,112
8,465
8,226
8,80
8,423
8,103
8,695
8,343
8,36
9,44
9,322
9,210
9,160
9,77
9,706
9,635
9,230
9,111
9,237
9,138
10,464
10,705
10,209
10,125
10,208
10,372
10,93
10,59
10,644
10,317
10,146
10,683
10,40
11,37
11,453
11,591
11,490
11,343
11,487
11,663
11,306
11,697
11,193
11,783
11,196
11,19
11,684
11,491
11,485
11,505
12,128
12,543
12,686
12,162
12,320
12,151
12,687
12,360
12,404
12,421
12,675
12,492
12,517
12,379
12,302
13,510
13,328
13,294
13,614
13,197
13,794
13,247
13,468
13,407
13,581
13,530
13,365
13,804
13,660
13,522
13,96
14,414
14,77
14,463
14,571
14,310
14,711
14,259
14,428
14,415
14,139
14,384
14,797
14,122
15,505
15,747
15,55
15,566
15,819
15,725
15,700
15,251
15,73
15,116
15,314
15,231
15,305
15,624
15,459
15,133
15,175
16,264
16,437
16,324
16,94
16,549
16,189
16,58
16,634
16,554
16,353
16,368
16,719
16,143
16,519
16,191
16,376
16,346
16,341
17,259
17,521
17,116
17,247
17,108
17,128
17,276
17,242
17,389
17,780
17,437
17,261
17,575
17,277
17,620
18,705
18,770
18,612
18,23
18,717
18,588
18,364
18,233
18,183
18,549
18,657
18,800
18,590
18,647
18,697
18,823
18,107
18,367
18,84
18,454
18,507
18,469
18,749
19,172
19,583
19,791
19,385
19,55
19,59
19,757
19,766
19,348
19,720
19,293
19,818
19,121
19,449
19,162
19,814
19,802
19,741
20,398
20,260
20,157
20,636
20,735
20,669
20,325
20,511
20,471
20,505
20,534
20,393
20,365
20,394
20,126
20,508
21,810
21,756
21,159
21,223
21,233
21,773
21,416
