Source,Target
0,649
0,536
0,201
0,29
0,19
0,665
0,61
0,210
0,463
0,169
0,58
0,599
0,787
0,735
0,416
0,576
0,603
1,176
1,525
1,758
1,22
1,537
1,773
1,5
1,723
1,796
1,677
1,818
1,151
1,57
2,613
2,677
2,707
2,132
2,511
2,242
2,368
2,538
2,6
2,535
2,276
2,668
2,694
2,618
2,157
2,673
3,77
3,817
3,140
3,338
3,689
3,344
3,151
3,648
3,777
3,509
4,162
4,311
4,360
4,131
4,188
4,525
4,98
4,295
5,208
5,532
5,541
5,757
5,581
5,6
5,302
5,466
5,77
5,446
5,587
5,339
5,769
5,799
5,522
5,786
5,684
5,671
5,36
6,467
6,800
6,410
6,694
6,510
6,710
6,294
6,796
6,670
6,146
6,272
6,492
6,722
7,576
7,689
7,391
7,674
7,27
7,357
7,149
7,42
7,415
8,434
8,257
8,642
8,765
8,178
8,542
8,776
8,573
8,213
8,709
8,585
9,500
9,276
9,765
9,606
9,290
9,82
9,12
9,734
9,378
9,434
9,728
9,376
10,502
10,17
10,109
10,429
10,779
10,542
10,462
10,16
10,81
10,384
10,77
11,739
11,567
11,760
11,146
11,328
11,721
11,112
11,622
11,163
12,713
12,116
12,631
12,158
12,323
12,312
12,679
12,798
12,394
12,451
12,581
12,727
12,625
12,588
12,553
12,463
12,222
12,231
12,281
12,360
12,702
13,474
13,281
13,502
13,534
13,368
13,334
13,151
13,113
13,667
13,135
13,559
14,100
14,528
14,525
14,268
14,217
14,288
14,551
14,189
14,383
14,557
14,367
14,601
14,645
15,38
15,671
15,262
15,619
15,299
15,292
15,60
15,541
15,154
16,700
16,138
16,824
16,253
16,185
16,23
16,325
16,822
16,784
16,497
16,517
16,636
16,816
16,235
16,379
17,644
17,107
17,770
17,713
17,479
17,533
17,523
17,661
17,118
17,489
17,266
17,699
17,501
17,360
17,54
17,287
17,63
17,809
17,100
18,168
18,810
18,731
18,474
18,160
18,738
18,355
18,624
18,543
18,793
18,98
18,440
18,276
18,755
18,412
18,83
18,797
18,235
18,774
18,182
19,314
19,195
19,815
19,476
19,495
19,65
19,81
19,164
19,547
19,332
19,267
19,127
19,406
20,642
20,27
20,618
20,748
20,604
20,699
20,780
20,392
20,563
20,792
20,192
20,136
20,242
20,524
20,189
20,795
20,253
20,318
21,489
21,469
21,807
21,789
21,402
21,712
21,318
21,94
21,155
21,243
21,816
21,179
21,356
21,640
21,760
21,271
22,297
22,775
22,696
22,106
22,270
22,532
22,81
22,112
22,271
22,817
22,565
22,217
22,338
22,299
22,806
22,798
23,456
23,49
23,634
23,822
23,771
23,491
23,349
23,550
23,165
23,337
23,170
23,80
24,697
24,370
24,146
24,654
24,188
24,225
24,641
24,483
24,541
24,786
24,598
24,156
24,749
24,452
24,574
24,329
24,40
25,122
25,785
25,103
25,461
25,108
25,44
25,676
25,638
25,746
25,75
25,724
25,368
25,625
25,547
25,72
25,668
25,537
25,698
25,382
25,326
25,541
25,520
25,111
25,686
25,180
25,242
25,745
26,439
26,108
26,167
26,670
26,771
26,39
26,469
26,221
26,604
26,800
27,32
27,580
27,394
27,517
27,45
27,598
27,795
27,698
27,369
27,214
27,499
27,209
28,712
28,334
28,108
28,599
28,623
28,338
28,284
28,188
28,506
28,254
28,798
28,195
28,727
28,426
28,87
28,676
28,333
28,557
28,380
28,525
29,516
29,763
29,621
29,117
29,744
29,624
29,108
29,725
29,251
29,31
29,261
29,146
29,824
29,171
29,97
29,507
29,563
29,708
29,401
29,183
29,87
30,418
30,192
30,280
30,80
30,146
30,126
30,735
30,763
30,58
30,665
30,348
30,499
30,445
31,264
31,798
31,660
31,399
31,494
31,598
31,106
31,799
31,148
31,461
31,157
31,207
31,561
31,91
32,623
32,358
32,423
32,280
32,764
32,694
32,678
32,286
32,425
32,281
32,341
32,776
33,477
33,159
33,566
33,181
33,308
33,309
33,351
33,362
33,719
33,521
33,263
33,550
33,363
33,35
33,441
34,399
34,598
34,311
34,63
34,307
34,733
34,328
34,42
34,703
34,207
34,775
34,79
34,155
34,82
34,826
34,410
34,74
34,761
35,752
35,409
35,644
35,696
35,645
35,95
35,640
35,480
