Source,Target
0,618
0,373
0,264
0,581
0,61
0,541
0,512
0,455
0,812
0,102
0,35
0,702
0,631
0,120
0,358
0,222
0,57
1,581
1,395
1,50
1,79
1,623
1,272
1,485
1,458
1,155
1,737
1,585
1,352
1,448
2,808
2,577
2,460
2,218
2,382
2,485
2,236
2,712
2,728
2,635
2,191
2,499
2,657
2,208
2,167
2,169
2,506
2,51
2,719
2,125
2,681
3,710
3,132
3,413
3,341
3,489
3,485
3,76
3,808
3,513
3,441
3,663
3,273
3,212
3,40
4,618
4,54
4,705
4,157
4,124
4,46
4,264
4,812
4,579
4,133
5,704
5,145
5,413
5,712
5,147
5,235
5,694
5,747
5,255
5,563
5,37
6,396
6,741
6,188
6,342
6,723
6,814
6,756
6,106
6,88
6,592
6,598
6,486
6,62
6,83
6,232
6,410
6,607
6,386
7,288
7,351
7,769
7,449
7,641
7,40
7,560
7,513
7,646
7,657
8,91
8,719
8,285
8,803
8,269
8,92
8,684
8,157
8,238
8,193
8,668
8,320
9,617
9,216
9,546
9,243
9,749
9,175
9,459
9,640
9,539
10,173
10,365
10,563
10,61
10,474
10,105
10,665
10,713
10,667
10,697
10,753
10,406
10,21
11,445
11,88
11,346
11,428
11,217
11,72
11,410
11,161
11,576
11,191
11,403
11,634
11,325
11,196
12,361
12,242
12,647
12,818
12,327
12,50
12,633
12,459
12,130
12,127
12,78
12,328
12,610
13,177
13,674
13,45
13,486
13,679
13,306
13,266
13,335
13,828
13,154
13,642
13,87
13,718
14,214
14,500
14,41
14,491
14,360
14,164
14,119
14,738
14,95
15,503
15,236
15,797
15,699
15,630
15,501
15,613
15,300
15,646
15,778
15,436
15,267
15,190
15,642
15,368
15,563
15,775
15,693
16,33
16,530
16,39
16,663
16,746
16,522
16,728
16,737
16,130
16,249
17,786
17,166
17,199
17,261
17,246
17,715
17,391
17,253
17,158
17,198
17,643
17,466
18,516
18,193
18,790
18,726
18,467
18,563
18,809
18,120
18,267
18,506
18,805
18,443
18,343
18,150
19,472
19,446
19,330
19,352
19,669
19,374
19,297
19,649
19,101
19,568
19,536
20,587
20,138
20,356
20,82
20,402
20,24
20,197
20,710
20,477
20,163
20,422
20,131
21,79
21,363
21,449
21,790
21,776
21,437
21,370
21,575
21,345
21,278
21,281
21,428
21,267
21,407
21,205
22,230
22,528
22,291
22,186
22,441
22,237
22,386
22,25
22,668
22,248
22,683
22,723
22,493
22,430
22,202
22,783
22,506
22,126
22,468
23,432
23,314
23,425
23,375
23,313
23,536
23,275
23,655
23,643
23,734
23,312
23,344
23,712
23,37
23,458
23,306
23,34
23,638
24,157
24,490
24,635
24,292
24,183
24,478
24,709
24,394
24,686
24,575
24,576
24,636
25,664
25,501
25,791
25,587
25,564
25,313
25,340
25,30
25,625
25,420
25,527
25,361
25,442
25,240
25,660
25,709
25,375
26,292
26,370
26,238
26,751
26,829
26,142
26,367
26,819
26,41
26,463
26,485
26,604
26,543
26,557
26,676
26,375
26,201
26,51
26,516
26,724
26,317
27,637
27,306
27,209
27,517
27,581
27,790
27,603
27,375
27,62
27,51
27,632
27,48
27,686
27,242
27,72
27,314
27,396
27,641
27,766
27,316
28,514
28,449
28,171
28,236
28,550
28,189
28,365
28,823
28,810
28,705
28,462
28,717
29,684
29,594
29,148
29,80
29,115
29,293
29,38
29,768
29,228
29,767
29,246
29,750
29,576
29,699
30,478
30,381
30,575
30,772
30,211
30,500
30,458
30,684
30,414
30,358
30,618
30,68
30,556
30,295
30,180
30,374
30,389
31,526
31,139
31,319
31,342
31,510
31,542
31,699
31,629
31,131
31,717
31,647
31,651
31,448
31,135
32,794
32,767
32,712
32,320
32,289
32,783
32,53
32,482
32,792
32,823
32,591
32,344
32,765
32,666
32,549
32,227
32,478
32,720
33,612
33,783
33,204
33,101
33,342
33,559
33,90
33,790
33,301
33,196
33,627
33,253
33,772
33,290
33,339
33,191
33,422
33,77
33,288
34,689
34,318
34,266
34,652
34,282
34,95
34,364
34,466
34,552
34,396
34,182
34,474
34,259
34,88
34,214
34,814
35,407
35,681
35,174
35,448
35,692
35,257
35,110
35,202
35,639
36,262
36,86
36,461
36,377
36,744
36,826
36,196
36,59
36,734
36,656
36,417
36,573
36,195
36,160
36,611
36,208
36,484
36,646
36,299
36,697
36,738
36,637
36,487
37,682
37,192
37,438
37,727
37,226
37,762
37,336
37,664
37,468
37,239
37,103
37,421
37,366
37,81
37,810
37,317
38,193
38,400
38,47
38,646
38,335
38,761
38,301
38,303
38,613
38,73
38,626
38,589
38,213
38,694
38,363
39,649
39,89
39,575
39,380
39,47
39,301
39,616
39,687
39,119
39,346
39,621
39,216
39,461
39,308
39,629
39,50
39,667
39,590
39,169
39,673
40,112
40,54
40,625
40,265
40,51
40,710
40,365
40,668
40,393
41,292
41,298
41,171
41,591
41,811
41,487
41,717
41,511
41,598
41,249
41,780
41,236
41,713
41,332
41,107
41,71
41,689
41,395
41,685
42,113
42,307
42,566
42,765
42,787
42,399
42,378
42,736
42,184
42,605
42,375
42,45
43,569
43,766
43,802
43,150
43,772
43,738
43,322
43,394
43,80
43,166
43,571
43,86
43,339
43,159
43,58
43,742
43,274
43,606
43,328
44,170
44,697
44,188
44,603
44,446
44,820
44,427
44,823
44,635
44,185
44,812
44,164
45,537
45,231
45,442
45,305
45,531
45,109
45,177
45,468
45,573
45,641
46,632
46,286
46,803
46,378
46,453
46,795
46,462
46,521
46,315
46,354
46,547
46,450
46,308
46,733
47,400
47,633
47,188
47,497
47,792
47,822
47,735
47,791
47,691
47,277
47,119
47,479
47,527
47,181
47,811
48,161
48,478
48,465
48,437
48,517
48,378
48,381
48,285
48,192
48,154
48,150
49,767
49,280
49,722
49,529
49,705
49,511
49,815
49,593
49,420
49,629
49,796
49,561
49,201
49,693
49,257
49,138
50,392
50,315
50,587
50,578
50,423
50,88
50,752
50,81
51,535
51,695
51,497
51,379
51,742
51,681
51,756
51,547
51,599
51,770
51,134
51,411
51,269
52,328
52,330
52,688
52,550
52,112
52,717
52,807
52,596
52,520
52,806
53,544
53,405
53,550
53,545
53,387
53,750
53,248
53,441
53,652
53,556
53,373
53,512
53,752
53,469
53,420
53,159
54,727
54,311
54,348
54,665
54,387
54,111
54,689
54,770
54,60
54,425
54,424
54,617
54,611
54,693
55,240
55,684
55,80
55,429
55,616
55,499
55,217
55,529
55,456
55,704
55,150
55,287
55,621
55,558
55,569
55,262
56,394
56,376
56,461
56,111
56,304
56,690
56,571
56,227
56,466
56,649
56,695
56,748
56,779
57,551
57,609
57,103
57,488
57,777
57,629
57,180
57,479
57,422
57,554
57,192
57,528
58,593
58,364
58,168
58,771
58,789
58,530
58,376
58,327
58,652
58,211
58,456
58,627
58,67
59,473
59,800
59,731
59,539
59,356
59,802
59,614
59,149
59,814
59,756
59,532
59,294
59,215
60,794
60,92
60,647
60,595
60,569
60,629
60,585
60,723
61,251
61,578
61,796
61,688
61,434
61,140
61,250
61,256
61,445
61,416
61,136
61,806
61,647
61,802
61,719
61,372
62,597
62,108
62,594
62,181
62,171
62,146
62,326
62,79
62,440
62,174
62,88
62,334
62,248
62,635
63,662
63,97
63,228
63,688
63,421
63,89
63,550
63,518
63,267
63,767
63,224
63,622
63,769
63,613
63,684
63,172
63,248
63,432
63,159
63,105
63,538
63,340
64,157
64,453
64,110
64,71
64,639
64,303
64,627
64,226
64,366
64,799
64,446
64,825
64,399
64,764
64,251
64,802
64,530
64,557
65,108
65,622
65,329
65,666
65,121
65,699
65,739
65,282
65,395
65,742
65,780
65,414
66,466
66,129
66,705
66,698
66,334
66,808
66,715
66,139
66,762
66,645
66,640
66,381
66,249
67,181
67,314
67,348
67,376
67,519
67,611
67,767
67,89
67,253
67,562
67,271
67,282
67,172
67,190
67,241
67,501
68,289
68,572
68,628
68,436
68,180
68,392
68,635
68,667
69,404
69,343
69,584
69,335
69,138
69,552
69,442
69,526
69,203
69,112
69,143
69,724
69,166
69,165
70,475
70,86
70,325
70,741
70,567
70,415
70,796
70,512
70,652
70,158
70,259
70,185
70,499
70,321
70,460
70,698
71,134
71,561
71,376
71,226
71,752
71,755
71,317
71,251
71,570
71,820
71,371
71,531
71,423
71,243
71,805
71,745
71,179
71,206
71,765
72,115
72,373
72,404
72,486
72,366
72,255
72,313
72,289
72,394
72,197
72,744
72,81
72,589
72,287
72,606
72,752
73,796
73,733
73,157
73,153
73,117
73,272
73,105
73,805
73,256
73,214
73,433
73,815
73,768
73,704
73,511
74,606
74,402
74,702
74,310
74,302
74,270
74,115
74,226
74,357
74,804
74,445
74,506
74,304
75,766
75,149
75,533
75,796
75,495
75,663
75,281
75,178
75,219
75,173
75,372
75,597
75,819
75,86
75,557
75,305
75,244
76,99
76,581
76,672
76,544
76,456
76,526
76,537
76,235
76,688
76,506
76,655
76,628
76,131
76,242
76,265
76,439
76,324
76,181
76,616
77,252
77,196
77,501
77,114
77,544
77,192
77,616
77,389
77,117
77,330
77,298
77,775
78,769
78,681
78,406
78,431
78,203
78,707
78,548
78,583
78,283
78,540
78,324
79,282
79,726
79,547
79,613
79,622
79,231
79,140
79,505
79,677
79,659
79,736
79,821
79,240
79,818
79,616
80,486
80,513
80,668
80,362
80,273
80,369
80,814
80,92
80,245
80,288
80,284
81,398
81,125
81,425
81,628
81,264
81,618
81,128
81,798
81,355
81,587
81,192
81,591
81,465
81,222
82,695
82,113
82,790
82,252
82,591
82,304
82,805
82,635
82,276
82,410
82,494
82,129
83,636
83,480
83,428
83,479
83,788
83,276
83,201
83,237
83,92
83,778
83,250
83,249
83,308
84,514
84,260
84,244
84,308
84,664
84,764
84,370
84,821
84,567
84,410
84,782
85,123
85,270
85,113
85,184
85,811
85,788
85,219
85,556
85,670
86,133
86,235
86,367
86,125
86,807
86,793
86,221
86,194
86,583
86,368
86,693
87,313
87,821
87,359
87,453
87,532
87,483
87,681
87,763
87,674
87,625
87,216
87,190
87,459
88,473
88,488
88,280
88,391
88,590
88,484
88,735
88,695
88,209
89,506
89,589
89,724
89,220
89,374
89,682
89,736
89,411
89,245
89,807
89,742
89,296
90,453
90,467
90,387
90,781
90,598
90,128
90,488
90,751
90,588
90,683
90,706
90,705
90,103
90,170
90,482
90,650
90,203
90,807
91,205
91,712
91,554
91,533
91,346
91,177
91,450
91,461
91,266
91,705
91,181
91,693
92,108
92,390
92,297
92,346
92,105
92,548
92,416
92,358
92,420
92,505
92,680
92,229
93,262
93,549
93,505
93,769
93,419
93,811
93,378
93,306
93,342
93,693
93,185
93,484
93,148
93,389
93,655
93,296
93,576
93,563
93,585
94,104
94,707
94,720
94,322
94,818
94,781
94,320
94,760
94,315
94,543
94,189
94,603
94,348
94,136
94,197
94,826
95,726
95,319
95,117
95,362
95,123
95,561
95,435
95,606
95,250
95,585
95,417
95,180
95,368
95,204
96,407
96,161
96,353
96,192
96,697
96,340
96,287
96,653
96,545
96,598
97,735
97,203
97,810
97,707
97,314
97,548
97,757
97,500
97,108
97,472
98,679
98,812
98,212
98,286
98,536
98,636
98,681
99,651
99,428
99,345
99,423
99,382
99,120
99,293
99,621
99,763
99,577
99,451
99,353
99,681
99,370
100,810
100,112
100,717
100,634
100,133
100,459
100,377
100,823
100,667
100,403
100,743
100,271
100,227
100,492
100,661
100,566
101,543
101,678
101,506
101,588
101,569
101,812
101,203
101,237
101,425
102,786
102,594
102,720
102,487
102,728
102,478
102,188
102,201
102,783
102,383
102,607
102,688
102,583
103,340
103,183
103,499
103,828
103,737
103,572
103,814
103,755
103,162
103,353
103,109
103,268
103,120
103,581
103,446
103,761
103,321
104,355
104,533
104,169
104,213
104,628
104,134
104,584
104,558
104,353
104,745
104,690
104,702
104,314
104,797
104,196
104,582
104,780
105,702
105,314
105,557
105,671
105,763
105,375
105,331
105,395
105,801
105,262
105,204
105,385
105,581
105,323
105,294
106,578
106,822
106,437
106,251
106,343
106,381
106,694
106,547
106,682
106,223
106,194
106,284
107,472
107,572
107,374
107,228
107,715
107,109
107,739
107,444
107,342
107,776
107,226
107,718
107,389
107,274
108,129
108,743
108,209
108,788
108,110
108,808
108,487
108,174
108,368
108,819
108,309
109,791
109,362
109,580
109,770
109,511
109,311
109,782
109,202
109,798
109,352
109,443
110,481
110,229
110,560
110,695
110,465
110,161
110,790
110,813
110,112
110,579
110,681
110,155
110,337
110,665
110,375
111,246
111,717
111,758
111,413
111,314
111,434
111,125
111,313
111,740
111,767
111,402
111,393
111,378
111,604
112,128
112,256
112,262
112,336
112,205
112,748
112,208
112,783
112,246
112,686
112,315
112,234
112,762
112,299
112,659
112,212
112,706
112,522
112,268
113,567
113,220
113,569
113,739
113,327
113,413
113,474
113,409
113,185
113,803
113,546
113,464
113,661
113,381
113,713
113,181
113,501
114,246
114,391
114,411
114,818
114,422
114,436
114,201
114,212
114,524
114,583
115,507
115,508
115,530
115,390
115,778
115,710
115,700
115,667
115,309
115,161
115,727
115,331
116,591
116,768
116,139
116,730
116,375
116,680
116,660
116,658
116,752
116,173
116,653
116,583
116,544
117,724
117,596
117,578
117,659
117,487
117,805
117,806
117,127
117,736
117,407
117,186
118,218
118,283
118,469
118,706
118,654
118,361
118,421
118,491
118,463
118,414
118,474
118,498
118,616
119,442
119,205
119,135
119,446
119,172
119,146
119,556
119,156
119,735
119,634
119,180
119,532
119,418
119,152
119,612
119,137
120,282
120,331
120,126
120,250
120,747
120,678
120,749
120,773
120,149
120,123
120,248
120,143
120,775
120,528
120,568
120,312
120,739
120,164
120,573
121,599
121,260
121,455
121,534
121,628
121,299
121,812
121,566
121,785
121,380
121,746
121,193
122,747
122,486
122,175
122,685
122,694
122,793
122,820
122,568
122,719
122,706
122,542
122,599
122,618
122,570
122,575
122,385
122,653
123,393
123,597
123,139
123,444
123,820
123,752
123,477
123,592
123,671
123,494
123,306
123,663
123,809
123,154
124,309
124,712
124,802
124,777
124,664
124,342
124,450
124,371
124,829
124,284
124,551
124,501
124,768
124,367
124,621
124,444
124,504
125,585
125,477
125,636
125,263
125,215
125,685
125,203
125,596
125,480
125,228
125,151
125,495
125,690
125,313
125,760
125,262
126,401
126,672
126,276
126,580
126,526
126,294
126,211
127,754
127,724
127,145
127,340
127,164
127,285
127,408
127,675
127,761
127,192
127,743
127,217
127,392
128,782
128,502
128,237
128,240
128,672
128,453
128,822
128,271
128,232
128,584
128,454
128,281
128,722
128,730
128,550
129,453
129,293
129,407
129,345
129,468
129,751
129,201
129,564
129,825
129,505
129,762
129,222
130,711
130,268
130,579
130,583
130,824
130,817
130,578
130,261
130,354
130,466
130,414
130,556
130,306
130,467
131,464
131,772
131,212
131,360
131,641
131,474
131,604
131,230
131,736
131,186
131,750
131,245
131,283
131,165
131,133
131,435
131,321
132,278
132,383
132,627
132,208
132,404
132,755
132,158
132,675
133,638
133,284
133,439
133,614
133,708
133,398
133,362
133,449
133,412
133,753
133,586
134,447
134,627
134,256
134,462
134,457
134,584
134,636
134,309
134,425
134,754
134,285
135,506
135,231
135,757
135,404
135,603
135,734
135,592
135,694
135,497
135,709
135,826
135,577
135,598
135,413
136,675
136,256
136,628
136,656
136,589
136,267
136,798
136,293
136,351
136,785
136,808
137,671
137,241
137,465
137,606
137,811
137,269
137,719
137,508
137,828
137,403
137,291
137,139
137,232
137,530
137,693
137,194
137,544
137,323
137,588
137,364
138,602
138,199
138,747
138,484
138,788
138,245
138,397
138,445
138,307
138,201
138,236
138,598
138,426
138,727
138,333
138,721
139,740
139,494
139,443
139,772
139,366
139,285
140,497
140,436
140,614
140,794
140,267
140,530
140,764
140,284
140,538
140,359
140,735
140,724
140,163
140,289
140,541
140,454
140,210
140,767
140,728
140,294
140,749
141,159
141,647
141,691
141,561
141,284
141,535
141,263
141,817
141,725
141,312
141,470
141,291
141,477
141,805
141,636
141,401
142,530
142,207
142,298
142,458
142,481
142,180
142,693
142,146
142,582
142,179
143,614
143,151
143,521
143,793
143,606
143,604
143,609
143,273
143,795
143,480
143,617
143,403
143,519
143,738
144,250
144,639
144,391
144,284
144,564
144,727
144,475
144,551
144,378
144,405
145,787
145,684
145,780
145,192
145,762
145,751
145,211
145,283
145,408
145,321
145,160
145,262
145,589
145,501
146,480
146,469
146,204
146,365
146,406
146,444
146,168
146,169
146,158
146,400
146,156
146,508
146,332
146,785
146,192
146,618
147,264
147,248
147,500
147,356
147,523
147,737
147,466
147,647
147,653
147,792
147,155
147,333
147,176
147,311
147,654
147,747
147,210
148,206
148,662
148,558
148,152
148,555
148,397
148,725
148,609
148,398
148,237
149,717
149,430
149,641
149,435
149,584
149,708
149,711
149,443
149,185
149,525
149,639
150,507
150,265
150,266
150,254
150,318
150,202
150,691
150,784
150,483
151,438
151,290
151,697
151,489
151,537
151,708
151,732
151,622
151,561
151,648
151,827
151,819
151,820
151,326
151,544
