Source,Target
0,403
0,359
0,827
0,337
0,9
0,41
0,548
0,452
0,195
0,406
0,722
0,278
0,412
0,633
0,534
1,726
1,528
1,484
1,549
1,546
1,617
1,273
1,570
1,723
1,302
1,591
1,430
1,704
1,266
1,188
2,442
2,609
2,145
2,456
2,391
2,151
2,757
2,258
2,343
2,189
2,461
2,516
2,546
2,155
2,454
2,653
2,563
2,354
3,572
3,353
3,608
3,59
3,370
3,125
3,110
3,192
4,195
4,388
4,176
4,489
4,165
4,596
4,579
4,431
4,104
4,538
4,340
4,433
4,346
4,716
4,478
4,142
4,347
4,680
4,224
5,523
5,99
5,442
5,766
5,544
5,674
5,261
5,206
5,675
6,506
6,68
6,29
6,678
6,657
6,28
6,162
6,728
6,546
6,147
6,252
6,811
6,668
6,127
6,158
7,191
7,229
7,137
7,712
7,722
7,330
7,805
7,37
7,79
7,147
7,405
8,727
8,68
8,134
8,505
8,202
8,555
8,46
8,656
8,355
8,447
8,482
8,755
8,157
8,566
8,714
8,358
8,173
8,612
9,456
9,443
9,500
9,66
9,72
9,756
9,320
9,539
9,434
9,714
9,350
9,346
9,180
9,687
10,461
10,540
10,115
10,296
10,806
10,646
10,592
10,430
10,826
10,329
10,708
10,351
10,32
10,715
11,201
11,30
11,42
11,779
11,186
11,694
11,678
11,101
11,69
11,448
12,679
12,500
12,671
12,295
12,702
12,701
12,55
12,726
12,338
12,98
12,444
12,448
12,674
12,642
12,690
12,267
12,135
12,218
12,123
13,194
13,627
13,765
13,89
13,160
13,195
13,711
13,360
13,596
13,824
13,164
13,117
13,688
13,205
13,753
14,779
14,138
14,561
14,245
14,694
14,562
14,159
14,40
14,657
14,720
14,385
14,606
14,87
14,467
14,485
14,519
15,544
15,551
15,545
15,498
15,594
15,467
15,62
15,287
15,395
15,454
16,251
16,250
16,352
16,413
16,174
16,38
16,316
16,641
16,287
16,752
16,521
16,167
16,254
16,382
16,355
16,470
16,655
16,138
16,649
16,22
16,471
16,784
17,385
17,765
17,73
17,538
17,739
17,377
17,99
17,736
17,669
17,93
17,30
17,343
18,211
18,675
18,329
18,297
18,807
18,782
18,716
18,812
18,503
18,809
18,525
18,665
18,537
18,478
19,301
19,814
19,643
19,235
19,221
19,89
19,435
19,132
19,360
19,45
19,160
19,95
19,809
19,457
19,264
19,476
19,124
19,492
19,241
20,785
20,242
20,454
20,802
20,588
20,481
20,412
20,372
20,676
20,24
20,423
20,598
20,312
21,231
21,747
21,348
21,447
21,379
21,670
21,641
21,66
21,100
21,774
21,25
21,733
21,167
21,124
22,230
22,497
22,315
22,109
22,485
22,137
22,75
22,539
22,297
22,761
23,425
23,544
23,584
23,579
23,624
23,458
23,213
23,428
23,527
23,267
23,663
23,200
23,448
23,161
23,128
24,343
24,219
24,158
24,327
24,609
24,213
24,369
24,140
24,340
24,579
24,258
24,43
24,769
24,685
25,427
25,415
25,644
25,363
25,185
25,458
25,95
25,542
25,696
25,788
25,811
25,330
25,485
25,134
25,763
25,714
25,654
26,436
26,662
26,214
26,670
26,491
26,237
27,543
27,660
27,477
27,203
27,456
27,300
27,707
27,708
27,480
27,704
27,38
27,316
27,533
27,767
27,594
27,439
27,235
27,92
27,150
28,514
28,281
28,348
28,89
28,75
28,807
28,105
28,128
28,206
28,697
28,98
28,205
28,339
28,570
28,773
28,241
28,461
28,342
29,381
29,389
29,99
29,296
29,583
29,662
29,156
29,183
29,194
29,701
29,546
29,155
29,598
29,146
29,819
29,62
29,368
29,267
29,762
30,355
30,144
30,634
30,191
30,207
30,683
30,393
30,764
30,33
30,626
30,608
30,541
30,629
30,475
30,198
30,340
31,476
31,479
31,404
31,181
31,751
31,459
31,321
31,659
31,505
31,192
31,434
31,248
31,50
31,709
32,317
32,801
32,239
32,234
32,654
32,434
32,146
32,363
32,458
32,542
32,217
32,219
32,530
32,157
32,228
32,236
33,103
33,784
33,602
33,674
33,420
33,233
33,472
33,368
33,220
33,124
33,285
33,40
33,416
33,165
34,300
34,535
34,671
34,424
34,142
34,178
34,79
34,82
34,638
35,403
35,696
35,418
35,105
35,284
35,525
35,421
35,228
35,191
35,474
35,182
35,158
35,81
36,725
36,235
36,260
36,303
36,474
36,147
36,826
36,186
36,824
36,611
36,417
36,546
36,200
36,130
36,355
37,813
37,762
37,50
37,461
37,181
37,654
37,590
37,335
37,239
37,699
37,559
37,735
37,184
37,295
37,261
37,617
37,770
37,255
38,478
38,513
38,791
38,455
38,584
38,43
38,60
38,530
38,240
38,609
38,715
38,419
39,605
39,41
39,304
39,192
39,777
39,635
39,801
39,650
39,320
39,788
39,390
39,165
39,351
39,438
39,261
39,632
39,419
40,619
40,636
40,766
40,166
40,790
40,120
40,200
40,492
40,648
40,224
40,125
40,143
40,247
40,667
40,561
41,190
41,295
41,204
41,396
41,172
41,98
41,384
41,758
41,117
41,626
41,661
41,471
41,823
41,742
41,261
41,677
41,79
41,689
41,523
42,340
42,791
42,395
42,768
42,584
42,527
42,557
42,790
42,809
42,357
42,318
42,331
42,816
42,123
42,706
42,721
43,308
43,663
43,348
43,808
43,476
43,292
43,89
43,142
43,122
43,703
43,321
43,236
43,496
43,622
43,266
43,200
43,143
43,307
43,534
44,101
44,511
44,102
44,473
44,263
44,421
44,128
44,611
44,466
44,273
44,512
44,326
44,339
44,495
45,65
45,437
45,497
45,175
45,393
45,83
45,734
45,304
45,504
45,74
45,334
45,523
45,455
45,751
45,809
45,112
45,137
45,753
46,595
46,492
46,558
46,299
46,136
46,285
46,347
46,744
46,139
46,451
46,664
46,617
46,557
46,104
46,122
46,560
46,804
46,605
47,203
47,84
47,776
47,819
47,751
47,525
47,252
47,680
47,440
47,650
47,566
47,174
47,342
48,583
48,106
48,109
48,692
48,527
48,589
48,73
48,181
48,143
48,793
48,424
48,490
48,375
48,530
49,502
49,736
49,804
49,517
49,718
49,817
49,192
49,511
49,667
49,379
49,227
50,385
50,375
50,249
50,626
50,429
50,787
50,91
50,134
50,164
50,320
50,348
50,201
50,397
50,95
50,220
50,500
50,669
50,319
50,124
50,627
50,61
50,166
50,444
50,330
50,777
50,412
51,535
51,448
51,363
51,619
51,621
51,511
51,686
51,62
51,226
51,539
51,770
51,261
51,517
51,682
52,89
52,263
52,439
52,71
52,821
52,307
52,347
52,144
52,763
52,418
52,398
52,316
52,576
52,485
52,244
52,249
52,416
52,415
52,364
52,86
52,338
53,212
53,329
53,144
53,290
53,695
53,728
53,204
53,266
53,824
54,80
54,399
54,200
54,167
54,821
54,444
54,226
54,336
54,108
54,140
54,439
54,136
54,664
54,745
54,297
54,701
54,515
55,729
55,526
55,561
55,450
55,515
55,215
55,517
55,618
55,376
55,439
55,248
55,99
55,693
56,266
56,636
56,301
56,591
56,203
56,420
56,505
56,300
56,289
56,270
56,127
56,189
56,228
56,389
56,363
56,206
56,373
57,437
57,127
57,66
57,362
57,803
57,136
57,772
57,699
57,246
57,706
57,70
57,135
58,623
58,428
58,787
58,355
58,219
58,673
58,640
58,612
58,229
58,606
58,89
58,567
59,111
59,375
59,615
59,641
59,775
59,550
59,527
59,286
59,690
59,104
59,617
59,422
59,158
59,734
59,702
59,168
59,387
60,721
60,457
60,618
60,388
60,562
60,395
61,494
61,416
61,324
61,649
61,408
61,125
61,723
61,339
61,663
61,67
61,739
61,783
61,506
61,796
61,505
61,260
61,683
62,323
62,321
62,277
62,92
62,579
62,345
62,489
62,184
62,140
63,117
63,727
63,166
63,183
63,408
63,620
64,387
64,689
64,74
64,717
64,349
64,386
64,185
64,527
64,129
64,230
64,308
64,504
64,513
64,520
64,536
64,569
65,219
65,352
65,116
65,128
65,616
65,483
65,604
65,221
65,148
65,621
65,344
65,809
65,175
65,455
65,823
65,78
66,289
66,485
66,199
66,134
66,771
66,744
66,423
66,647
66,718
66,568
66,119
66,424
66,646
66,173
67,594
67,566
67,101
67,786
67,236
67,576
67,326
67,110
67,450
67,584
67,507
67,638
67,159
68,158
68,451
68,694
68,183
68,157
68,760
68,321
68,327
68,317
68,140
68,235
68,459
68,567
68,667
68,769
68,547
68,99
69,203
69,170
69,633
69,650
69,385
69,697
69,533
70,137
70,173
70,815
70,541
70,245
70,595
70,742
70,459
70,688
70,344
70,613
70,301
70,222
71,803
71,697
71,681
71,72
71,729
71,259
71,425
71,186
71,823
71,526
71,176
71,109
72,439
72,552
72,669
72,429
72,775
72,809
72,819
72,378
72,444
72,679
72,315
72,276
72,452
72,92
72,544
72,707
72,455
72,325
73,199
73,639
73,528
73,564
73,735
73,485
73,340
73,771
73,110
73,446
73,331
74,363
74,775
74,511
74,190
74,346
74,470
74,689
74,522
74,88
74,445
74,510
74,293
75,210
75,494
75,481
75,511
75,797
75,282
75,704
75,580
75,314
75,158
75,554
75,194
76,821
76,191
76,84
76,787
76,761
76,471
76,414
76,266
76,265
76,310
77,745
77,456
77,309
77,601
77,148
77,580
77,397
77,167
77,682
77,107
77,588
77,807
78,646
78,337
78,747
78,402
78,592
78,202
78,283
78,519
78,81
78,129
78,123
78,782
78,352
78,273
78,824
78,752
79,592
79,630
79,600
79,463
79,760
79,616
79,657
79,93
79,632
79,209
79,802
79,659
79,267
79,556
79,234
79,672
79,638
79,238
79,302
79,643
79,605
79,495
79,627
79,332
79,336
80,247
80,814
80,112
80,594
80,770
80,202
80,198
80,801
80,141
80,522
80,86
80,467
80,295
81,321
81,158
81,133
81,796
81,243
81,635
81,232
81,566
81,115
81,254
81,265
81,364
81,503
81,548
81,690
81,643
81,163
81,86
82,490
82,778
82,244
82,169
82,523
82,765
82,139
82,729
82,306
82,737
82,532
82,134
82,721
82,307
82,513
83,121
83,351
83,536
83,418
83,624
83,267
83,693
83,112
83,331
83,672
83,731
83,706
83,109
84,306
84,219
84,764
84,770
84,180
84,343
84,801
84,352
84,620
84,323
84,731
84,735
84,544
84,660
85,110
85,814
85,168
85,822
85,491
85,350
85,243
85,534
85,721
85,593
85,796
86,277
86,298
86,546
86,510
86,497
86,658
86,791
86,782
86,462
86,802
86,406
87,331
87,291
87,276
87,445
87,198
87,90
87,242
87,239
87,311
87,229
87,363
87,766
87,660
88,470
88,820
88,414
88,338
88,339
88,147
89,602
89,144
89,416
89,359
89,641
89,623
89,552
89,607
89,752
89,271
89,812
89,316
89,376
89,630
90,724
90,613
90,180
90,399
90,432
90,730
90,406
90,598
90,750
90,736
90,317
91,663
91,387
91,189
91,538
91,431
91,641
91,753
91,631
91,347
91,429
91,534
91,613
92,751
92,207
92,145
92,596
92,458
92,339
92,206
92,171
92,811
92,484
92,438
92,209
92,662
93,671
93,151
93,128
93,512
93,603
93,322
93,364
93,410
93,748
93,412
93,524
93,463
93,815
93,261
93,691
93,474
93,521
93,325
93,581
94,166
94,609
94,550
94,529
94,688
94,325
94,211
94,808
94,294
94,584
94,280
94,702
94,517
94,636
95,251
95,256
95,758
95,738
95,187
95,470
95,123
95,651
95,616
95,401
96,357
96,174
96,631
96,764
96,693
96,583
96,221
96,327
96,632
96,220
96,372
96,594
96,504
96,425
96,120
96,791
96,295
96,696
96,395
97,441
97,694
97,428
97,332
97,523
97,233
97,167
97,278
97,708
98,576
98,315
98,687
98,756
98,359
98,819
98,718
98,151
98,236
98,618
98,313
99,664
99,178
99,569
99,110
99,383
99,297
99,532
99,411
99,196
99,579
99,440
99,624
99,655
100,354
100,329
100,572
100,252
100,814
100,289
100,476
100,419
100,271
100,267
100,596
100,747
100,479
101,301
101,540
101,516
101,811
101,621
101,437
101,165
101,725
101,331
102,622
102,389
102,450
102,481
102,634
102,330
102,300
102,829
102,687
102,198
102,208
102,315
102,253
102,108
102,607
102,132
102,167
102,796
103,321
103,807
103,809
103,726
103,687
103,401
103,683
103,709
103,758
103,718
103,526
104,585
104,378
104,519
104,176
104,611
104,115
104,244
104,705
104,202
104,300
104,443
105,688
105,385
105,126
105,319
105,227
105,285
105,774
105,601
105,829
105,331
105,188
105,489
105,239
105,440
105,627
105,429
105,151
105,254
106,595
106,686
106,820
106,681
106,178
106,121
106,202
107,555
107,143
107,336
107,786
107,114
107,773
107,472
107,313
107,433
107,673
107,770
107,697
107,322
107,614
107,378
107,586
107,148
107,719
107,417
108,346
108,284
108,466
108,521
108,477
108,560
108,352
108,395
108,722
108,229
108,393
108,496
108,538
108,497
108,371
108,706
108,803
108,683
109,547
109,433
109,357
109,564
109,244
109,239
109,173
109,708
