Source,Target
0,51
0,171
0,458
0,486
0,522
0,387
0,535
0,802
0,478
0,358
0,383
0,507
0,231
0,546
0,812
1,516
1,573
1,27
1,4
1,439
1,771
1,730
1,40
1,563
1,144
1,288
1,397
1,562
1,456
2,39
2,414
2,187
2,139
2,320
2,132
2,821
2,808
2,518
2,724
2,764
2,399
2,185
2,746
2,778
2,493
2,618
2,392
2,359
2,786
2,338
2,307
3,501
3,386
3,724
3,226
3,730
3,36
3,267
3,40
3,170
3,210
3,533
3,624
3,169
4,490
4,732
4,378
4,486
4,818
4,377
4,5
4,371
4,561
4,168
4,75
4,750
4,579
5,110
5,35
5,257
5,393
5,734
5,586
5,442
5,453
5,67
5,173
5,762
5,397
5,670
5,373
5,401
5,313
6,778
6,462
6,600
6,304
6,201
6,684
6,550
6,619
6,291
6,756
6,748
7,83
7,313
7,59
7,284
7,76
7,446
7,612
7,452
7,27
7,622
7,211
7,530
7,797
7,210
7,37
7,169
7,560
7,106
7,134
7,439
7,117
7,334
7,30
8,555
8,354
8,421
8,488
8,206
8,465
8,172
8,521
8,463
8,697
8,315
8,357
8,314
8,57
8,484
8,472
8,642
8,546
8,325
8,596
9,52
9,402
9,581
9,167
9,606
9,723
9,248
9,735
9,721
9,382
9,227
9,150
9,203
9,538
9,585
9,641
9,270
9,129
9,415
10,101
10,24
10,515
10,720
10,339
10,308
10,380
10,138
10,214
11,86
11,478
11,200
11,631
11,236
11,351
11,199
11,657
11,61
11,373
11,484
11,296
11,263
11,350
11,563
11,818
12,470
12,781
12,265
12,433
12,564
12,300
12,328
12,556
12,721
12,228
12,18
12,111
12,280
13,54
13,240
13,24
13,566
13,208
13,419
13,530
13,258
13,198
13,234
13,316
13,449
14,341
14,789
14,702
14,490
14,150
14,138
14,764
14,363
14,714
14,599
14,312
14,460
14,524
15,299
15,532
15,455
15,309
15,651
15,820
15,669
15,614
15,722
15,100
15,611
15,150
15,598
16,129
16,777
16,223
16,595
16,293
16,163
16,675
16,549
16,107
16,560
16,45
16,577
16,133
16,388
17,815
17,348
17,425
17,454
17,622
17,94
17,373
17,64
17,738
17,178
17,542
17,504
17,268
17,535
18,317
18,20
18,719
18,25
18,815
18,557
18,814
18,170
18,616
18,65
18,466
18,82
19,329
19,577
19,251
19,413
19,495
19,607
19,263
19,154
19,741
19,315
19,93
19,237
19,37
19,121
19,281
20,451
20,794
20,77
20,401
20,648
20,288
20,752
20,215
20,540
20,133
20,150
20,81
20,441
20,89
21,148
21,290
21,437
21,827
21,316
21,356
21,339
21,153
21,623
21,202
21,519
21,720
21,633
21,137
21,217
21,757
21,604
22,450
22,796
22,27
22,659
22,241
22,364
22,190
22,472
22,422
22,88
22,131
22,421
22,361
22,124
22,222
22,470
23,102
23,234
23,243
23,657
23,711
23,816
23,546
23,644
23,661
23,263
23,764
23,433
23,221
23,584
23,616
23,606
24,597
24,759
24,28
24,665
24,602
24,696
24,740
24,375
24,153
24,661
25,647
25,409
25,337
25,685
25,466
25,46
25,50
25,265
25,254
25,460
25,710
25,384
25,770
25,75
25,456
25,476
25,258
25,692
26,538
26,662
26,51
26,596
26,817
26,424
26,542
26,610
26,377
26,451
26,599
26,183
26,172
26,717
26,239
26,310
26,141
27,555
27,194
27,475
27,29
27,334
27,723
27,767
27,557
27,412
27,651
27,686
27,522
27,292
27,579
27,206
27,416
28,35
28,427
28,764
28,572
28,33
28,542
28,211
29,326
29,219
29,385
29,158
29,751
29,568
29,76
29,710
29,547
29,548
29,141
29,59
29,220
29,498
29,393
29,161
29,595
29,633
29,753
30,630
30,790
30,256
30,168
30,759
30,568
30,499
30,43
30,541
30,798
30,723
30,653
30,507
30,70
30,66
30,378
31,245
31,418
31,520
31,604
31,443
31,371
31,531
31,278
31,102
31,576
32,273
32,829
32,819
32,317
32,571
32,164
32,203
32,424
32,236
32,183
32,617
33,449
33,747
33,315
33,509
33,150
33,140
33,512
33,750
33,134
33,319
33,347
33,227
33,408
33,153
33,385
33,513
34,81
34,389
34,806
34,263
34,89
34,322
34,548
34,222
34,90
34,566
34,597
35,139
35,164
35,326
35,611
35,658
35,578
35,464
35,194
35,208
35,47
35,38
35,753
35,718
35,173
35,218
36,313
36,202
36,381
36,283
36,476
36,414
36,634
36,770
36,678
36,170
37,105
37,587
37,815
37,42
37,306
37,228
37,321
37,267
37,447
37,380
37,257
38,107
38,132
38,758
38,613
38,590
38,666
38,289
38,504
38,155
38,60
38,299
38,183
38,393
39,83
39,161
39,780
39,357
39,228
39,521
39,442
39,688
39,515
39,206
39,46
39,594
39,233
40,246
40,516
40,737
40,316
40,650
40,686
40,469
41,110
41,667
41,730
41,264
41,275
41,154
41,427
41,526
41,745
41,439
42,778
42,371
42,769
42,573
42,729
42,170
42,829
42,789
43,226
43,237
43,644
43,612
43,420
43,469
43,363
43,271
43,692
43,389
43,668
43,821
43,685
43,82
43,443
43,815
44,626
44,712
44,466
44,129
44,513
44,775
44,819
44,790
44,353
44,106
45,799
45,562
45,96
45,659
45,807
45,280
45,649
45,621
45,387
45,746
45,142
45,673
45,424
45,689
45,539
45,669
45,766
45,84
45,190
45,338
45,672
45,502
45,418
45,235
45,811
45,47
46,50
46,98
46,678
46,567
46,402
46,435
46,697
46,639
46,453
46,816
47,488
47,739
47,82
47,117
47,818
47,708
47,234
47,55
47,524
47,353
47,674
47,436
47,218
48,246
48,653
48,303
48,218
48,58
48,468
48,573
48,381
48,266
48,473
48,174
48,540
48,470
48,93
48,254
48,350
48,474
48,205
48,222
48,454
48,667
48,741
49,243
49,553
49,516
49,386
49,392
49,385
49,701
49,490
49,505
49,688
49,313
49,61
49,233
50,69
50,588
50,729
50,381
50,560
50,115
50,155
50,61
50,87
50,650
50,377
50,346
50,739
50,415
50,534
50,419
50,321
51,596
51,813
51,285
51,269
51,716
51,368
51,218
51,408
51,249
51,268
51,776
51,744
51,110
52,283
52,180
52,808
52,240
52,166
52,68
52,85
52,386
52,518
52,725
52,122
52,674
53,238
53,514
53,387
53,157
53,455
53,795
53,195
53,223
53,678
53,399
53,114
53,376
54,602
54,759
54,649
54,101
54,674
54,691
54,530
54,481
54,658
54,750
54,215
54,709
54,243
54,588
54,214
54,309
54,597
55,390
55,790
55,280
55,655
55,309
55,169
55,276
55,207
55,760
55,562
55,626
55,123
55,723
55,808
56,731
56,612
56,235
56,148
56,223
56,502
56,472
56,300
56,431
56,497
56,387
56,282
57,645
57,768
57,620
57,754
57,737
57,638
57,379
57,145
57,414
58,339
58,810
58,370
58,793
58,77
58,344
58,466
58,175
58,754
59,135
59,263
59,700
59,500
59,450
59,267
59,336
59,278
59,528
59,598
59,379
59,593
59,761
59,268
59,421
59,393
59,299
60,180
60,456
60,370
60,61
60,157
60,813
60,102
60,643
60,516
60,291
60,491
60,656
60,114
60,416
60,739
60,360
60,797
60,313
60,611
61,355
61,254
61,752
61,482
61,329
61,275
61,389
61,581
61,501
61,338
61,277
61,411
61,309
61,410
61,563
61,565
62,387
62,112
62,233
62,483
62,576
62,209
62,402
62,333
62,451
62,543
62,401
62,633
62,100
62,217
62,735
63,624
63,509
63,491
63,461
63,84
63,347
63,773
63,425
63,475
64,603
64,108
64,662
64,115
64,146
64,494
64,551
64,74
64,821
64,766
64,702
64,156
64,360
64,431
64,145
64,94
64,82
64,280
64,597
64,316
64,731
64,629
64,198
64,599
65,261
65,525
65,640
65,92
65,133
65,577
65,210
65,618
65,77
65,312
65,268
65,357
65,299
66,171
66,163
66,146
66,761
66,542
66,566
66,304
66,93
66,512
67,752
67,526
67,261
67,620
67,706
67,589
67,691
67,195
67,739
67,715
67,239
67,394
67,378
67,82
67,271
67,505
67,179
68,654
68,291
68,764
68,731
68,825
68,298
68,511
69,610
69,396
69,524
69,249
69,654
69,686
69,494
69,523
69,340
69,434
69,149
69,780
69,541
69,148
69,292
69,421
69,671
69,352
69,199
69,122
69,164
69,492
70,333
70,746
70,194
70,453
70,365
70,530
70,100
70,596
70,245
70,639
70,142
70,621
70,267
71,100
71,102
71,271
71,564
71,125
71,403
71,96
71,255
71,162
71,658
71,428
71,327
71,383
71,150
71,402
71,242
71,718
71,250
71,822
71,190
71,259
72,812
72,750
72,784
72,740
72,745
72,173
72,574
72,435
72,733
72,364
72,206
72,511
72,821
73,570
73,181
73,376
73,104
73,812
73,707
73,487
73,772
73,257
73,726
73,613
73,182
73,575
73,492
73,291
73,678
73,736
74,127
74,275
74,139
74,522
74,763
74,727
74,247
74,579
74,557
74,349
74,197
74,824
74,95
74,691
74,648
74,497
74,605
74,610
74,189
75,704
75,766
75,409
75,122
75,769
75,311
75,249
75,588
75,518
75,783
75,587
75,276
76,506
76,500
76,299
76,739
76,469
76,787
76,115
76,369
76,371
76,747
76,517
76,338
76,592
76,279
76,183
77,794
77,704
77,215
77,299
77,368
77,501
77,717
77,88
77,135
78,108
78,302
78,589
78,745
78,790
78,513
78,700
78,677
78,449
78,741
78,567
78,228
78,245
78,550
79,160
79,266
79,484
79,190
79,354
79,236
79,659
79,482
79,375
79,238
79,221
79,508
80,380
80,217
80,450
80,560
80,547
80,501
80,436
80,676
81,521
81,744
81,265
81,632
81,396
81,703
81,505
81,810
81,472
81,507
81,469
81,127
81,398
81,123
81,93
82,766
82,648
82,297
82,742
82,563
82,543
82,226
82,412
82,118
82,106
82,360
82,582
82,618
82,685
83,570
83,258
83,287
83,500
83,747
83,304
83,812
83,104
83,766
83,406
83,375
83,775
84,808
84,163
84,172
84,230
84,338
84,801
84,227
84,644
84,506
84,481
84,141
84,314
84,806
84,688
84,624
84,584
85,321
85,697
85,569
85,519
85,576
85,658
85,526
85,747
85,410
85,564
85,140
86,717
86,193
86,816
86,390
86,222
86,714
86,433
86,595
86,813
86,334
86,666
86,428
86,508
86,553
86,594
86,649
87,359
87,110
87,783
87,788
87,624
87,828
87,116
87,647
87,167
87,722
87,643
87,618
87,598
87,412
87,125
88,572
88,818
88,497
88,705
88,813
88,613
88,270
88,250
88,439
88,254
88,130
88,557
88,246
88,120
88,573
88,677
89,284
89,198
89,191
89,391
89,392
89,322
89,556
89,371
89,660
89,724
89,339
89,441
89,617
89,187
89,463
89,287
89,809
90,570
90,571
90,508
90,324
90,789
90,578
90,300
90,326
90,247
90,167
90,319
90,552
90,686
90,640
90,196
90,542
90,480
91,136
91,149
91,152
91,635
91,785
91,595
91,693
91,582
91,544
91,760
91,356
91,658
91,311
91,497
91,352
91,396
91,183
91,146
92,684
92,477
92,416
92,462
92,201
92,318
92,591
92,751
92,116
92,140
92,398
92,777
93,657
93,762
93,289
93,622
93,560
93,415
93,658
93,272
93,813
93,270
93,113
93,264
93,284
93,368
93,192
94,293
94,826
94,802
94,298
94,322
94,338
94,235
94,571
94,822
94,425
94,535
94,307
94,543
95,507
95,526
95,244
95,445
95,776
95,372
95,364
95,784
95,800
95,311
95,140
95,482
95,567
95,720
95,336
95,405
96,758
96,136
96,173
96,226
96,749
96,740
96,260
96,810
96,271
96,517
96,360
96,599
96,241
97,107
97,351
97,261
97,336
97,818
97,320
97,512
97,127
97,718
97,179
97,484
97,759
97,733
97,824
97,470
97,244
98,420
98,222
98,491
98,273
98,207
98,717
98,451
98,725
98,464
98,454
98,447
98,762
98,718
99,772
99,652
99,750
99,733
99,129
99,761
99,768
99,396
99,676
99,296
99,356
99,267
99,568
99,171
99,659
99,618
99,687
99,593
100,128
100,773
100,108
100,752
100,470
100,325
100,335
100,395
100,313
100,331
100,215
100,509
100,444
100,472
101,465
101,505
101,656
101,401
101,728
101,496
101,618
101,336
101,632
101,488
101,185
101,243
101,577
101,277
101,442
101,313
102,592
102,260
102,744
102,738
102,412
102,372
102,424
102,253
102,796
102,403
102,700
102,283
102,157
102,468
103,635
103,673
103,432
103,637
103,368
103,327
103,410
103,111
103,166
104,170
104,637
104,355
104,530
104,143
104,570
104,661
104,711
104,519
105,467
105,540
105,782
105,655
105,251
105,524
105,375
105,216
105,450
105,767
105,204
105,296
105,248
106,732
106,151
106,614
106,110
106,617
106,282
106,252
107,767
107,200
107,753
107,119
107,226
107,608
107,286
107,272
107,332
108,251
108,792
108,466
108,197
108,622
108,789
108,488
108,239
108,287
108,109
108,535
108,130
108,714
108,656
108,668
108,292
109,634
109,548
109,538
109,645
109,450
109,720
109,263
109,249
109,670
109,681
109,297
109,219
110,444
110,425
110,181
110,514
110,747
110,324
110,585
110,184
110,825
110,396
110,146
110,667
110,688
110,690
110,258
110,344
110,152
111,779
111,575
111,605
111,612
111,635
111,534
111,733
111,454
111,251
111,689
111,186
111,370
111,224
111,267
111,759
112,504
112,552
112,590
112,523
112,768
112,288
112,648
112,722
112,633
112,233
112,461
112,241
113,405
113,465
113,279
113,114
113,433
113,693
113,775
113,824
113,343
113,174
113,658
113,697
114,367
114,551
114,725
114,181
114,229
114,742
114,305
114,258
114,713
114,400
114,829
114,300
114,758
114,596
114,684
115,809
115,204
115,278
115,298
115,154
115,353
115,268
115,448
115,815
115,474
115,359
115,420
115,620
116,668
116,803
116,579
116,140
116,327
116,593
116,308
116,371
116,591
116,279
116,727
116,365
117,416
117,522
117,269
117,469
117,692
117,189
117,695
117,468
117,742
117,690
117,671
117,787
117,763
117,324
117,622
117,127
117,320
117,266
117,569
118,814
118,532
118,502
118,819
118,519
118,741
118,604
118,394
118,420
118,677
118,424
118,573
118,463
118,167
118,314
118,686
119,718
119,703
119,233
119,308
119,267
119,297
119,783
119,562
119,576
120,271
120,228
120,656
120,177
120,154
120,749
120,158
120,526
120,123
120,540
120,324
120,473
120,211
120,319
120,347
120,188
121,240
121,130
121,419
121,723
121,727
121,359
121,658
122,302
122,438
122,140
122,251
122,674
122,519
122,237
122,233
122,426
123,752
123,440
123,144
123,756
123,161
123,248
123,520
123,582
123,572
123,598
124,485
124,296
124,272
124,703
124,284
124,787
124,751
124,403
124,379
124,132
124,439
124,593
124,343
124,539
124,363
124,419
124,196
124,201
124,803
124,316
125,767
125,429
125,712
125,592
125,639
125,652
125,188
125,452
125,414
125,320
125,210
125,326
125,451
126,145
126,407
126,492
126,798
126,655
126,490
126,789
126,599
126,269
126,533
126,418
126,704
126,785
126,457
127,607
127,610
127,191
127,571
127,568
127,754
127,651
127,141
127,367
127,756
127,706
127,313
127,483
127,134
128,544
128,341
128,412
128,326
128,610
128,188
128,475
128,218
128,381
128,134
128,298
129,458
129,242
129,525
129,784
129,665
129,245
129,774
129,651
129,609
129,504
129,569
129,805
129,138
130,694
130,168
130,509
130,449
130,575
130,523
130,660
130,315
130,149
130,355
131,203
131,507
131,380
131,468
131,742
131,250
131,633
131,722
131,331
131,705
131,736
131,673
131,280
131,146
131,302
131,410
131,822
132,707
132,825
132,227
132,249
132,780
132,304
132,218
132,534
132,523
132,706
132,823
132,710
132,690
132,618
133,307
133,331
133,203
133,477
133,352
133,473
133,146
133,800
133,601
133,158
133,593
133,412
133,504
133,312
134,779
134,396
134,358
134,370
134,631
134,404
134,356
134,329
134,285
135,202
135,514
135,391
135,483
135,248
135,475
135,408
135,142
135,698
136,425
136,429
136,431
136,355
136,238
136,805
136,779
136,283
136,655
136,497
136,487
136,156
136,698
136,162
136,345
136,712
136,453
136,382
137,198
137,588
137,283
137,655
137,175
137,774
137,181
137,579
138,821
138,214
138,424
138,333
138,185
138,376
138,398
138,484
138,710
138,690
138,648
138,812
138,726
138,475
138,512
138,605
138,662
138,620
139,685
139,331
139,714
139,216
139,543
139,779
139,692
139,330
140,511
140,587
140,285
140,297
140,203
140,248
141,539
141,199
141,777
141,713
141,658
141,425
141,807
141,402
141,298
141,205
141,784
141,367
141,234
142,785
142,687
142,280
142,723
142,774
142,549
143,797
143,372
143,717
143,510
144,825
144,309
144,632
144,698
144,415
144,354
144,259
144,298
144,670
144,675
144,158
144,468
144,543
144,198
145,659
145,700
145,658
145,629
145,496
145,820
145,769
145,767
145,250
145,352
145,153
145,476
145,236
145,294
145,289
145,398
145,273
145,260
146,459
146,578
146,408
146,266
146,710
146,304
146,420
146,676
146,190
146,719
146,622
146,726
146,775
146,517
147,452
147,629
147,284
147,641
147,779
147,823
147,434
147,796
147,397
147,377
148,508
148,157
148,262
148,673
148,623
148,451
148,754
148,213
148,418
149,428
149,356
149,307
149,352
149,207
149,623
149,194
149,331
149,274
149,467
149,458
150,806
150,253
150,184
150,450
150,470
150,602
151,366
151,747
151,796
151,436
151,757
151,540
151,248
151,638
151,605
151,524
151,181
151,241
151,164
151,457
151,579
151,499
151,510
151,760
151,811
152,248
152,171
152,288
152,755
152,725
152,693
152,426
153,462
153,351
153,788
153,723
153,575
153,622
153,629
153,406
153,766
153,232
153,740
153,178
153,732
154,471
154,223
154,818
154,421
154,780
154,306
154,495
154,232
154,522
154,391
155,828
155,577
155,562
155,714
155,567
155,434
155,783
155,789
155,336
155,601
155,475
155,257
156,438
156,307
156,731
156,416
156,637
156,613
156,775
157,283
157,402
157,525
157,762
157,310
157,219
157,798
157,639
157,338
157,625
157,633
157,406
157,691
157,481
157,703
158,754
158,769
158,390
158,707
158,701
158,306
158,398
158,321
158,658
158,653
158,176
158,317
158,748
158,196
158,471
158,179
158,610
159,526
159,759
159,793
159,782
159,720
159,166
159,428
159,268
159,826
159,457
159,414
159,391
159,549
160,491
160,632
160,530
160,374
160,451
160,519
160,345
160,349
160,739
160,827
160,829
160,524
160,637
160,307
160,804
161,764
161,346
161,542
161,825
161,684
161,625
161,257
161,647
161,726
161,507
161,378
161,662
161,490
161,588
162,445
162,318
162,582
162,448
162,325
162,280
162,510
162,756
162,398
162,729
162,787
162,654
163,254
163,509
163,247
163,356
163,178
163,552
163,435
163,454
164,727
164,486
164,619
164,572
164,763
164,541
164,187
164,266
164,480
164,538
164,693
165,677
165,347
165,418
165,808
165,579
165,452
165,398
165,724
165,633
165,204
165,547
165,225
165,578
165,428
165,191
165,468
166,808
166,496
166,389
166,743
166,609
166,483
166,806
166,718
167,188
167,683
167,595
167,271
167,520
167,822
167,535
167,731
167,778
167,709
167,405
168,251
168,317
168,679
168,814
168,409
168,718
168,781
168,207
168,686
169,490
169,173
169,731
169,574
169,789
169,387
169,253
169,456
169,267
169,404
169,358
169,438
169,661
169,268
169,212
170,358
170,384
170,416
170,291
170,294
170,600
170,285
170,318
170,584
170,302
171,359
171,710
171,566
171,411
171,516
171,626
171,645
171,807
171,624
171,798
171,784
171,767
171,200
171,633
172,360
172,561
172,819
172,492
172,762
172,664
172,455
172,804
172,800
172,697
172,303
172,183
172,359
173,699
173,338
173,639
173,659
173,696
173,592
173,299
173,579
173,812
173,572
173,300
173,434
173,285
173,703
173,460
173,670
173,364
174,697
174,812
174,466
174,662
174,684
174,550
174,368
174,291
174,427
174,217
174,484
174,301
174,640
174,585
175,456
175,540
175,501
175,223
175,511
175,441
175,178
175,302
175,359
175,671
175,703
175,653
175,647
175,379
175,758
175,467
175,538
175,780
175,617
175,675
176,610
176,723
176,630
176,434
176,598
176,489
176,699
176,190
176,400
176,351
176,816
177,654
177,210
177,471
177,498
177,470
177,813
177,672
177,553
177,773
177,646
177,775
177,277
177,409
178,781
178,719
178,186
178,717
178,828
178,621
179,460
179,736
179,287
179,741
179,670
179,193
179,678
179,666
179,467
179,371
179,639
179,454
179,212
180,674
180,468
180,816
180,435
180,251
180,802
180,813
180,425
180,809
180,525
181,464
181,400
181,292
181,365
181,557
181,399
181,696
181,182
181,278
181,628
181,200
181,320
181,203
181,517
182,308
182,230
182,265
182,401
182,601
182,628
182,510
182,315
182,627
182,614
182,236
182,187
183,265
183,701
183,263
183,820
183,500
183,241
183,254
183,520
183,570
184,447
184,647
184,759
184,384
184,805
184,214
184,661
184,209
184,413
184,722
184,622
184,563
185,316
185,368
185,554
185,780
185,723
185,734
185,614
185,621
185,533
185,822
185,422
185,440
185,530
185,430
185,790
185,300
185,336
185,217
185,718
185,824
186,630
186,514
186,610
186,667
186,191
186,776
186,452
186,462
186,413
186,568
186,807
187,424
187,608
187,636
187,385
187,442
187,365
187,344
187,273
187,619
187,267
187,327
187,278
188,711
188,371
188,396
188,289
188,457
188,774
188,754
188,390
188,750
188,574
188,805
188,346
188,586
188,697
188,362
188,827
189,781
189,594
189,455
189,216
189,572
189,615
189,285
190,751
190,345
190,249
190,474
190,308
190,828
190,303
190,311
191,275
191,442
191,420
191,385
191,748
191,698
191,787
191,299
191,519
191,380
191,708
191,525
192,240
192,390
192,814
192,535
192,220
192,818
193,807
193,292
193,228
193,730
193,619
194,346
194,797
194,651
194,618
194,819
194,392
194,634
194,763
194,601
194,502
194,436
194,820
194,670
194,641
195,228
195,756
195,703
195,789
195,378
195,226
195,674
195,720
195,427
195,458
195,380
195,741
195,686
196,300
196,581
196,437
196,675
197,468
197,538
197,659
197,750
197,760
197,212
197,532
197,579
197,674
197,442
197,324
197,742
197,822
197,362
197,392
197,254
197,330
197,596
198,464
198,467
198,481
198,290
198,270
198,613
198,566
198,207
198,516
198,205
198,829
