Source,Target
0,692
0,435
0,292
0,529
0,268
0,504
0,767
0,775
0,821
0,454
0,625
0,364
0,750
0,118
0,39
1,421
1,797
1,163
1,391
1,812
1,427
1,604
1,707
1,174
1,720
1,471
1,530
1,320
1,165
1,390
1,827
2,760
2,215
2,157
2,562
2,643
2,268
2,376
2,311
2,711
2,264
2,314
2,757
2,34
2,41
2,642
2,367
2,756
2,234
2,597
2,291
3,774
3,60
3,687
3,517
3,535
3,242
3,291
3,630
3,255
3,272
3,126
3,136
3,9
3,452
4,439
4,656
4,733
4,323
4,222
4,779
4,167
4,234
4,301
4,29
4,180
4,731
4,704
4,155
4,119
5,409
5,139
5,195
5,725
5,526
5,207
5,581
5,486
5,79
5,444
5,62
5,606
5,299
5,763
6,361
6,781
6,659
6,677
6,118
6,41
6,354
6,339
7,322
7,627
7,33
7,502
7,464
7,72
7,618
7,553
7,624
7,156
7,368
8,798
8,202
8,71
8,554
8,99
8,187
8,747
8,97
8,513
8,608
8,509
8,753
8,478
8,579
8,664
8,405
8,415
8,354
8,467
8,421
9,824
9,246
9,296
9,449
9,465
9,644
9,543
9,75
9,150
9,122
9,222
9,407
9,63
9,443
10,764
10,47
10,55
10,278
10,493
10,300
10,188
10,622
10,718
10,32
10,828
10,445
10,639
10,225
10,135
11,817
11,629
11,60
11,557
11,147
11,335
11,321
11,334
11,50
11,438
11,497
11,127
11,72
11,24
11,42
11,779
11,588
11,54
12,167
12,225
12,216
12,447
12,469
12,320
12,617
12,321
12,362
12,771
12,219
12,516
12,208
12,68
12,49
12,817
12,234
12,305
12,44
13,784
13,714
13,55
13,805
13,97
13,494
13,493
13,65
13,141
13,417
13,22
13,72
13,193
13,59
13,630
13,788
14,669
14,380
14,489
14,693
14,736
14,617
14,175
14,610
14,544
14,20
15,423
15,790
15,617
15,296
15,487
15,793
15,336
15,528
15,383
15,608
15,787
15,654
15,112
16,728
16,57
16,417
16,476
16,720
16,576
16,520
16,207
16,142
16,373
16,439
16,330
16,233
16,155
16,543
16,685
16,825
16,492
16,639
16,469
17,110
17,283
17,122
17,490
17,454
17,632
17,522
17,588
17,251
17,393
18,553
18,714
18,748
18,647
18,548
18,52
18,685
18,539
18,628
18,640
18,293
18,507
18,760
18,36
18,29
19,280
19,278
19,241
19,402
19,637
19,741
19,313
19,394
19,738
19,430
19,757
19,679
19,716
19,508
19,473
19,634
19,131
19,337
20,313
20,414
20,661
20,347
20,528
20,765
20,220
20,686
20,807
20,652
20,780
20,198
20,690
20,75
20,179
20,464
20,252
20,157
20,491
21,604
21,424
21,423
21,136
21,457
21,664
21,585
21,656
21,212
21,200
21,596
21,117
21,496
22,280
22,496
22,614
22,441
22,487
22,192
22,597
22,564
22,511
22,640
22,163
22,175
23,810
23,25
23,770
23,407
23,623
23,529
23,49
23,615
23,656
23,736
23,128
23,436
24,220
24,228
24,787
24,363
24,354
24,127
24,133
24,300
24,457
24,618
24,356
24,163
24,574
24,298
24,294
25,435
25,253
25,108
25,189
25,212
26,510
26,144
26,394
26,134
26,291
26,461
26,799
26,205
26,596
26,343
26,496
26,182
26,123
26,618
26,138
26,328
27,74
27,309
27,666
27,555
27,444
27,379
27,659
27,185
27,382
27,244
28,772
28,371
28,339
28,420
28,225
28,317
28,540
28,168
28,127
28,423
28,477
28,663
28,110
28,249
28,337
28,494
28,254
28,214
28,358
28,662
28,100
29,68
29,550
29,288
29,725
29,262
29,637
29,575
29,681
29,417
29,194
29,766
29,433
29,703
29,470
29,782
29,285
30,258
30,503
30,626
30,336
30,55
30,762
30,487
30,126
30,720
31,669
31,729
31,720
31,398
31,441
31,66
31,137
32,272
32,528
32,75
32,301
32,322
32,716
32,501
32,693
32,476
32,411
32,146
32,629
33,318
33,582
33,172
33,807
33,700
33,787
33,384
33,199
33,280
34,502
34,501
34,513
34,779
34,462
34,347
34,360
34,752
34,255
34,138
34,236
34,460
34,694
34,748
34,658
35,500
35,335
35,466
35,387
35,430
35,281
35,557
35,680
35,777
35,422
35,103
35,186
35,817
35,689
36,180
36,560
36,153
36,501
36,198
36,359
36,205
36,531
36,344
36,398
36,89
36,786
36,312
36,459
36,352
36,204
36,274
36,689
37,409
37,580
37,450
37,356
37,72
37,575
37,206
37,283
37,335
37,210
37,84
37,655
37,432
37,220
37,593
37,98
37,812
38,127
38,517
38,219
38,533
38,722
38,763
38,303
38,198
38,118
38,659
38,341
38,441
38,145
39,679
39,737
39,619
39,793
39,354
39,714
39,87
39,97
39,664
39,122
39,508
39,309
39,168
39,44
39,627
39,421
39,313
40,315
40,771
40,282
40,136
40,826
40,827
40,181
40,418
40,586
40,603
40,102
40,483
40,726
40,318
40,579
40,398
40,459
41,410
41,83
41,288
41,274
41,291
41,394
41,489
41,224
41,48
41,391
41,540
41,698
42,827
42,463
42,245
42,373
42,596
42,699
42,488
42,444
42,143
42,729
42,398
42,327
42,205
42,386
42,529
42,635
42,153
42,113
42,599
43,333
43,375
43,165
43,294
43,483
43,601
43,638
43,420
43,349
43,332
43,324
43,180
43,786
43,464
43,588
43,220
43,357
44,603
44,669
44,421
44,358
44,399
44,257
45,588
45,366
45,271
45,695
45,634
45,105
45,268
45,533
45,709
45,130
45,452
46,596
46,704
46,147
46,448
46,395
46,639
46,255
46,360
46,432
46,81
46,802
46,278
47,431
47,311
47,112
47,602
47,207
47,612
47,447
47,578
47,245
47,182
47,203
47,582
47,509
47,251
47,372
47,373
47,755
48,604
48,403
48,288
48,368
48,106
48,581
48,520
48,92
48,448
48,77
48,274
48,468
48,275
48,143
49,627
49,367
49,701
49,574
49,626
49,765
49,541
49,536
49,284
49,466
49,88
49,442
49,379
49,644
49,400
49,300
49,195
49,759
49,639
49,473
49,801
49,693
49,268
49,619
49,784
50,91
50,100
50,312
50,211
50,798
50,199
50,59
50,458
50,550
50,126
50,395
50,171
50,322
50,579
50,802
50,351
51,551
51,769
51,365
51,802
51,470
51,477
51,110
51,560
52,818
52,649
52,487
52,186
52,347
52,385
52,94
52,105
53,325
53,241
53,264
53,94
53,257
53,151
53,129
53,480
53,482
53,789
53,137
53,318
53,272
53,110
53,560
53,469
53,623
54,538
54,441
54,338
54,593
54,828
54,333
54,577
54,83
54,290
54,656
54,507
54,752
54,330
54,132
55,631
55,403
55,333
55,156
55,508
55,809
55,575
55,603
55,168
55,442
56,493
56,140
56,421
56,495
56,691
56,544
56,612
56,399
56,826
56,307
56,196
57,629
57,640
57,694
57,740
57,735
57,70
57,82
57,407
57,217
57,657
57,669
58,648
58,226
58,270
58,79
58,625
58,343
58,519
58,331
58,712
58,263
58,808
58,132
59,681
59,349
59,473
59,463
59,125
59,431
59,792
59,448
59,594
59,382
59,90
59,580
59,533
60,825
60,555
60,683
60,457
60,261
60,704
60,577
60,320
60,561
60,286
60,296
60,686
