Source,Target
0,623
0,152
0,805
0,689
0,806
0,5
0,364
0,72
0,790
0,501
0,643
0,238
0,71
0,308
0,199
1,622
1,421
1,73
1,332
1,272
1,675
1,19
1,741
1,601
2,457
2,29
2,465
2,173
2,347
2,727
2,236
2,81
2,235
2,128
2,644
2,163
2,633
2,564
2,278
2,68
2,256
2,143
3,436
3,588
3,533
3,304
3,375
3,318
3,213
3,595
3,794
3,286
3,543
4,7
4,589
4,153
4,812
4,423
4,785
4,108
4,235
4,469
4,480
4,679
4,763
4,498
4,174
4,676
4,383
4,402
4,43
5,147
5,816
5,52
5,37
5,630
5,683
5,449
5,605
5,29
5,300
5,251
5,763
5,165
5,602
5,657
5,498
5,731
5,727
5,171
5,455
5,522
5,781
5,541
6,347
6,88
6,450
6,801
6,157
6,8
6,688
6,396
6,290
6,333
6,570
6,558
6,95
6,361
6,645
6,133
6,213
7,80
7,242
7,209
7,282
7,693
7,70
7,660
7,580
7,106
7,46
7,436
8,692
8,662
8,97
8,10
8,813
8,101
8,658
8,499
8,106
8,384
8,41
8,24
8,320
8,331
8,396
8,640
8,420
8,44
8,126
9,762
9,472
9,603
9,280
9,262
9,646
9,640
9,15
9,247
9,515
9,222
9,350
10,811
10,179
10,475
10,449
10,232
10,151
10,375
10,685
10,637
10,178
10,566
10,163
10,686
10,545
10,525
10,753
10,672
11,252
11,766
11,668
11,407
11,174
11,393
11,585
11,199
11,670
11,568
11,303
12,144
12,287
12,125
12,392
12,511
12,261
12,297
12,827
12,388
12,454
12,732
12,336
12,604
12,45
13,823
13,706
13,92
13,74
13,132
13,461
13,217
13,677
13,262
13,795
14,665
14,575
14,618
14,317
14,379
14,536
14,545
14,704
14,373
14,683
14,76
14,539
14,707
14,742
15,481
15,746
15,120
15,695
15,727
15,817
15,545
15,388
15,768
15,187
15,578
15,223
16,203
16,632
16,426
16,723
16,810
16,374
16,733
16,751
16,471
16,404
16,492
16,52
16,18
17,357
17,525
17,662
17,622
17,128
17,673
17,215
17,379
17,425
17,238
17,338
17,688
18,378
18,63
18,663
18,342
18,29
18,48
18,87
18,809
18,582
18,134
18,65
18,641
18,276
18,518
18,192
18,797
18,355
19,368
19,149
19,463
19,217
19,632
19,572
19,520
19,467
19,596
19,786
19,184
20,219
20,150
20,52
20,270
20,42
20,689
20,149
20,382
20,814
20,756
20,502
20,70
20,694
20,647
20,729
20,118
20,599
20,90
20,672
21,518
21,538
21,324
21,94
21,664
21,696
21,479
21,558
21,390
21,78
21,562
21,55
21,135
21,448
21,140
21,544
21,407
21,761
21,366
21,770
22,773
22,213
22,608
22,370
22,423
22,365
22,277
22,419
22,268
22,26
22,209
22,97
22,647
22,558
22,321
22,707
23,644
23,214
23,797
23,727
23,635
23,96
23,372
23,245
23,310
23,133
23,335
23,98
23,683
23,568
23,716
23,132
24,279
24,536
24,242
24,790
24,770
24,515
24,314
24,192
24,372
24,349
24,804
24,822
25,267
25,509
25,527
25,626
25,825
25,236
25,744
25,45
25,507
25,728
25,211
25,450
25,92
25,324
25,724
25,395
26,608
26,725
26,317
26,112
26,558
26,44
26,96
26,49
26,397
26,34
27,550
27,567
27,579
27,118
27,784
27,503
27,219
27,397
27,800
27,608
27,286
27,193
27,538
27,465
27,802
27,771
28,723
28,658
28,57
28,128
28,335
28,115
28,129
28,827
28,603
28,265
28,80
28,453
29,283
29,523
29,648
29,275
29,373
29,641
29,824
29,246
29,149
29,638
29,818
29,170
29,389
29,488
29,219
29,83
29,216
30,451
30,760
30,356
30,592
30,545
30,33
30,627
30,129
30,536
30,484
30,826
30,478
30,94
31,456
31,637
31,400
31,817
31,392
31,473
31,257
31,471
31,503
31,659
31,263
31,603
31,342
31,185
32,333
32,601
32,649
32,210
32,425
32,144
32,761
32,485
32,141
32,654
33,247
33,235
33,478
33,214
33,736
33,363
33,726
33,703
33,768
33,516
33,601
33,561
33,470
33,264
33,507
33,816
34,511
34,164
34,806
34,633
34,682
34,195
34,804
34,747
34,129
34,214
34,172
34,269
34,335
34,175
34,211
34,248
34,141
35,527
35,760
35,607
35,749
35,159
35,70
35,564
35,511
35,333
35,637
35,442
35,36
35,250
35,634
35,671
35,229
35,54
36,337
36,319
36,693
36,575
36,674
36,667
36,93
36,252
36,196
36,275
36,339
36,447
36,529
36,789
37,782
37,825
37,316
37,107
37,621
37,309
37,808
37,365
37,239
37,201
37,539
37,93
37,357
37,456
37,738
38,362
38,671
38,490
38,357
38,149
38,771
38,438
38,521
38,104
38,526
38,319
39,221
39,398
39,682
39,219
39,127
39,71
39,443
39,402
39,196
39,207
39,485
39,393
39,344
40,366
40,116
40,131
40,453
40,309
40,355
40,385
40,812
40,825
40,88
40,294
40,388
40,431
40,50
40,477
40,665
40,683
40,713
40,270
40,754
41,381
41,626
41,410
41,414
41,552
41,353
41,189
41,51
41,323
41,777
41,364
41,672
41,333
41,160
41,566
41,72
41,300
42,563
42,155
42,224
42,259
42,390
42,541
42,93
42,84
42,575
42,759
42,141
42,803
43,450
43,156
43,829
43,137
43,262
43,291
43,126
43,809
43,366
43,386
43,594
43,232
43,360
43,191
43,98
43,256
43,757
43,417
43,420
43,495
44,145
44,715
44,384
44,395
44,755
44,187
44,290
44,299
44,305
44,208
44,720
44,538
44,121
44,802
44,751
44,325
45,212
45,411
45,532
45,132
45,187
45,654
45,748
45,690
45,393
45,491
45,340
45,219
45,711
45,510
45,284
45,507
45,607
45,775
46,700
46,820
46,138
46,697
46,407
46,515
46,167
46,424
46,159
46,732
46,120
46,209
46,445
46,475
46,605
46,293
46,401
46,302
46,219
46,395
46,455
46,315
46,382
46,582
47,800
47,76
47,309
47,287
47,604
47,220
47,56
47,809
47,657
47,496
47,228
47,132
47,495
47,465
47,461
48,799
48,782
48,580
48,816
48,749
48,748
48,714
48,315
48,373
48,273
48,62
48,712
48,108
48,234
48,331
49,655
49,240
49,96
49,368
49,99
49,801
49,432
49,63
49,544
49,426
50,354
50,250
50,735
50,326
50,153
50,95
50,545
50,130
50,494
50,713
50,387
50,829
50,660
50,69
50,763
50,805
50,577
50,110
50,417
50,315
51,259
51,635
51,415
51,271
51,784
51,218
51,529
51,351
51,790
51,312
51,555
51,170
51,768
51,295
51,809
51,455
51,175
51,69
51,733
52,102
52,100
52,212
52,657
52,303
52,114
52,110
52,460
52,465
53,405
53,113
53,58
53,701
53,617
53,588
53,737
53,353
53,451
53,173
53,248
53,375
53,294
53,484
53,793
53,475
53,336
53,730
53,217
53,734
54,738
54,539
54,508
54,554
54,519
54,178
54,559
54,456
54,431
55,444
55,525
55,124
55,67
55,63
55,424
55,399
55,346
55,645
55,92
55,440
55,647
55,669
55,428
55,178
55,226
55,530
55,741
55,339
55,365
56,299
56,318
56,435
56,68
56,765
56,128
56,244
56,267
56,584
56,401
57,282
57,101
57,694
57,369
57,95
57,311
57,110
57,643
58,502
58,620
58,201
58,79
58,93
58,132
58,77
58,188
58,769
58,522
58,182
58,99
58,456
58,313
58,756
58,296
58,410
59,469
59,770
59,459
59,550
59,152
59,551
59,754
59,629
59,315
59,366
59,643
60,447
60,766
60,725
60,751
60,309
60,728
60,427
60,261
60,735
60,699
60,371
60,435
60,741
60,717
60,485
60,196
60,338
60,636
60,157
60,367
60,562
61,593
61,234
61,554
61,714
61,398
61,293
61,557
61,139
61,439
61,152
62,149
62,213
62,788
62,199
62,163
62,737
62,777
62,516
62,720
62,639
62,389
62,91
62,361
62,618
62,245
63,152
63,480
63,371
63,125
63,828
63,355
63,436
63,667
63,811
63,559
63,632
63,450
63,590
63,622
63,508
63,377
64,237
64,392
64,632
64,752
64,236
64,796
64,80
64,283
64,350
64,502
64,821
64,703
64,184
64,118
64,217
64,467
64,806
64,107
65,717
65,760
65,484
65,112
65,534
65,75
65,815
66,251
66,473
66,388
66,687
66,490
66,517
66,104
66,116
66,466
66,598
66,579
66,454
66,285
66,372
67,100
67,763
67,171
67,222
67,617
67,599
67,539
67,404
67,168
67,427
67,199
67,263
67,350
68,396
68,794
68,621
68,583
68,716
68,174
68,694
68,550
68,682
68,184
68,750
68,404
68,135
68,518
68,242
68,187
68,189
68,538
69,289
69,481
69,587
69,620
69,395
69,175
69,662
69,474
69,499
69,691
69,126
69,468
69,478
69,407
69,494
70,324
70,754
70,284
70,115
70,435
70,103
70,608
70,616
70,623
70,545
70,86
70,288
70,125
70,773
70,171
70,179
71,671
71,739
71,114
71,662
71,94
71,539
71,690
71,359
71,514
71,678
72,431
72,636
72,611
72,685
72,503
72,603
73,539
73,827
73,385
73,226
73,706
73,614
73,189
73,499
73,389
74,520
74,712
74,209
74,624
74,120
74,534
74,191
74,364
74,324
74,829
74,382
74,414
74,110
74,504
74,793
75,407
75,270
75,296
75,423
75,136
75,89
75,639
75,277
75,526
75,695
75,473
75,464
75,257
75,337
75,403
75,714
76,758
76,230
76,772
76,619
76,787
76,650
77,198
77,548
77,96
77,415
77,460
77,786
77,238
77,663
77,483
77,114
77,543
77,257
78,716
78,557
78,301
78,151
78,220
78,821
78,709
78,212
78,808
78,144
78,460
79,275
79,201
79,730
79,299
79,416
79,609
79,684
79,621
79,263
79,513
79,535
79,557
80,441
80,110
80,361
80,541
80,434
80,597
80,132
80,532
80,95
80,766
80,214
81,370
81,145
81,266
81,512
81,617
81,810
81,633
81,611
81,718
81,233
81,566
81,213
81,574
81,133
81,629
82,757
82,712
82,233
82,269
82,515
82,253
82,208
82,668
82,350
82,484
82,799
82,200
82,821
83,816
83,234
83,235
83,264
83,634
83,626
83,807
83,413
83,801
83,713
83,482
83,817
83,616
83,151
84,793
84,631
84,592
84,212
84,109
84,357
84,307
84,108
84,762
84,125
84,522
84,602
84,443
84,474
84,555
84,699
85,165
85,212
85,740
85,306
85,450
85,110
85,386
85,103
85,739
85,452
85,535
85,366
86,817
86,785
86,638
86,107
86,655
86,739
86,98
86,493
86,802
86,133
86,212
86,468
86,646
86,528
87,309
87,710
87,458
87,814
87,658
87,723
87,584
87,787
87,693
87,255
87,705
87,820
87,725
87,266
87,687
87,759
87,755
88,378
88,294
88,818
88,242
88,483
88,648
88,104
89,197
89,186
89,746
89,326
89,345
89,105
89,275
89,712
89,111
89,803
89,439
89,554
89,207
89,700
90,462
90,200
90,517
90,721
90,512
90,631
90,330
90,586
90,201
90,650
90,155
90,615
91,826
91,279
91,823
91,445
91,186
91,495
91,312
91,101
92,475
92,769
92,559
92,223
92,486
92,544
92,229
92,527
92,397
92,815
92,279
92,642
92,481
92,517
92,779
92,219
92,469
92,345
93,269
93,807
93,390
93,187
93,783
93,177
93,357
93,206
93,623
93,763
93,349
94,177
94,777
94,509
94,545
94,376
94,262
94,301
94,707
94,534
94,219
94,395
94,563
94,420
94,148
95,578
95,229
95,609
95,636
95,321
95,762
95,751
95,526
95,546
95,605
95,204
95,680
95,437
96,401
96,826
96,533
96,655
96,272
96,109
97,177
97,493
97,134
97,301
97,236
97,380
97,475
97,565
97,511
97,483
97,444
97,308
97,455
97,676
97,583
97,670
97,266
98,726
98,352
98,581
98,229
98,589
98,301
98,238
99,163
99,350
99,328
99,129
99,394
99,776
99,184
99,123
99,673
99,791
99,547
99,167
100,539
100,784
100,185
100,426
100,510
100,516
100,579
100,148
100,125
101,679
101,777
101,618
101,514
101,216
101,171
101,107
101,342
101,504
101,591
101,364
101,596
101,254
101,456
101,450
101,723
101,278
101,574
101,370
102,279
102,360
102,637
102,437
102,155
102,656
102,387
102,583
103,597
103,606
103,262
103,714
103,354
103,304
103,691
103,300
103,779
104,699
104,717
104,445
104,421
104,737
104,739
104,493
104,528
104,254
104,300
104,232
104,245
105,575
105,201
105,559
105,453
105,162
105,426
105,784
105,172
106,131
106,342
106,424
106,258
106,473
106,546
106,701
106,286
106,283
106,117
106,780
106,677
106,300
106,803
106,188
106,735
107,709
107,768
107,151
107,501
107,795
107,254
107,261
107,588
107,780
107,492
107,556
107,341
107,582
107,244
107,702
107,787
107,303
107,371
107,793
107,259
108,502
108,164
108,745
108,129
108,223
108,725
108,368
108,677
108,612
108,333
108,257
108,296
109,820
109,575
109,482
109,702
109,677
109,635
109,113
109,708
109,111
109,802
109,622
109,141
109,402
109,242
110,240
110,564
110,184
110,477
110,308
110,196
110,598
110,559
110,431
110,274
110,733
110,123
110,768
110,539
111,691
111,389
111,462
111,804
111,393
111,539
111,650
111,826
111,447
111,212
111,326
111,576
111,355
111,154
111,599
112,338
112,376
112,117
112,532
112,245
112,466
112,749
112,404
112,285
112,707
112,464
112,192
112,818
113,691
113,649
113,636
113,122
113,144
113,468
113,819
113,398
114,290
114,254
114,756
114,777
114,122
114,403
114,312
114,690
114,209
114,714
115,417
115,791
115,263
115,233
115,723
115,717
115,681
115,679
115,520
115,824
115,129
116,577
116,785
116,477
116,686
116,234
116,750
116,239
116,734
116,525
116,480
116,703
116,347
116,818
116,329
117,195
117,664
117,790
117,666
117,711
117,653
117,519
117,787
117,531
117,131
117,193
117,645
117,202
117,446
117,168
117,268
117,543
118,572
118,155
118,542
118,451
118,413
118,419
118,520
119,504
119,769
119,509
119,546
119,524
119,732
119,234
119,780
119,465
119,223
119,213
119,550
119,753
119,424
119,771
119,308
119,631
119,136
119,242
120,731
120,354
120,229
120,697
120,224
120,161
120,672
120,319
120,574
121,765
121,456
121,235
121,763
121,484
121,366
121,208
121,534
121,541
121,359
121,640
121,405
122,322
122,741
122,590
122,566
122,186
122,211
122,310
122,511
122,227
122,673
122,789
122,775
122,191
122,185
122,292
123,395
123,745
123,163
123,212
123,413
123,134
123,262
123,817
124,774
124,816
124,693
124,234
124,186
124,824
124,632
124,205
124,601
124,462
125,769
125,616
125,173
125,755
125,667
125,733
125,177
125,687
125,689
125,637
125,220
125,234
125,389
125,158
125,250
125,614
125,452
125,692
125,475
126,158
126,334
126,558
126,366
126,715
126,531
126,331
126,514
126,668
126,790
127,719
127,388
127,386
127,329
127,697
127,209
127,242
127,512
127,483
127,701
127,702
127,243
127,132
128,410
128,291
128,732
128,775
128,210
128,245
128,722
128,560
128,182
128,492
128,578
129,710
129,448
129,712
129,439
129,711
129,804
129,313
129,681
129,179
129,391
129,485
129,196
129,644
129,135
130,709
130,702
130,492
130,280
130,564
130,314
130,430
130,425
130,808
130,490
131,713
131,447
131,298
131,752
131,220
131,640
131,202
131,506
131,515
131,598
131,170
131,345
131,188
131,788
131,558
131,631
132,224
132,509
132,559
132,700
132,163
132,518
132,694
132,493
132,762
132,274
132,359
132,368
132,768
132,437
133,687
133,750
133,338
133,637
133,150
133,815
133,258
133,775
133,753
133,734
133,201
133,767
133,509
133,247
133,204
133,699
133,140
133,193
133,796
133,782
134,354
134,334
134,259
134,185
134,820
134,650
134,340
134,212
134,552
134,801
134,269
135,446
135,226
135,540
135,518
135,761
135,557
135,763
135,193
135,266
135,218
136,575
136,618
136,732
136,414
136,396
136,663
136,417
136,265
136,537
136,431
136,327
136,432
136,746
136,243
136,613
137,666
137,178
137,280
137,564
137,189
137,353
137,814
138,199
138,532
138,190
138,270
138,748
138,263
138,676
138,486
138,637
138,195
138,144
138,568
138,277
138,737
138,591
138,426
138,272
138,724
138,209
139,649
139,312
139,560
139,530
139,625
139,170
139,353
139,256
139,438
139,279
139,803
139,330
139,422
140,528
140,287
140,448
140,181
140,662
140,628
140,566
140,538
140,683
141,604
141,303
141,282
141,466
141,344
141,414
141,402
141,239
141,805
141,669
142,451
142,617
142,225
142,812
142,245
142,279
142,220
142,300
142,487
142,399
143,557
143,802
143,715
143,548
143,209
143,153
143,229
143,194
143,166
143,329
143,150
143,569
143,167
143,197
143,689
144,536
144,549
144,615
144,818
144,648
144,212
144,513
144,289
144,433
144,250
144,566
144,812
144,823
144,467
144,245
144,307
144,231
144,827
144,161
144,410
144,423
144,786
144,145
144,281
145,790
145,192
145,701
145,351
145,583
145,582
145,734
145,426
145,618
145,539
145,268
145,497
146,411
146,187
146,232
146,773
146,781
146,334
146,194
146,398
147,441
147,151
147,773
147,804
147,386
147,418
147,509
147,320
147,300
147,640
147,171
147,655
147,593
147,663
147,392
148,180
148,653
148,293
148,396
148,734
148,775
148,320
148,650
148,188
148,685
148,640
149,496
149,653
149,359
149,342
149,167
149,547
149,384
149,549
149,632
149,197
149,353
149,594
149,666
149,660
149,678
150,613
150,543
150,448
150,263
150,392
150,819
150,779
150,635
150,253
150,379
150,387
151,271
151,530
151,451
151,306
151,650
151,713
151,765
151,388
151,250
151,232
152,682
152,516
152,511
152,442
152,426
152,629
152,477
152,747
152,162
152,431
152,561
153,245
153,242
153,277
153,164
153,318
153,645
153,189
153,545
153,750
153,580
153,646
153,250
153,581
153,488
154,630
154,821
154,665
154,653
154,343
154,302
154,492
154,158
154,808
154,235
154,407
154,547
154,714
155,564
155,781
155,416
155,568
155,646
155,740
155,349
155,245
155,275
155,243
155,543
155,340
155,237
155,788
155,605
155,325
155,377
156,429
156,601
156,634
156,539
156,276
156,690
156,591
156,618
156,437
156,569
157,317
157,442
157,223
157,800
157,316
157,340
157,808
157,410
157,431
157,283
157,637
157,429
157,240
157,582
157,463
157,751
157,297
157,486
157,716
157,697
157,561
158,374
158,211
158,428
158,170
158,565
158,803
158,731
158,664
158,324
158,592
158,624
158,512
158,671
158,175
158,600
158,611
158,692
158,449
158,536
159,231
159,634
159,566
159,731
159,644
159,575
159,562
159,205
159,360
159,733
159,551
159,224
159,192
159,258
159,223
160,308
160,428
160,471
160,812
160,780
160,525
160,257
160,787
160,422
160,238
160,795
161,382
161,815
161,324
161,534
161,816
161,443
161,743
161,713
161,788
161,165
161,675
161,495
161,595
162,544
162,492
162,240
162,359
162,528
162,616
162,713
162,581
162,732
163,537
163,277
163,751
163,480
163,776
163,762
163,666
163,759
163,605
164,490
164,735
164,541
164,341
164,427
164,424
164,585
165,672
165,405
165,387
165,238
165,682
165,231
165,406
165,611
165,293
165,298
166,290
166,692
166,576
166,580
166,784
166,821
166,443
166,388
166,586
166,643
166,547
166,320
166,734
167,684
167,405
167,351
167,451
167,180
167,616
167,753
167,234
167,223
167,350
167,695
167,403
167,638
167,594
168,385
168,771
168,651
168,271
168,486
168,764
168,298
168,766
168,437
168,526
168,630
169,331
169,643
169,572
169,826
169,209
169,287
169,215
169,238
169,313
169,308
169,309
169,442
169,713
169,704
169,428
169,605
170,480
170,485
170,504
170,277
170,370
170,258
170,384
170,501
170,796
170,534
170,188
170,349
170,353
170,441
170,570
171,624
171,545
171,232
171,613
171,344
171,417
171,403
171,452
171,189
171,492
171,622
171,817
172,580
172,436
172,391
172,424
172,711
172,387
172,785
172,587
172,482
172,705
173,546
173,313
173,438
173,180
173,311
173,203
173,305
174,769
174,628
174,262
174,564
174,281
174,798
174,326
174,353
174,330
174,791
174,782
174,209
174,543
175,438
175,653
175,349
175,335
175,638
175,820
175,328
175,812
175,471
175,191
176,746
176,366
176,788
176,756
176,367
176,450
176,564
177,796
177,624
177,219
177,480
177,475
177,407
177,524
177,607
177,689
177,655
177,233
178,643
178,508
178,556
178,777
178,214
178,474
178,609
178,774
178,207
179,616
179,228
179,525
179,623
179,388
179,825
179,234
179,483
179,658
179,358
180,363
180,511
180,801
180,712
180,520
180,385
180,359
180,784
180,716
180,626
180,499
180,568
180,561
180,764
180,491
180,478
181,549
181,744
181,474
181,799
181,293
181,350
181,248
181,738
181,551
181,427
181,257
181,274
181,399
181,321
182,495
182,432
182,268
182,228
182,553
182,458
182,675
182,724
182,801
182,568
183,690
183,275
183,449
183,551
183,580
183,752
183,600
183,545
183,467
183,323
184,305
184,653
184,815
184,808
184,529
184,592
184,578
184,523
184,791
184,819
184,501
184,416
184,396
184,438
184,716
185,580
185,583
185,829
185,491
185,451
185,591
185,748
185,786
185,536
185,471
185,441
185,271
185,564
185,567
185,368
185,431
185,668
185,563
185,507
186,318
186,667
186,515
186,376
186,498
186,696
