Source,Target
0,553
0,711
0,292
0,464
0,771
0,735
0,689
0,829
0,601
0,338
0,117
0,425
1,38
1,136
1,506
1,610
1,459
1,785
1,580
1,487
1,317
1,398
1,241
1,281
1,426
1,97
1,430
1,49
1,828
1,154
1,192
1,615
1,44
2,744
2,39
2,773
2,620
2,143
2,822
2,644
2,612
2,193
2,209
2,219
2,180
2,110
2,127
2,801
2,515
2,281
2,600
2,144
2,475
2,415
2,525
3,823
3,526
3,538
3,764
3,422
3,85
3,292
3,446
3,399
3,157
3,824
3,829
3,320
3,394
3,691
3,245
3,815
3,101
4,803
4,762
4,471
4,808
4,517
4,76
4,32
4,389
4,605
4,195
4,465
4,527
4,430
4,231
4,20
4,669
4,566
5,137
5,8
5,656
5,526
5,576
5,407
5,240
5,431
5,412
5,369
5,525
5,180
5,162
5,377
5,132
5,697
5,815
5,554
5,232
5,12
6,34
6,134
6,764
6,615
6,541
6,324
6,693
6,196
6,400
6,544
6,510
6,475
6,8
6,267
7,631
7,686
7,210
7,472
7,691
7,30
7,672
7,301
7,819
7,777
7,761
7,220
7,811
7,401
7,827
7,765
7,491
7,608
8,806
8,156
8,198
8,700
8,638
8,53
8,161
8,510
8,188
8,465
8,181
8,332
8,726
9,352
9,71
9,148
9,758
9,400
9,404
9,529
9,248
9,666
9,504
9,271
9,215
10,569
10,149
10,115
10,578
10,35
10,701
10,94
10,570
10,710
10,298
10,723
10,521
10,520
10,88
10,11
10,81
10,402
11,635
11,118
11,400
11,453
11,614
11,522
11,90
11,126
11,617
11,36
11,769
11,581
11,777
11,250
11,763
11,200
12,331
12,86
12,236
12,55
12,316
12,426
12,103
12,608
12,669
12,176
12,761
12,586
12,660
13,46
13,19
13,470
13,29
13,269
13,202
13,63
13,800
13,646
13,676
13,677
13,497
13,615
13,73
13,643
13,246
13,77
14,719
14,149
14,714
14,662
14,426
14,778
14,825
14,556
14,360
15,310
15,343
15,682
15,558
15,583
15,331
15,800
15,481
15,451
15,770
15,577
15,35
15,21
15,655
15,193
16,495
16,294
16,236
16,275
16,545
16,506
16,550
16,785
16,159
16,567
16,642
16,263
16,381
17,481
17,646
17,442
17,453
17,628
17,382
17,723
17,578
17,753
17,809
17,101
17,669
17,703
17,372
17,639
18,359
18,727
18,711
18,292
18,289
18,257
18,720
18,594
18,748
18,826
18,562
18,430
18,175
18,144
18,312
18,26
18,155
19,633
19,752
19,403
19,463
19,775
19,529
19,35
19,167
19,543
19,448
19,245
19,96
19,774
19,659
20,220
20,197
20,809
20,59
20,212
20,754
20,408
20,167
20,745
20,468
20,569
20,689
20,309
20,363
20,582
20,230
20,822
20,164
20,539
20,470
20,799
21,531
21,245
21,670
21,826
21,38
21,425
21,725
21,674
21,722
21,156
21,419
21,606
21,485
21,600
21,406
21,620
22,504
22,712
22,816
22,91
22,32
22,543
22,379
22,266
22,414
22,600
22,827
22,452
23,34
23,113
23,687
23,704
23,371
23,701
23,788
23,578
23,510
23,50
23,672
23,321
23,141
24,660
24,696
24,73
24,475
24,473
24,53
24,761
24,467
24,183
24,652
25,501
25,815
25,598
25,99
25,62
25,447
25,825
25,237
25,612
25,804
25,221
26,209
26,711
26,53
26,634
26,75
26,743
26,620
26,628
26,27
26,382
26,155
26,570
26,811
26,791
27,93
27,342
27,160
27,361
27,54
27,670
27,753
27,582
28,654
28,669
28,708
28,715
28,269
28,362
28,326
28,747
28,346
28,116
28,106
28,618
28,397
28,383
28,451
28,39
28,593
28,343
28,577
28,612
28,502
28,355
29,530
29,648
29,761
29,216
29,665
29,813
29,146
29,455
29,784
29,680
29,765
29,254
30,665
30,338
30,536
30,280
30,486
30,589
30,425
30,130
30,769
30,616
30,625
30,354
30,688
31,245
31,439
31,280
31,99
31,575
31,135
31,318
31,208
31,113
31,641
31,211
31,633
31,171
31,778
31,679
31,735
32,182
32,154
32,144
32,602
32,318
32,46
32,348
32,644
32,625
32,570
32,299
32,206
32,187
32,181
33,191
33,243
33,204
33,458
33,223
33,258
33,807
33,182
33,87
33,450
33,85
33,786
33,602
33,75
34,764
34,786
34,105
