Source,Target
0,756
0,799
0,420
0,613
0,206
0,526
0,527
0,557
0,485
0,817
0,67
0,681
0,812
0,669
1,499
1,414
1,761
1,165
1,355
1,157
1,814
1,96
1,143
1,449
1,620
1,141
2,30
2,619
2,488
2,666
2,667
2,801
2,226
2,582
2,789
2,410
2,669
2,366
2,822
2,597
3,738
3,772
3,597
3,589
3,365
3,599
3,814
3,805
3,182
3,235
3,122
3,16
3,458
3,109
4,736
4,473
4,55
4,373
4,410
4,362
4,35
4,687
4,570
5,636
5,694
5,706
5,772
5,532
5,510
5,820
5,247
5,472
5,452
5,263
5,366
5,423
5,476
6,621
6,514
6,33
6,793
6,521
6,246
6,72
6,643
6,673
6,814
6,308
6,427
6,456
6,350
6,697
6,596
7,507
7,527
7,387
7,371
7,783
7,283
7,329
7,717
7,776
7,29
7,657
7,281
7,441
7,198
7,559
7,395
7,259
8,248
8,332
8,815
8,553
8,814
8,823
8,808
8,164
8,804
8,688
8,330
8,58
8,343
8,612
8,268
8,169
8,629
9,421
9,378
9,517
9,266
9,759
9,526
9,792
9,614
9,693
9,308
9,46
10,207
10,375
10,64
10,170
10,112
10,82
10,15
10,364
10,85
10,360
10,404
10,279
10,39
10,35
10,103
10,745
10,616
10,542
10,346
10,451
10,588
11,421
11,566
11,724
11,279
11,437
11,808
11,117
11,26
11,817
11,520
11,686
11,346
11,273
11,821
11,349
11,452
11,32
12,808
12,474
12,60
12,255
12,407
12,171
12,507
12,124
12,725
12,824
12,608
12,510
12,23
12,152
12,254
12,433
12,112
12,415
12,343
13,225
13,123
13,819
13,451
13,454
13,241
13,369
13,785
13,260
13,651
13,366
13,485
13,670
13,795
14,374
14,330
14,790
14,326
14,492
14,776
14,727
14,142
14,590
14,796
14,277
14,437
14,648
14,580
14,102
14,261
14,75
14,583
15,699
15,698
15,414
15,647
15,776
15,407
15,446
15,821
15,145
15,784
15,267
15,165
15,119
15,825
16,452
16,192
16,390
16,233
16,162
16,650
16,96
16,398
16,213
17,60
17,457
17,68
17,821
17,730
17,141
17,628
17,402
18,302
18,135
18,667
18,331
18,636
18,229
18,596
18,757
18,122
18,786
18,76
18,249
18,622
18,317
19,793
19,573
19,530
19,288
19,284
19,235
19,33
19,52
19,316
20,62
20,582
20,618
20,652
20,793
20,34
20,789
20,663
20,355
20,725
20,247
20,156
20,217
20,262
20,540
20,478
20,113
20,212
20,371
20,812
20,644
21,347
21,170
21,531
21,192
21,344
21,558
21,177
21,256
21,593
21,89
21,790
21,334
22,682
22,144
22,452
22,64
22,550
22,525
22,635
22,425
22,288
22,446
22,513
22,81
22,823
22,552
22,207
22,664
22,279
22,777
23,656
23,31
23,575
23,277
23,439
23,477
23,561
23,235
23,340
23,99
23,744
23,244
23,475
23,610
23,692
23,602
23,94
23,354
23,483
24,678
24,81
24,240
24,773
24,364
24,461
24,602
24,524
24,28
24,341
24,334
24,175
25,456
25,170
25,207
25,320
25,580
25,173
25,827
25,506
25,828
25,147
25,213
25,241
26,576
26,824
26,609
26,340
26,69
26,679
26,141
26,315
26,501
26,641
26,731
26,562
26,636
26,550
26,104
26,587
26,500
26,137
26,518
26,376
26,493
27,62
27,526
27,692
27,482
27,156
27,694
27,444
27,403
27,401
27,615
27,777
27,759
27,706
27,232
28,81
28,731
28,629
28,742
28,38
28,78
28,418
28,576
28,381
29,808
29,63
29,269
29,394
29,338
29,79
29,498
29,323
29,828
29,231
29,614
29,144
29,107
29,183
29,276
29,572
29,530
29,58
29,153
29,376
29,197
29,681
29,543
29,532
29,781
30,136
30,365
30,264
30,105
30,585
30,434
30,662
30,187
30,308
30,524
30,175
30,239
31,144
31,387
31,68
31,759
31,66
31,385
31,378
31,688
31,266
31,174
32,203
32,524
32,334
32,572
32,461
32,802
32,744
32,798
32,45
32,386
32,98
32,401
32,375
32,558
32,236
33,377
33,565
33,93
33,296
33,248
33,738
33,238
33,288
33,54
33,240
33,112
33,486
33,47
33,129
33,525
33,548
34,736
34,294
34,201
34,506
34,404
34,738
34,446
34,486
34,521
34,639
34,149
34,705
34,817
34,416
35,824
35,758
35,384
35,102
35,789
35,486
35,653
35,701
36,691
36,559
36,512
36,397
36,369
36,276
36,544
36,641
36,161
37,689
37,527
37,154
37,609
37,71
37,646
37,825
37,194
37,812
37,673
37,754
37,65
37,186
37,231
37,331
38,134
38,346
38,676
38,125
38,436
39,188
39,626
39,55
39,667
39,314
39,574
39,134
39,794
39,439
40,502
40,463
40,75
40,443
40,168
40,84
40,267
40,659
40,195
40,148
40,238
40,549
41,492
41,620
41,589
41,310
41,252
41,162
41,820
41,694
41,346
41,167
41,360
41,450
41,243
41,611
42,522
42,396
42,220
42,382
42,645
42,201
42,134
42,804
42,436
42,674
42,613
42,129
42,659
42,411
42,66
42,407
42,191
42,192
42,806
43,157
43,162
43,496
43,214
43,409
43,404
43,520
43,353
43,267
43,719
43,67
43,253
43,225
43,724
43,78
44,519
44,403
44,420
44,485
44,166
44,773
44,689
44,521
44,611
44,449
44,288
44,92
44,487
44,778
44,339
44,192
44,234
44,820
44,551
45,805
45,361
45,646
45,739
45,637
45,205
45,776
45,415
45,530
45,617
45,229
45,434
45,459
45,95
46,819
46,263
46,165
46,58
46,468
46,217
46,315
46,493
46,298
46,562
46,575
46,612
46,238
46,433
46,699
47,165
47,432
47,604
47,121
47,334
47,749
47,235
47,371
47,581
47,649
47,207
47,621
47,161
48,466
48,411
48,573
48,364
48,218
48,497
48,278
48,366
48,731
49,372
49,746
49,382
49,369
49,473
49,213
49,726
49,443
49,309
49,225
49,214
50,553
50,739
50,416
50,626
50,334
50,651
50,350
50,643
50,135
50,515
50,640
50,250
50,78
50,71
50,618
50,669
50,487
51,786
51,796
51,114
51,761
51,324
51,220
51,582
51,820
51,613
51,687
51,311
51,485
51,446
52,763
52,806
52,298
52,589
52,199
52,818
52,613
52,334
52,446
52,571
52,303
52,507
52,145
52,96
52,536
52,271
52,530
53,829
53,713
53,101
53,484
53,66
53,100
53,435
53,387
53,143
53,544
53,622
53,112
53,460
53,84
53,269
53,724
53,377
53,732
53,718
54,217
54,754
54,549
54,571
54,590
54,406
54,412
54,143
54,587
54,391
54,527
54,722
55,58
55,115
55,447
55,529
55,441
55,769
55,565
55,251
55,139
55,86
56,385
56,94
56,814
56,451
56,815
56,534
56,486
56,215
56,424
56,782
56,668
56,389
56,768
56,648
57,689
57,667
57,388
57,717
57,651
57,584
57,604
57,434
57,534
57,124
57,338
57,790
57,265
58,205
58,122
58,306
58,741
58,702
58,724
58,283
58,137
58,557
58,682
58,259
58,535
58,628
58,356
59,338
59,175
59,247
59,206
59,531
59,435
59,721
59,391
59,138
59,293
59,143
59,397
59,644
59,342
60,446
60,109
60,77
60,94
60,241
60,601
60,490
60,135
60,794
60,646
60,370
60,691
60,174
60,522
60,632
60,553
60,683
61,822
61,105
61,98
61,123
61,93
61,499
61,601
61,453
61,594
61,159
62,184
62,823
62,101
62,63
62,729
62,66
62,193
62,528
62,562
62,444
62,302
62,163
63,204
63,779
63,101
63,271
63,172
63,211
63,699
63,330
63,630
64,285
64,89
64,777
64,667
64,703
64,376
64,230
64,97
64,196
64,694
64,633
64,690
64,680
64,662
64,259
64,96
65,301
65,246
65,271
65,269
65,97
65,397
65,219
65,228
65,526
65,525
66,157
66,656
66,510
66,86
66,225
66,344
66,393
66,724
66,721
66,686
66,169
66,655
66,743
67,112
67,388
67,681
67,401
67,586
67,365
67,660
67,709
67,805
67,721
67,636
67,638
67,529
67,480
67,211
67,713
67,776
67,293
67,781
67,322
68,665
68,191
68,117
68,161
68,140
68,575
68,790
68,525
68,598
68,469
68,772
68,817
68,540
68,69
68,439
68,588
68,327
69,150
69,715
69,172
69,141
69,228
69,219
69,588
69,301
69,565
70,722
70,701
70,344
70,366
70,73
70,782
70,758
70,362
70,711
70,575
71,132
71,183
71,589
71,358
71,209
71,213
71,388
71,773
71,250
71,218
71,85
71,793
71,567
71,196
71,472
71,324
71,387
71,507
72,209
72,125
72,782
72,360
72,151
72,725
72,493
72,207
72,817
72,136
72,286
72,223
72,487
72,501
72,346
72,555
73,747
73,104
73,574
73,345
73,795
73,412
73,275
73,829
73,416
73,390
73,349
73,158
73,168
73,336
73,358
74,389
74,255
74,615
74,462
74,314
74,423
74,329
74,525
74,299
74,319
74,339
74,417
74,151
75,246
75,458
75,448
75,163
75,392
75,272
75,407
75,507
75,727
75,597
75,649
75,238
75,298
75,296
75,645
75,506
75,669
75,105
76,143
76,507
76,169
76,635
76,825
76,455
76,216
76,484
76,701
76,115
76,418
77,249
77,276
77,702
77,466
77,189
77,191
77,484
77,665
77,322
77,261
77,723
77,425
77,617
77,464
77,532
77,599
78,696
78,824
78,81
78,483
78,531
78,604
78,642
78,172
78,700
78,698
78,344
78,414
78,185
78,625
78,778
78,253
78,540
78,794
79,528
79,116
79,215
79,599
79,520
79,344
79,602
79,228
79,686
80,668
80,652
80,737
80,580
80,697
80,258
80,429
80,211
80,594
80,724
80,815
80,81
80,396
81,758
81,760
81,626
81,157
81,265
81,765
81,344
81,681
81,781
81,517
81,528
82,381
82,761
82,206
82,372
82,557
82,476
82,351
82,555
82,473
82,347
82,209
82,364
82,605
82,727
82,816
83,288
83,565
83,238
83,634
83,593
83,714
83,95
83,289
83,550
84,196
84,561
84,377
84,500
84,347
84,682
84,105
84,250
84,91
84,790
84,643
84,210
84,506
84,489
84,106
84,429
84,770
85,626
85,315
85,825
85,540
85,149
85,694
85,675
85,808
85,103
85,88
85,766
85,325
85,593
86,706
86,228
86,808
86,462
86,156
86,447
86,323
86,511
86,696
86,763
87,586
87,352
87,451
87,219
87,588
87,626
87,328
87,193
87,404
87,192
87,373
87,609
87,683
87,642
87,646
87,122
87,465
87,98
87,251
88,441
88,330
88,182
88,157
88,230
88,259
88,812
88,607
88,586
88,131
88,198
89,468
89,659
89,342
89,668
89,396
89,308
89,414
89,311
89,816
90,141
90,745
90,131
90,203
90,273
90,292
90,370
90,545
90,403
91,634
91,610
91,245
91,270
91,527
91,749
91,377
91,519
91,176
91,607
91,326
91,621
91,803
91,436
91,138
91,379
91,647
92,624
92,444
92,592
92,329
92,576
92,447
92,344
92,419
92,207
92,668
92,698
92,424
92,533
92,781
92,177
92,260
92,357
93,641
93,793
93,805
93,396
93,136
93,770
93,418
93,277
93,154
93,764
93,557
94,488
94,396
94,472
94,810
94,720
94,260
94,307
94,637
94,164
94,692
94,154
94,211
94,331
95,352
95,635
95,704
95,464
95,392
95,108
95,719
95,504
95,204
95,262
95,445
95,502
95,240
95,718
96,383
96,272
96,274
96,125
96,530
96,566
96,121
96,521
96,112
96,456
96,792
96,331
96,277
97,629
97,684
97,596
97,169
97,613
97,799
97,659
97,129
97,397
97,111
97,827
97,678
97,239
97,214
97,757
98,377
98,130
98,310
98,693
98,223
98,728
98,188
98,554
99,272
99,526
99,701
99,659
99,493
99,231
99,318
99,386
99,135
99,535
99,371
99,681
99,263
99,140
99,452
99,593
99,339
99,511
99,606
100,696
100,465
100,225
100,457
100,496
100,280
100,624
100,361
100,279
100,725
100,198
100,319
100,438
100,313
100,684
101,428
101,327
101,339
101,212
101,709
101,502
101,614
101,287
101,224
101,740
101,724
101,358
101,319
101,383
102,547
102,828
102,291
102,205
102,767
102,358
102,157
102,341
102,467
102,752
103,132
103,561
103,632
103,511
103,726
103,226
103,367
103,437
103,589
103,617
103,651
103,717
103,522
103,469
103,328
104,365
104,340
104,231
