Source,Target
0,119
0,236
0,745
0,517
0,758
0,620
0,140
0,525
0,485
0,811
0,421
0,321
0,125
1,578
1,50
1,548
1,136
1,748
1,591
1,566
1,397
1,434
1,149
1,86
1,260
1,698
1,754
1,693
2,245
2,244
2,759
2,722
2,64
2,390
2,146
2,108
2,491
2,721
2,204
2,176
2,820
2,12
2,418
2,725
2,144
3,480
3,149
3,625
3,273
3,223
3,506
3,754
3,792
3,672
3,54
3,355
4,723
4,568
4,721
4,85
4,714
4,187
4,674
4,495
4,722
4,80
4,238
4,787
4,433
4,742
4,222
4,604
5,393
5,680
5,18
5,179
5,224
5,35
5,290
5,705
5,280
5,234
5,164
5,189
6,634
6,190
6,166
6,115
6,344
6,669
6,519
6,716
6,14
6,434
6,790
6,210
7,681
7,757
7,530
7,9
7,35
7,644
7,283
7,595
7,532
7,489
7,38
7,799
7,458
7,215
7,23
7,741
7,461
7,712
7,525
7,270
7,342
8,660
8,618
8,78
8,504
8,802
8,292
8,122
8,275
8,96
8,38
8,710
8,545
8,92
9,322
9,235
9,99
9,537
9,377
9,268
9,451
9,644
10,453
10,111
10,16
10,314
10,223
10,371
10,744
10,734
10,601
10,612
10,157
10,494
10,647
10,292
10,261
10,471
11,254
11,226
11,191
11,626
11,587
11,607
11,102
11,553
11,183
11,543
11,822
11,561
11,554
11,480
11,658
11,595
11,239
11,279
11,129
11,545
11,606
12,763
12,594
12,124
12,57
12,113
12,285
12,263
12,573
12,62
12,364
13,648
13,416
13,546
13,709
13,98
13,689
13,176
13,161
13,30
13,688
13,264
13,291
13,531
13,104
14,500
14,129
14,307
14,360
14,81
14,342
14,648
14,470
14,55
14,592
14,596
14,703
14,723
14,159
14,120
14,497
14,384
14,602
14,673
14,116
14,636
15,141
15,120
15,671
15,802
15,333
15,252
15,525
15,688
15,824
15,505
15,144
15,251
15,56
15,76
15,476
15,632
15,560
15,135
15,518
15,45
15,308
16,85
16,450
16,498
16,153
16,304
16,137
16,86
16,315
16,770
16,818
16,454
16,719
16,357
16,243
16,638
16,379
17,487
17,620
17,813
17,206
17,363
17,204
17,714
17,427
17,470
17,194
17,433
17,269
18,781
18,621
18,643
18,311
18,324
18,48
18,143
18,140
18,799
18,370
18,638
18,296
18,789
18,528
19,336
19,303
19,513
19,376
19,621
19,286
19,771
19,150
19,589
19,37
19,692
19,279
19,537
19,106
19,332
19,24
19,660
19,108
19,349
19,713
19,770
20,740
20,583
20,235
20,808
20,556
20,762
20,144
20,665
20,242
20,89
20,378
20,824
21,116
21,55
21,786
21,590
21,643
21,71
21,225
21,495
21,736
21,488
21,751
21,308
21,562
21,610
21,661
21,374
21,665
22,395
22,138
22,463
22,504
22,96
22,763
22,666
22,289
22,723
22,73
23,460
23,415
23,426
23,134
23,641
23,636
23,609
23,481
23,333
23,490
23,441
23,159
23,501
23,659
23,761
23,139
23,527
24,246
24,648
24,758
24,359
24,112
24,124
24,153
24,100
24,80
24,430
24,764
24,529
24,613
24,280
24,371
25,652
25,513
25,110
25,788
25,731
25,223
25,115
25,59
25,394
25,42
25,100
26,131
26,121
26,613
26,552
26,601
26,119
26,450
26,595
26,48
26,136
26,662
27,125
27,120
27,247
27,475
27,571
27,56
27,376
27,699
27,100
27,116
28,306
28,590
28,108
28,310
28,680
28,368
28,120
28,798
28,772
28,177
28,401
28,162
29,93
29,490
29,37
29,115
29,678
29,203
29,119
29,420
29,73
29,160
29,558
29,783
29,464
29,261
30,527
30,763
30,143
30,302
30,121
30,828
30,556
30,83
30,144
30,78
30,476
30,564
31,376
31,231
31,180
31,192
31,386
31,170
31,820
31,423
31,246
31,42
31,323
31,362
31,742
31,695
31,233
32,62
32,712
32,718
32,676
32,415
32,211
32,185
32,659
32,334
32,696
33,134
33,675
33,639
33,535
33,453
33,753
33,680
33,345
33,89
33,298
33,598
34,324
34,639
34,537
34,768
34,216
34,45
34,731
34,814
34,678
34,348
34,316
34,42
34,382
34,278
34,819
34,297
34,373
34,580
34,140
34,47
35,767
35,79
35,501
35,348
35,761
35,525
35,344
35,47
35,634
35,731
35,385
35,345
35,682
35,543
35,269
35,84
35,349
35,572
36,806
36,225
36,659
36,792
36,607
36,481
36,375
36,214
37,768
37,486
37,190
37,726
37,290
37,715
37,410
37,555
38,610
38,506
38,373
38,71
38,576
38,722
38,414
38,771
38,774
38,333
38,254
38,559
38,361
38,517
38,606
39,42
39,253
39,642
39,139
39,261
39,390
39,462
39,313
39,157
39,774
39,637
39,72
39,800
39,422
40,80
40,101
40,633
40,323
40,70
40,115
40,493
40,378
40,601
40,761
41,557
41,277
41,113
41,700
41,625
41,108
41,263
41,393
41,486
41,726
41,534
41,529
41,87
41,792
42,444
42,293
42,507
42,572
42,271
42,338
42,486
42,549
42,559
42,288
42,511
42,275
42,97
43,195
43,759
43,131
43,482
43,108
43,790
43,809
43,392
43,575
43,511
43,50
43,483
43,693
43,200
43,323
43,771
44,746
44,57
44,636
44,827
44,368
44,751
44,282
44,168
44,547
44,628
44,725
44,632
44,359
45,319
45,326
45,630
45,166
45,207
45,535
45,231
45,377
45,820
45,264
45,101
45,594
45,405
45,745
45,638
45,770
46,717
46,657
46,286
46,669
46,71
46,716
46,801
46,189
46,461
47,464
47,125
47,329
47,743
47,284
47,82
47,405
47,521
47,545
47,777
47,799
47,696
47,691
48,71
48,282
48,103
48,708
48,727
48,670
48,285
48,651
48,732
48,287
48,243
48,733
48,785
48,744
48,99
48,655
48,726
49,584
49,502
49,764
49,128
49,475
49,388
49,545
49,397
50,446
50,356
50,135
50,190
50,342
50,696
50,158
50,591
50,108
50,283
50,163
50,334
50,443
50,331
50,736
51,604
51,289
51,649
51,670
51,709
51,542
51,799
51,578
51,390
51,480
51,97
51,282
51,636
51,784
51,619
51,826
51,566
51,141
51,355
51,207
51,645
52,528
52,258
52,109
52,481
52,694
52,672
52,565
52,608
52,297
52,603
52,259
52,228
52,578
52,332
52,501
52,511
53,156
53,288
53,785
53,570
53,549
53,187
53,801
53,499
54,810
54,217
54,276
54,457
54,801
54,444
54,111
54,283
54,464
54,549
54,683
54,735
54,101
54,109
54,246
54,673
55,345
55,404
55,251
55,110
55,820
55,801
55,219
55,475
55,138
55,653
55,776
55,306
55,70
55,262
55,107
55,104
55,696
55,294
55,670
55,268
56,285
56,673
56,255
56,70
56,667
56,453
56,518
56,436
56,242
56,218
56,291
56,65
57,495
57,403
57,803
57,742
57,766
57,718
57,146
57,727
57,209
57,769
57,436
57,190
57,819
57,280
58,250
58,283
58,819
58,348
58,554
58,767
58,222
58,452
58,184
58,180
59,664
59,366
59,792
59,68
59,303
59,76
59,404
59,654
59,138
59,167
59,506
59,700
59,290
59,806
59,776
59,361
60,88
60,815
60,782
60,517
60,687
60,66
60,148
60,257
60,785
60,247
60,387
60,460
60,564
60,178
60,400
60,254
60,83
60,530
61,672
61,298
61,455
61,445
61,735
61,678
61,95
61,360
61,210
61,703
61,767
61,580
61,134
62,816
62,296
62,805
62,800
62,473
62,359
62,623
62,250
62,599
62,811
62,496
62,434
62,136
62,311
62,569
63,617
63,246
63,91
63,234
63,627
63,187
63,240
63,496
63,160
63,799
63,742
63,281
63,385
63,210
64,370
64,564
64,215
64,412
64,663
64,703
64,479
64,556
64,166
64,346
64,384
64,97
64,113
64,318
64,759
64,545
65,316
65,368
65,523
65,339
65,155
65,721
65,605
65,564
65,724
65,237
65,156
65,610
65,231
65,313
66,315
66,472
66,344
66,767
66,591
66,225
66,420
66,482
66,614
66,517
66,758
66,580
66,391
66,719
66,735
66,644
66,821
66,704
67,708
67,557
67,324
67,702
67,458
67,84
67,165
68,140
68,684
68,382
68,574
68,786
68,544
68,716
68,797
68,617
68,400
68,81
68,537
68,746
69,428
69,759
69,498
69,828
69,751
69,317
69,690
69,648
69,573
69,149
69,225
69,658
69,472
69,519
70,253
70,94
70,505
70,320
70,107
70,173
70,110
70,136
70,666
70,211
70,798
70,193
70,145
70,351
70,417
70,676
71,796
71,618
71,728
71,466
71,514
71,391
71,135
71,562
71,557
71,223
71,330
71,397
72,744
72,464
72,180
72,806
72,552
72,124
72,243
72,531
72,247
72,511
72,526
72,269
72,284
72,650
72,337
72,84
72,222
72,416
72,139
72,746
72,444
73,478
73,243
73,481
73,710
73,163
73,267
73,131
73,819
73,801
73,329
73,341
74,556
74,252
74,183
74,147
74,456
74,454
74,649
74,742
74,256
74,93
74,272
74,477
74,263
74,310
75,697
75,551
75,88
75,621
75,333
75,709
75,552
75,530
75,686
75,627
75,458
75,691
75,349
75,645
75,389
75,660
75,604
75,516
75,332
76,352
76,487
76,209
76,202
76,701
76,529
76,789
76,216
76,287
76,318
76,303
76,417
76,519
76,302
76,577
76,618
76,439
76,704
76,766
76,632
77,628
77,274
77,598
77,704
77,201
77,650
77,212
77,527
77,735
77,354
77,694
77,408
77,285
77,98
77,665
77,812
77,775
77,133
77,589
77,806
78,392
78,757
78,754
78,439
78,524
78,569
78,386
78,341
78,366
78,711
78,712
78,583
78,596
79,443
79,357
79,691
79,521
79,801
79,627
79,599
79,664
79,358
79,312
79,398
80,615
80,791
80,755
80,722
80,470
80,278
80,327
80,466
80,423
80,500
80,187
80,465
81,240
81,816
81,439
81,626
81,805
81,751
81,737
81,82
81,589
81,144
81,135
81,792
81,798
81,734
82,124
82,810
82,452
82,153
82,825
82,137
82,403
82,148
82,511
82,543
82,225
82,566
82,812
82,608
82,272
83,446
83,473
83,569
83,413
83,762
83,588
83,613
83,424
83,465
83,745
84,522
84,714
84,640
84,389
84,314
84,750
84,230
85,527
85,274
85,201
85,394
85,480
85,246
85,108
85,277
85,699
85,669
86,474
86,758
86,656
86,257
86,606
86,215
86,795
87,472
87,798
87,188
87,210
87,447
87,804
87,741
87,809
87,613
87,719
87,683
87,421
87,312
88,222
88,298
88,416
88,559
88,254
88,600
88,803
88,809
88,605
88,709
88,340
88,793
88,380
88,230
89,182
89,681
89,316
89,348
89,137
89,768
89,792
89,346
89,663
89,378
89,767
89,355
89,164
89,621
89,120
89,176
90,719
90,382
90,345
90,676
90,536
90,602
90,678
90,798
90,471
90,420
90,389
91,590
91,793
91,393
91,660
91,719
91,211
91,785
91,298
91,414
91,680
91,575
91,585
91,197
91,502
92,430
92,161
92,173
92,217
92,440
92,672
92,101
92,667
92,565
92,644
92,696
93,503
93,342
93,760
93,512
93,192
93,692
93,499
93,373
93,756
93,683
93,585
93,378
93,741
94,115
94,293
94,138
94,796
94,671
94,181
94,141
94,505
94,580
94,620
94,579
94,159
94,346
94,189
94,649
94,95
94,356
94,330
94,416
95,318
95,112
95,297
95,738
95,166
95,552
95,703
95,441
95,608
95,442
95,342
95,587
95,121
95,337
95,459
95,344
96,170
96,748
96,416
96,460
96,589
96,745
96,651
96,291
96,566
96,174
96,519
96,205
96,198
96,544
96,526
96,565
96,364
96,284
97,557
97,129
97,219
97,825
97,719
97,148
97,552
97,172
97,805
97,100
97,371
97,400
98,409
98,301
98,137
98,125
98,248
98,293
98,369
98,270
98,561
98,112
98,731
98,278
98,228
98,580
98,655
98,680
98,529
98,451
99,215
99,722
99,711
99,494
99,150
99,680
99,754
99,148
99,397
99,421
99,135
99,795
99,344
99,612
99,345
99,332
99,544
99,121
99,495
99,160
99,702
100,642
100,153
100,398
100,362
100,570
100,260
100,762
100,733
100,806
100,381
100,491
100,494
100,535
100,716
100,286
101,770
101,240
101,818
101,288
101,745
101,783
101,578
101,175
101,410
101,551
101,160
101,139
101,634
102,223
102,338
102,302
102,190
102,615
102,465
102,163
102,732
102,665
102,546
103,524
103,684
103,397
103,253
103,813
103,196
103,324
103,220
103,542
103,534
103,509
103,263
103,126
103,282
103,224
103,352
104,174
104,120
104,749
104,500
104,200
104,769
104,477
104,633
104,568
104,346
104,777
104,542
104,416
104,791
104,278
105,754
105,286
105,655
105,520
105,413
105,245
105,337
105,662
106,600
106,652
106,768
106,438
106,616
106,623
106,529
106,676
107,415
107,464
107,282
107,695
107,215
107,144
107,820
107,493
107,570
107,532
107,189
107,380
107,812
107,244
107,355
107,621
107,167
108,252
108,336
108,313
108,685
108,790
108,299
108,278
108,684
108,204
108,417
108,112
108,281
108,348
109,743
109,369
109,562
109,553
109,798
109,811
109,579
109,170
109,116
109,479
109,357
110,579
110,354
110,407
110,666
110,337
110,522
110,457
110,390
111,526
111,165
111,146
111,198
111,438
111,594
111,447
111,410
111,587
111,112
111,456
111,360
111,777
111,384
111,675
112,703
112,621
112,608
112,437
112,195
112,129
112,369
112,671
112,536
112,375
112,150
113,812
113,815
113,347
113,513
113,473
113,248
113,423
113,537
113,526
113,752
113,332
113,783
113,750
113,121
113,434
113,608
113,828
114,222
114,188
114,809
114,577
114,286
114,404
114,570
114,137
114,610
114,234
114,627
114,176
114,317
114,633
114,262
115,339
115,483
115,118
115,163
115,644
115,131
115,216
115,312
115,802
115,427
115,426
115,787
115,552
115,712
115,207
115,784
115,585
115,457
115,809
115,806
115,599
115,373
115,213
115,810
116,679
116,570
116,634
116,470
116,592
116,601
116,278
116,817
116,594
116,223
116,123
116,461
116,191
116,401
117,374
117,376
117,477
117,656
117,378
117,276
117,515
117,485
117,221
117,765
117,264
117,360
117,246
117,137
117,204
118,438
118,439
118,689
118,361
118,262
118,733
118,462
118,490
118,330
118,158
119,257
119,359
119,620
119,137
119,734
119,805
119,565
119,245
119,580
119,803
119,760
119,215
119,719
120,260
120,753
120,348
120,542
120,344
120,670
120,535
120,671
120,194
120,453
120,793
120,421
120,587
120,270
121,286
121,477
121,667
121,554
121,722
121,134
121,695
121,732
121,160
121,215
122,644
122,297
122,583
122,813
122,374
122,467
122,271
122,319
122,730
122,655
122,661
122,592
122,368
122,576
122,553
123,589
123,262
123,502
123,161
123,423
123,251
123,138
123,341
123,799
123,485
123,363
123,166
123,754
123,514
123,584
123,274
123,358
123,612
123,303
124,706
124,826
124,575
124,686
124,732
124,538
124,629
125,735
125,508
125,465
125,579
125,386
125,618
125,487
125,334
125,255
125,371
125,173
125,307
125,251
125,757
126,700
126,134
126,194
