Source,Target
0,531
0,451
0,313
0,28
0,765
0,486
0,155
0,233
0,121
0,210
0,505
0,811
0,455
1,317
1,179
1,426
1,44
1,829
1,4
1,681
1,257
1,772
1,522
1,821
1,557
1,647
1,355
1,102
1,212
1,484
1,253
1,262
1,237
1,611
2,674
2,104
2,516
2,458
2,394
2,422
2,377
2,215
2,774
2,339
2,232
2,356
3,507
3,170
3,560
3,553
3,699
3,422
3,563
3,476
3,229
3,729
3,311
3,271
3,73
4,56
4,673
4,414
4,366
4,207
4,783
4,379
4,346
4,372
4,536
4,253
4,116
4,163
4,362
4,338
4,216
4,147
4,412
4,551
4,504
5,245
5,676
5,44
5,416
5,200
5,361
5,685
5,614
5,64
5,88
5,461
5,152
5,58
5,290
6,516
6,18
6,164
6,485
6,390
6,529
6,581
6,478
6,13
6,558
6,86
6,721
6,729
6,491
6,166
7,531
7,708
7,272
7,538
7,802
7,674
7,190
7,18
7,623
7,793
7,518
7,314
7,824
7,682
8,158
8,620
8,265
8,829
8,70
8,730
8,810
8,64
8,472
8,416
8,681
9,761
9,825
9,645
9,87
9,767
9,541
9,269
9,812
9,48
9,729
9,493
10,574
10,134
10,109
10,486
10,611
10,621
10,243
10,682
10,634
10,757
10,474
11,695
11,214
11,144
11,542
11,714
11,335
11,483
11,298
11,454
11,557
11,624
11,52
11,587
11,266
11,468
12,828
12,89
12,283
12,350
12,138
12,345
12,523
12,476
12,342
12,621
12,305
12,694
13,191
13,523
13,767
13,632
13,14
13,307
13,828
13,793
13,170
13,701
13,750
13,534
13,753
13,215
14,174
14,753
14,50
14,829
14,159
14,775
14,633
14,651
14,206
14,327
14,493
14,372
14,113
15,216
15,818
15,166
15,493
15,510
15,112
15,707
15,344
15,109
15,443
15,328
15,536
15,718
15,657
15,44
15,192
15,47
16,503
16,325
16,705
16,499
16,42
16,328
16,529
16,75
16,573
16,376
16,206
16,262
16,407
17,800
17,339
17,440
17,599
17,635
17,357
17,565
17,603
17,192
17,589
17,409
17,555
17,234
17,627
17,556
17,155
18,536
18,249
18,253
18,247
18,559
18,497
18,33
18,418
18,258
18,701
18,170
18,381
18,501
19,790
19,400
19,194
19,620
19,649
19,448
19,758
19,408
19,360
19,528
19,550
19,534
19,61
19,223
19,150
19,701
19,597
20,455
20,536
20,464
20,468
20,287
20,676
20,806
20,770
20,546
21,111
21,534
21,293
21,395
21,225
21,621
21,669
21,347
21,781
21,787
21,478
21,353
22,617
22,424
22,445
22,655
22,121
22,446
22,117
22,687
22,280
22,360
23,502
23,120
23,336
23,287
23,369
23,644
23,279
23,249
23,277
23,588
24,471
24,177
24,458
24,77
24,185
24,310
24,151
24,563
24,772
24,613
24,509
24,334
24,596
24,243
24,697
24,453
24,104
25,127
25,517
25,769
25,467
25,815
25,289
25,697
25,760
25,308
25,223
25,498
25,427
25,35
25,585
25,67
25,480
25,205
26,802
26,216
26,351
26,349
26,475
26,370
26,635
26,674
26,423
26,708
26,817
26,189
26,587
26,42
26,489
26,591
26,155
27,757
27,822
27,49
27,518
27,358
27,597
27,338
27,361
27,611
27,553
27,523
27,694
27,740
28,354
28,720
28,389
28,820
28,809
28,335
28,701
28,613
28,136
28,666
28,250
29,267
29,608
29,707
29,330
29,461
29,792
29,493
29,400
29,181
29,674
29,805
29,236
29,668
29,105
29,500
29,785
29,350
30,469
30,71
30,444
30,790
30,730
30,141
30,359
30,92
30,490
30,713
30,176
30,137
31,32
31,71
31,327
31,334
31,780
31,81
31,197
31,568
31,680
31,590
31,146
31,273
31,740
31,657
31,241
31,700
31,381
31,68
31,102
31,537
31,350
32,564
32,703
32,607
32,251
32,602
32,767
32,549
32,759
32,801
32,794
32,215
32,265
32,277
32,535
32,821
32,96
32,110
32,711
33,209
33,818
33,720
33,764
33,50
33,763
33,503
33,691
33,743
33,212
33,92
33,291
33,240
34,276
34,725
34,622
34,564
34,621
34,798
34,422
34,541
34,200
34,70
34,217
34,284
34,312
34,707
34,527
34,267
34,289
34,619
34,239
34,520
35,826
35,196
35,643
35,692
35,407
35,606
35,317
35,200
35,828
36,369
36,828
36,366
36,291
36,342
36,117
36,626
37,309
37,406
37,756
37,260
37,606
37,621
37,437
37,535
37,613
37,813
37,503
37,529
37,674
37,479
37,204
38,808
38,154
38,345
38,559
38,175
38,458
38,580
38,67
38,581
38,474
38,618
38,152
39,317
39,516
39,702
39,572
39,268
39,736
39,457
39,719
39,121
39,504
39,253
39,103
40,425
40,170
40,597
40,131
40,136
40,79
40,615
40,359
40,622
40,403
40,73
40,153
40,649
40,519
40,421
40,688
41,195
41,255
41,554
41,103
41,615
41,735
41,702
41,761
41,171
41,769
41,817
41,641
41,121
41,403
41,233
42,592
42,423
42,291
42,153
42,318
42,582
42,271
42,661
42,418
42,551
42,189
42,136
42,297
42,103
43,703
43,253
43,652
43,479
43,49
43,240
43,89
43,115
43,683
43,497
43,421
44,191
44,806
44,427
44,307
44,634
44,233
44,699
44,732
44,130
44,146
44,267
44,415
44,515
44,801
45,503
45,683
45,659
45,560
45,525
45,562
45,121
45,167
45,822
45,588
45,101
45,367
45,792
45,271
45,520
46,647
46,66
46,804
46,515
46,566
46,657
46,469
46,105
46,579
46,714
46,148
46,408
47,195
47,137
47,665
47,719
47,325
47,787
47,143
47,334
47,824
47,569
47,599
47,445
47,310
48,539
48,244
