Source,Target
0,790
0,255
0,329
0,811
0,366
0,426
0,462
0,123
0,524
0,151
0,133
0,794
0,519
0,221
0,24
0,447
0,465
1,349
1,46
1,494
1,43
1,572
1,465
1,125
1,364
1,142
1,682
1,787
2,309
2,155
2,669
2,198
2,525
2,341
2,764
2,193
2,733
3,791
3,619
3,88
3,536
3,306
3,790
3,753
3,549
3,666
3,754
3,591
3,283
3,600
3,643
3,56
3,673
4,426
4,40
4,78
4,339
4,365
4,315
4,93
4,718
4,328
4,236
4,422
4,268
5,495
5,443
5,612
5,670
5,321
5,659
5,691
5,669
5,397
5,675
5,29
5,549
5,785
5,192
5,829
6,620
6,763
6,698
6,483
6,368
6,600
6,808
6,739
6,21
6,366
6,462
6,393
6,661
6,399
6,750
6,361
6,182
7,629
7,480
7,661
7,608
7,636
7,798
7,724
7,273
7,733
7,812
7,117
7,121
7,108
8,229
8,744
8,594
8,60
8,640
8,692
8,415
8,771
8,529
8,677
8,606
8,516
8,631
8,213
9,76
9,720
9,98
9,684
9,230
9,181
9,783
9,228
9,260
9,125
9,403
9,28
9,758
10,709
10,350
10,164
10,226
10,738
10,296
10,196
10,466
10,294
10,464
10,278
10,625
10,790
10,195
10,110
10,133
10,808
10,18
10,654
10,461
11,41
11,604
11,434
11,317
11,403
11,145
11,201
11,151
11,270
11,329
11,192
11,61
12,367
12,718
12,542
12,104
12,220
12,49
12,45
12,297
12,685
12,792
12,666
12,213
12,561
12,772
13,558
13,294
13,539
13,28
13,257
13,248
13,119
13,685
13,504
13,51
13,27
13,735
13,101
13,388
13,550
13,140
13,355
13,766
13,456
14,34
14,261
14,239
14,573
14,517
14,327
14,498
14,377
14,532
14,464
14,652
14,29
14,182
14,791
14,23
14,37
14,529
14,572
14,696
14,511
14,143
15,377
15,284
15,549
15,748
15,605
15,92
15,712
15,773
15,23
15,538
15,126
15,110
15,40
15,769
16,39
16,59
16,498
16,446
16,684
16,175
16,600
16,611
16,207
16,104
16,203
16,196
16,434
16,490
16,74
16,624
16,313
16,824
16,289
16,557
16,264
17,321
17,428
17,511
17,93
17,468
17,679
17,462
17,36
17,425
17,774
17,67
17,751
18,298
18,263
18,711
18,308
18,323
18,111
18,278
18,188
18,62
18,461
18,626
18,481
18,368
18,319
18,565
18,671
18,236
19,643
19,722
19,137
19,96
19,773
19,448
19,660
19,376
19,594
19,133
19,593
19,166
19,551
19,87
20,783
20,232
20,360
20,507
20,484
20,804
20,516
20,54
20,98
20,297
20,227
20,495
21,186
21,765
21,574
21,533
21,809
21,734
21,242
22,242
22,692
22,362
22,756
22,768
23,472
23,275
23,621
23,460
23,270
23,299
23,681
23,81
23,393
23,44
23,572
23,184
23,89
24,216
24,71
24,761
24,314
24,438
24,229
24,424
24,795
24,484
25,360
25,47
25,613
25,307
25,536
25,692
25,732
25,380
25,248
25,174
25,449
25,121
25,508
25,86
26,502
26,333
26,663
26,687
26,187
26,489
26,231
26,605
26,380
26,495
26,444
26,281
26,53
27,413
27,196
27,525
27,332
27,35
27,787
27,55
27,118
28,267
28,551
28,661
28,771
28,91
28,431
28,34
28,301
28,592
28,317
28,403
28,486
28,707
28,368
28,676
28,651
28,635
28,496
28,282
29,160
29,290
29,386
29,367
29,643
29,785
29,546
29,159
30,749
30,742
30,387
30,723
30,123
30,366
30,667
30,430
30,809
30,510
30,153
30,534
30,338
31,564
31,800
31,710
31,88
31,261
31,530
31,84
31,98
31,77
31,279
31,554
31,331
31,443
31,688
31,711
31,537
31,539
31,695
32,173
32,639
32,211
32,148
32,519
32,377
32,763
32,699
32,824
32,734
32,497
32,573
33,421
33,307
33,150
33,486
33,540
33,343
33,736
33,128
33,731
33,748
33,499
33,484
33,488
33,559
33,228
33,118
33,237
33,55
33,755
33,690
33,110
34,697
34,533
34,555
34,316
34,195
34,675
34,577
34,490
34,240
34,372
34,526
34,288
34,264
34,735
35,124
35,424
35,556
35,738
35,549
35,282
35,599
35,713
35,453
35,264
35,778
35,302
35,760
35,690
36,56
36,209
36,662
36,712
36,450
36,795
36,445
36,812
36,200
36,162
36,336
36,296
36,126
37,370
37,338
37,294
37,695
37,344
37,260
37,741
37,61
37,797
37,812
38,147
38,221
38,798
38,703
38,182
38,286
38,510
38,602
38,790
38,596
38,573
38,177
38,647
39,828
39,285
39,503
39,318
39,579
39,577
39,410
40,538
40,224
40,482
40,154
40,680
40,168
40,382
40,685
40,536
40,480
40,102
40,756
40,459
40,48
40,371
41,738
41,718
41,305
41,476
41,769
41,547
41,166
41,172
41,211
41,306
41,69
41,674
41,427
41,307
41,352
41,760
41,517
42,594
42,826
42,223
42,495
42,652
42,549
42,408
42,678
42,356
42,527
42,749
42,238
42,279
42,808
42,48
43,821
43,478
43,498
43,149
43,293
43,345
43,69
44,241
44,63
44,204
44,719
44,234
44,493
44,167
44,122
44,409
44,690
44,334
44,736
44,316
44,361
44,545
45,815
45,408
45,599
45,319
45,142
45,311
45,563
45,381
45,620
45,388
45,767
45,417
45,528
45,786
45,260
46,494
46,762
46,223
46,428
46,285
46,338
46,161
46,151
46,546
46,184
46,741
46,779
46,71
46,616
46,679
46,178
46,191
47,489
47,435
47,289
47,813
47,61
47,179
47,319
47,379
47,575
47,655
47,566
47,812
47,688
47,517
47,288
47,72
47,584
48,339
48,196
48,825
48,494
48,722
48,524
48,773
48,128
48,740
49,581
49,64
49,188
49,468
49,554
49,523
49,683
49,720
49,197
49,799
49,409
49,260
49,95
49,222
50,87
50,385
50,735
50,733
50,738
50,797
50,754
50,318
50,205
50,572
50,169
50,755
50,590
50,77
50,465
50,450
50,188
50,486
51,650
51,646
51,701
51,589
51,722
51,622
51,331
51,357
51,318
51,714
51,452
51,264
51,723
52,107
52,410
52,295
52,427
52,89
52,647
52,522
52,140
52,635
52,467
52,221
52,815
52,425
52,762
52,398
52,578
53,131
53,665
53,420
53,823
53,90
53,155
53,796
53,645
53,798
53,162
53,346
53,759
53,394
53,56
54,302
54,462
54,307
54,213
54,511
54,366
54,267
54,793
54,300
54,625
54,459
54,225
54,250
54,128
54,743
54,132
54,535
55,735
55,161
55,232
55,240
55,301
55,220
55,619
55,225
55,123
55,167
55,313
55,299
55,162
55,318
55,295
56,239
56,351
56,535
56,324
56,663
56,386
56,194
56,612
56,409
56,361
56,348
56,476
57,481
57,396
57,682
57,552
57,780
57,202
57,692
57,238
57,345
57,420
57,186
58,167
58,248
58,171
58,73
58,697
58,394
58,101
58,457
58,120
58,623
58,460
58,360
58,664
58,804
58,662
58,616
59,500
59,694
59,95
59,669
59,149
59,94
59,218
59,194
59,577
59,154
59,730
59,365
59,748
59,296
59,85
60,582
60,84
60,315
60,238
60,675
60,719
60,781
60,393
60,448
60,274
60,643
60,622
60,613
61,807
61,163
61,244
61,262
61,596
61,519
61,286
61,728
61,725
61,441
61,305
61,686
61,707
61,820
62,69
62,792
62,231
62,424
62,742
62,490
62,567
62,399
62,188
63,297
63,610
63,303
63,430
63,153
63,134
63,421
63,552
63,731
63,257
63,764
63,508
63,627
64,288
64,258
64,590
64,807
64,317
64,685
64,356
64,209
64,642
64,777
64,610
64,493
64,709
64,809
65,436
65,240
65,337
65,103
65,215
65,711
65,609
65,768
65,346
65,777
65,199
65,675
65,467
65,140
66,461
66,290
66,778
66,648
66,191
66,313
66,765
66,818
66,140
66,339
66,772
67,203
67,247
67,589
67,769
67,281
67,118
67,149
67,547
67,802
67,662
67,309
67,776
67,242
67,807
67,424
67,146
67,132
68,394
68,439
68,518
68,746
68,206
68,86
68,102
68,260
68,435
68,601
69,545
69,412
69,685
69,280
69,630
69,731
69,406
69,513
69,706
69,161
69,285
69,602
70,253
70,681
70,571
70,502
70,74
70,802
70,505
70,500
70,345
70,463
70,827
70,144
70,87
70,381
70,656
70,139
70,608
70,409
71,154
71,711
71,356
71,445
71,719
71,769
71,665
71,136
71,577
71,209
71,530
71,668
71,202
71,613
71,698
71,482
72,677
72,529
72,486
72,610
72,651
73,372
73,728
73,722
73,660
73,128
73,563
73,307
73,666
73,78
73,394
73,535
73,401
73,501
74,587
74,140
74,265
74,136
74,298
74,379
74,380
74,647
74,190
74,682
74,618
74,144
74,444
74,731
74,331
75,730
75,176
75,166
75,542
75,216
75,727
75,783
75,286
75,507
75,177
75,277
75,764
75,757
75,119
75,188
76,734
76,343
76,762
76,239
76,219
76,541
76,581
76,638
76,97
76,783
76,607
76,667
77,729
77,534
77,651
77,374
77,407
77,366
77,470
77,131
77,822
77,451
78,271
78,185
78,448
78,265
78,527
78,305
78,92
78,627
78,798
78,274
78,473
79,550
79,601
79,302
79,548
79,813
79,99
79,301
79,215
79,779
79,372
79,513
79,184
79,673
79,340
80,612
80,196
80,414
80,732
80,249
80,228
80,146
80,781
80,136
81,752
81,151
81,762
81,608
81,781
81,657
81,318
81,607
81,547
81,182
81,694
81,519
81,468
81,380
81,343
81,105
81,738
81,479
81,705
81,153
82,539
82,228
82,381
82,160
82,744
82,809
82,685
82,114
82,236
82,103
82,87
82,390
82,115
83,760
83,617
83,367
83,128
83,428
83,689
83,577
83,163
83,618
83,470
83,155
84,413
84,406
84,345
84,407
84,371
84,482
84,431
84,481
84,242
84,219
84,649
84,463
84,467
84,136
84,505
85,612
85,628
85,330
85,771
85,423
85,466
85,309
85,295
85,233
85,791
85,615
86,694
86,620
86,622
86,177
86,339
86,383
86,655
86,352
86,676
86,736
87,822
87,461
87,675
87,113
87,92
87,743
87,814
87,649
87,204
87,162
87,310
87,698
87,501
87,503
87,561
87,490
87,172
87,678
88,400
88,148
88,695
88,344
88,328
88,484
88,657
88,314
88,662
88,599
88,125
88,263
88,506
88,640
88,620
88,476
88,579
89,540
89,575
89,535
89,391
89,164
89,324
89,459
89,664
89,288
89,625
89,375
90,763
90,254
90,528
90,632
90,491
90,427
91,755
91,486
91,501
91,444
91,408
91,547
91,200
91,668
91,792
91,603
91,243
91,258
91,160
91,416
91,707
91,786
91,779
91,419
91,543
91,93
91,317
92,542
92,476
92,816
92,448
92,144
92,276
92,670
92,136
92,707
92,238
92,492
92,262
93,356
93,303
93,691
93,332
93,752
93,650
93,761
93,199
93,107
93,402
93,149
93,545
94,187
94,108
94,182
94,189
94,821
94,511
94,262
94,210
94,311
94,379
95,249
95,319
95,346
95,429
95,519
95,597
95,717
95,116
95,690
95,280
95,596
95,164
95,767
96,124
96,816
96,309
96,106
96,114
96,466
96,812
96,786
96,680
96,454
96,674
97,508
97,330
97,741
97,686
97,391
97,804
97,535
97,684
97,241
97,729
98,173
98,168
98,399
98,174
98,819
98,431
98,150
98,584
98,530
98,126
98,719
98,781
98,635
98,297
98,163
99,509
99,614
99,431
99,772
99,709
99,811
99,689
99,143
99,707
99,401
99,312
99,628
99,567
100,381
100,168
100,423
100,661
100,158
101,591
101,587
101,218
101,636
101,655
101,824
101,370
101,682
102,243
102,566
102,670
102,139
102,582
102,292
102,115
102,476
102,289
102,142
102,502
102,740
102,356
103,749
103,277
103,361
103,778
103,745
103,393
103,226
103,615
103,492
103,710
103,620
103,472
104,660
104,757
104,383
104,554
104,516
104,597
104,107
104,710
104,241
104,591
105,602
105,211
105,325
105,239
105,152
105,622
105,316
105,151
105,459
105,614
105,600
105,593
105,236
106,516
106,328
106,304
106,207
106,257
106,279
106,303
106,353
106,169
106,477
106,522
106,622
107,344
107,146
107,773
107,795
107,515
107,277
107,767
107,766
107,714
107,488
107,265
107,449
107,824
107,814
108,828
108,206
108,729
108,443
108,384
108,507
108,540
108,536
108,120
108,698
108,334
108,421
108,535
108,534
108,321
108,801
108,590
108,754
108,169
108,228
108,265
109,335
109,401
109,526
109,829
109,723
109,247
109,321
109,463
109,365
109,271
109,622
109,435
110,570
110,339
110,600
110,755
110,243
110,262
110,495
110,483
110,789
111,596
111,234
111,392
111,797
111,312
111,429
111,250
111,244
111,319
111,387
111,805
111,553
111,211
111,338
111,808
111,827
112,721
112,574
112,192
112,551
112,698
112,294
112,672
112,627
112,622
112,189
113,226
113,563
113,269
113,158
113,179
113,443
113,477
113,215
113,183
113,303
113,157
113,318
114,774
114,637
114,744
114,784
114,440
114,257
114,136
114,660
114,169
114,266
114,457
114,594
114,387
114,396
114,812
114,577
115,728
115,466
115,793
115,620
115,463
115,240
115,170
115,265
115,395
115,345
115,522
115,607
115,380
115,140
115,660
115,323
115,711
115,667
115,739
115,601
116,702
116,464
116,199
116,350
116,650
116,183
116,782
116,173
116,613
116,332
116,770
116,512
117,514
117,229
117,548
117,757
117,662
117,353
117,176
117,327
117,427
117,201
117,238
117,769
117,296
117,818
118,295
118,482
118,328
118,489
118,568
118,775
118,827
118,327
118,461
118,386
118,725
118,203
118,457
118,364
118,391
118,779
119,654
119,587
119,147
119,356
119,326
119,534
119,387
119,169
119,130
119,373
119,667
119,573
119,527
119,536
119,441
119,532
119,526
119,652
120,219
120,206
120,814
120,651
120,460
120,274
120,430
120,567
120,273
120,784
120,780
120,339
120,127
120,475
121,398
121,406
121,404
121,360
121,780
121,229
121,505
121,122
121,450
121,710
121,731
121,473
121,409
121,231
121,707
122,261
122,802
122,126
122,587
122,486
122,479
122,387
122,527
122,354
122,171
122,245
122,773
122,762
122,421
122,292
122,637
122,391
122,547
122,352
122,141
123,810
123,438
123,206
123,446
123,174
123,408
123,498
123,469
123,198
123,702
124,761
124,501
124,172
124,621
124,314
124,772
124,622
124,588
124,329
124,132
124,357
124,311
124,789
124,185
124,163
124,528
124,591
125,676
125,579
125,294
125,461
125,412
125,520
125,542
125,253
125,357
125,127
125,174
125,414
125,389
125,587
125,465
125,494
125,652
125,400
126,726
126,352
126,169
126,291
126,460
126,548
126,178
126,224
126,782
126,698
126,318
126,218
126,194
127,767
127,170
127,300
127,734
127,675
127,366
127,269
127,332
127,590
127,276
127,420
127,246
127,265
128,735
128,631
128,403
128,233
128,604
129,273
129,785
129,633
129,777
129,286
129,307
129,516
129,315
129,762
129,617
129,755
129,640
129,441
129,484
129,471
129,146
129,395
130,466
130,248
130,469
130,600
130,455
130,634
130,220
130,336
130,615
130,486
130,528
131,396
131,312
131,306
131,315
131,750
131,654
131,143
131,192
131,478
131,331
131,734
131,689
131,786
131,292
131,345
131,494
132,791
132,429
132,358
132,360
132,721
132,384
132,764
132,494
132,441
133,262
133,577
133,503
133,668
133,676
133,719
134,776
134,741
134,209
134,266
134,718
134,503
134,747
134,412
134,320
135,353
135,318
135,144
135,438
135,741
135,442
135,355
135,184
135,479
135,471
136,604
136,244
136,223
136,823
136,288
136,428
137,461
137,245
137,630
137,755
137,600
137,395
137,751
137,327
137,653
137,798
137,347
137,601
137,797
138,396
138,459
138,789
138,182
138,681
138,169
138,143
138,151
138,293
138,435
138,400
138,242
138,328
138,282
138,602
138,235
138,617
139,693
139,492
139,628
139,636
139,231
139,226
139,747
139,729
139,529
139,449
139,687
139,387
139,787
140,149
140,373
140,525
140,579
140,748
140,700
140,212
140,369
140,308
140,682
140,803
140,305
140,774
140,788
140,528
141,452
141,254
141,743
141,397
141,252
141,775
141,779
141,368
141,179
141,619
141,224
141,576
142,375
142,559
142,585
142,194
142,413
142,335
142,156
142,818
142,630
142,608
142,724
142,449
142,822
142,394
142,431
142,300
143,766
143,375
143,174
143,758
143,473
143,618
143,637
143,192
143,374
143,350
143,384
143,411
143,530
144,481
144,250
144,719
144,665
144,391
144,614
144,411
144,561
145,254
145,388
145,627
145,159
145,734
145,490
145,730
145,256
145,778
145,699
145,325
146,246
146,560
146,756
146,350
146,508
146,816
146,321
146,311
146,557
146,397
146,364
146,672
146,761
146,542
146,702
147,667
147,741
147,568
147,545
147,784
147,366
147,621
147,230
147,335
147,298
147,817
147,249
147,521
147,558
147,163
148,168
148,237
148,196
148,274
148,816
148,352
148,496
148,587
148,253
148,478
148,591
149,204
149,704
149,685
149,349
149,561
149,756
149,693
149,416
149,568
149,754
150,451
150,641
150,172
150,812
150,760
150,594
150,743
150,649
150,764
150,682
150,178
150,550
151,409
151,675
151,491
151,349
151,205
151,207
151,501
151,215
151,450
151,434
151,606
151,567
151,399
151,665
151,435
151,202
152,288
152,510
152,572
152,341
152,182
152,285
152,559
152,392
152,676
152,529
153,163
153,270
153,625
153,411
153,182
153,202
153,796
153,593
153,160
153,327
153,175
153,574
153,817
153,642
153,394
153,672
153,529
153,503
153,644
154,811
154,591
154,421
154,163
154,366
154,331
154,190
154,493
154,390
154,806
154,310
154,610
155,504
155,810
155,264
155,180
155,595
155,538
155,647
155,432
155,212
155,602
155,534
156,536
156,784
156,721
156,565
156,741
157,402
157,391
157,498
157,752
157,795
157,189
157,781
157,477
157,659
157,287
157,546
157,615
157,707
158,789
158,800
158,268
158,732
158,531
158,217
158,393
158,682
158,349
158,827
158,730
158,657
158,281
158,661
158,313
159,416
159,510
159,525
159,810
159,539
159,491
159,519
159,608
159,670
159,339
160,735
160,398
160,357
160,521
160,698
160,329
160,406
160,436
160,162
161,617
161,645
161,539
161,763
161,809
161,307
161,549
161,416
161,667
161,695
161,422
162,652
162,698
162,522
162,530
162,383
162,689
162,759
162,726
162,166
162,525
162,416
163,574
163,291
163,636
163,276
163,250
163,339
163,796
163,220
163,271
163,496
163,517
163,767
163,168
163,559
164,744
164,238
164,174
164,358
164,225
164,205
164,212
164,245
164,313
164,305
164,463
164,826
165,771
165,236
165,493
165,748
165,752
165,202
165,810
165,707
165,569
165,739
165,710
165,683
165,673
165,325
165,640
166,283
166,594
166,300
166,754
166,414
166,307
166,571
166,192
166,624
166,645
166,453
166,633
166,825
166,402
166,707
166,817
167,387
167,798
167,235
167,225
167,611
167,697
167,805
167,178
167,722
