Source,Target
0,19
0,818
0,820
0,607
0,824
0,198
0,717
0,808
0,536
0,796
0,629
0,67
0,734
0,449
0,576
0,602
0,828
1,678
1,801
1,700
1,170
1,317
1,10
1,291
1,610
1,272
1,76
1,596
1,298
1,236
1,731
1,334
2,123
2,712
2,639
2,490
2,780
2,614
2,599
2,603
3,336
3,803
3,80
3,461
3,144
3,628
3,106
3,222
3,58
4,772
4,379
4,475
4,672
4,702
4,797
4,51
4,818
4,15
4,189
4,748
4,430
4,41
4,282
5,823
5,129
5,612
5,631
5,626
5,702
5,139
5,742
6,301
6,820
6,7
6,137
6,48
6,303
6,589
6,403
6,575
6,148
6,64
6,338
6,16
6,523
6,86
6,517
6,33
6,474
7,779
7,70
7,14
7,166
7,188
7,257
7,147
7,215
7,703
7,181
7,548
7,364
7,214
7,81
7,99
7,525
7,393
7,12
7,428
7,531
7,617
8,764
8,507
8,412
8,33
8,800
8,103
8,346
8,592
8,345
8,279
8,355
8,433
8,22
8,347
8,674
9,32
9,318
9,694
9,512
9,601
9,78
9,809
9,375
9,344
9,701
9,584
9,508
9,766
9,257
9,563
9,532
9,471
10,531
10,681
10,666
10,265
10,439
10,200
10,143
10,108
10,91
10,617
10,564
10,703
10,262
10,152
10,604
10,657
11,25
11,467
11,625
11,451
11,703
11,73
11,511
11,740
11,676
11,618
11,778
11,527
11,22
12,20
12,262
12,379
12,761
12,414
12,533
12,381
12,583
12,759
12,788
12,368
12,481
12,816
12,385
13,604
13,804
13,61
13,42
13,331
13,395
13,92
13,572
13,259
13,302
13,189
13,253
13,29
13,367
13,447
13,589
13,616
13,53
14,678
14,68
14,390
14,655
14,69
14,67
14,737
14,661
14,199
14,371
14,285
15,365
15,119
15,382
15,344
15,76
15,188
15,103
15,693
15,239
15,588
15,329
15,809
15,141
16,792
16,409
16,671
16,639
16,488
16,592
16,103
16,139
16,319
16,704
16,638
16,551
17,137
17,291
17,109
17,639
17,72
17,44
17,120
17,283
17,744
17,222
17,386
17,660
17,413
17,41
17,186
17,363
17,242
17,591
17,348
18,375
18,559
18,752
18,684
18,351
18,622
18,330
18,735
18,728
18,426
18,423
18,573
18,411
18,198
19,813
19,759
19,607
19,542
19,572
19,732
19,393
19,247
19,144
19,580
19,103
20,188
20,773
20,31
20,815
20,266
20,270
20,51
20,347
20,240
20,664
20,544
20,549
20,253
20,737
20,371
20,119
21,489
21,179
21,384
21,299
21,807
21,455
21,157
21,224
21,421
21,135
21,700
22,485
22,154
22,617
22,402
22,96
22,53
22,642
22,393
22,597
22,72
22,317
22,380
22,460
22,809
22,711
23,318
23,509
23,138
23,306
23,785
23,238
23,160
23,51
23,406
23,378
23,428
23,217
24,570
24,426
24,177
24,792
24,451
24,756
24,352
24,396
24,202
24,231
24,90
25,662
25,485
25,58
25,482
25,778
25,708
25,659
25,100
25,574
25,413
25,609
25,521
26,354
26,139
26,45
26,653
26,730
26,475
26,584
26,749
26,760
26,201
26,717
26,688
26,495
26,523
26,44
26,375
26,306
27,400
27,156
27,480
27,574
27,384
27,90
27,308
27,737
27,101
27,129
27,451
27,67
27,265
27,388
27,239
28,316
28,555
28,632
28,565
28,764
28,482
28,385
28,748
28,242
28,382
29,611
29,332
29,828
29,389
29,163
29,142
29,559
29,422
29,551
29,312
29,457
29,41
29,294
29,173
29,260
29,90
30,713
30,361
30,85
30,575
30,347
30,520
30,623
30,618
30,76
30,36
30,479
30,250
30,459
30,465
30,605
31,427
31,555
31,455
31,85
31,522
31,219
31,324
31,650
31,66
31,587
31,530
31,39
32,125
32,252
32,130
32,159
32,91
32,719
32,726
32,445
32,407
32,175
32,737
32,644
32,342
32,281
32,405
32,205
33,512
33,417
33,348
33,721
33,287
33,545
33,733
33,261
33,251
33,617
33,303
33,557
33,321
33,131
33,231
33,184
33,608
34,471
34,490
34,35
34,786
34,332
34,195
34,806
34,695
34,212
34,288
34,199
34,505
34,140
34,138
35,760
35,446
35,586
35,368
35,502
35,525
35,585
35,232
35,784
35,508
35,391
35,281
36,549
36,791
36,193
36,159
36,118
36,328
36,196
36,491
36,245
36,801
36,562
