Source,Target
0,4
0,417
0,640
0,805
0,692
0,30
0,793
0,122
0,374
0,184
0,753
0,211
0,67
0,408
0,29
0,279
0,229
1,115
1,378
1,387
1,259
1,396
1,507
1,198
1,702
1,70
2,176
2,752
2,630
2,425
2,480
2,15
2,62
2,394
2,141
2,349
2,645
2,251
2,625
2,489
2,609
2,190
3,80
3,293
3,74
3,309
3,816
3,156
3,511
3,41
3,681
3,459
3,544
3,88
3,294
3,8
3,727
3,288
3,734
3,560
3,740
3,460
4,151
4,658
4,646
4,818
4,718
4,241
4,262
4,287
4,555
4,471
4,501
4,101
4,707
5,146
5,455
5,698
5,228
5,326
5,12
5,829
5,120
5,723
5,589
6,667
6,593
6,432
6,147
6,131
6,411
6,704
6,387
6,647
6,445
6,312
6,681
6,17
6,383
7,807
7,759
7,421
7,473
7,674
7,664
7,88
7,576
7,379
7,382
7,485
7,154
7,317
8,157
8,712
8,404
8,548
8,345
8,752
8,88
8,685
8,97
9,332
9,608
9,102
9,208
9,679
9,160
9,168
9,824
9,185
9,590
9,436
9,484
9,172
9,275
9,47
10,789
10,815
10,313
10,188
10,131
10,159
10,33
10,329
10,191
10,515
10,333
10,55
10,792
10,509
10,610
10,44
10,208
10,83
10,85
11,202
11,75
11,467
11,496
11,529
11,767
11,18
11,114
11,784
11,747
11,667
11,614
11,636
11,269
11,109
11,727
11,724
12,535
12,533
12,827
12,417
12,383
12,622
12,415
12,345
12,727
12,776
12,263
12,46
12,111
12,458
12,67
12,444
12,593
12,822
13,235
13,639
13,561
13,503
13,303
13,422
13,429
13,413
13,474
13,255
13,417
13,743
13,198
13,779
13,666
13,828
14,471
14,628
14,553
14,112
14,550
14,749
14,237
14,782
14,800
14,487
14,83
14,497
14,97
14,461
14,188
14,572
14,462
15,45
15,400
15,463
15,242
15,678
15,507
15,170
15,243
15,253
15,274
15,474
15,631
15,629
15,444
15,612
15,447
15,773
15,181
15,691
15,218
15,286
15,55
16,194
16,465
16,539
16,219
16,434
16,274
16,383
16,587
16,818
16,739
16,700
16,344
16,132
16,201
16,165
16,384
17,403
17,602
17,142
17,396
17,459
17,768
17,711
17,514
17,359
17,755
17,646
17,19
17,408
17,605
17,689
17,186
17,106
17,513
17,601
17,363
18,661
18,722
18,721
18,191
18,405
18,49
18,24
18,384
18,291
18,788
18,227
18,458
18,705
18,95
18,391
19,476
19,784
19,315
19,689
19,286
19,458
19,513
19,57
19,763
19,280
19,440
19,671
19,788
19,798
19,70
19,23
19,126
19,817
19,451
19,267
20,218
20,777
20,201
20,414
20,202
20,464
20,826
20,417
20,458
20,330
20,456
20,200
20,747
20,135
20,457
20,286
20,627
20,331
20,543
20,229
20,504
20,580
20,608
20,358
20,299
21,312
21,699
21,91
21,721
21,142
21,698
21,78
21,269
21,116
22,433
22,639
22,531
22,618
22,136
22,580
22,810
22,750
22,157
22,32
22,666
22,295
22,363
22,137
23,718
23,107
23,539
23,164
23,200
23,579
23,147
23,671
23,114
23,390
23,166
23,131
23,478
23,558
23,228
23,572
24,518
24,290
24,595
24,588
24,550
24,663
24,644
24,182
24,75
24,583
24,485
24,400
25,181
25,765
25,546
25,400
25,737
25,619
25,321
25,672
25,27
25,447
25,380
25,228
25,306
25,789
25,28
25,363
25,171
25,651
25,708
25,589
25,185
25,617
25,107
26,755
26,680
26,674
26,485
26,286
26,690
26,164
26,251
26,785
26,660
26,693
27,766
27,325
27,579
27,260
27,738
27,367
27,39
27,782
27,681
27,621
27,790
27,521
27,788
27,330
28,410
28,31
28,551
28,763
28,673
28,350
28,132
28,469
28,563
28,253
28,150
28,290
28,181
28,650
28,201
28,208
28,465
28,367
28,441
28,669
29,546
29,716
29,251
29,520
29,286
29,796
29,151
29,442
29,343
29,602
30,441
30,78
30,276
30,466
30,326
30,55
30,242
30,35
30,206
30,70
30,135
30,251
30,493
30,350
30,169
30,822
30,665
31,723
31,289
31,382
31,304
31,431
31,308
31,479
31,793
31,128
31,43
31,817
31,615
31,799
31,507
32,406
32,157
32,755
32,571
32,792
32,760
32,486
32,810
32,216
32,636
32,274
32,717
32,485
32,241
32,470
32,726
32,657
32,355
33,772
33,474
33,186
33,244
33,49
33,68
33,705
33,314
33,79
33,260
33,762
33,752
34,804
34,599
34,518
34,749
34,373
34,512
34,418
34,513
34,407
35,303
35,385
35,524
35,774
35,280
35,221
35,83
35,471
35,768
35,97
35,240
35,550
35,561
35,219
35,709
35,75
35,512
36,304
36,421
36,823
36,397
36,565
36,560
36,126
36,378
36,314
36,476
36,226
36,390
36,418
36,582
36,99
36,538
37,365
37,241
37,151
37,162
37,194
37,632
37,140
37,815
37,802
37,99
37,341
38,684
38,584
38,136
38,42
38,287
38,714
38,821
38,346
38,252
38,80
38,808
38,486
38,607
38,508
38,219
38,750
38,571
39,646
39,818
39,672
39,176
39,541
39,203
39,645
39,268
39,97
39,302
39,234
39,728
39,643
39,820
39,744
39,611
39,364
39,386
40,637
40,120
40,111
40,470
40,603
40,417
40,74
40,309
40,812
40,222
40,750
40,305
