Source,Target
0,141
0,524
0,690
0,329
0,692
0,498
0,654
0,434
0,85
0,510
0,682
0,277
0,456
0,656
0,191
0,263
0,438
1,566
1,126
1,724
1,454
1,273
1,457
1,769
1,723
1,192
1,27
1,106
1,810
1,63
1,640
1,16
1,604
1,586
2,586
2,161
2,270
2,449
2,622
2,308
2,389
2,368
2,708
2,794
2,278
2,414
2,253
2,216
2,291
3,515
3,321
3,409
3,773
3,266
3,631
3,648
3,155
3,725
3,623
3,261
4,258
4,46
4,43
4,30
4,577
4,191
4,787
4,353
4,93
4,776
4,74
4,136
4,78
4,770
4,546
4,384
4,614
4,255
4,523
4,488
4,748
5,606
5,360
5,496
5,408
5,699
5,313
5,824
5,774
5,647
5,345
5,587
5,27
5,418
5,768
5,552
5,254
5,716
5,693
5,553
5,522
5,798
5,30
5,432
5,528
5,76
6,143
6,604
6,511
6,97
6,459
6,666
6,646
6,250
6,249
6,518
6,644
6,797
6,682
6,131
6,606
6,154
6,645
7,686
7,525
7,330
7,12
7,120
7,606
7,19
7,67
7,195
7,818
7,695
7,825
7,353
7,456
8,268
8,114
8,198
8,651
8,191
8,584
8,559
8,467
8,512
8,692
8,539
8,709
8,723
9,546
9,657
9,19
9,278
9,118
9,686
9,27
9,215
9,114
9,95
9,609
10,690
10,514
10,406
10,685
10,57
10,111
10,145
10,765
10,495
10,227
10,451
10,127
10,141
10,662
10,505
11,50
11,588
11,766
11,234
11,814
11,535
11,94
11,660
11,97
11,824
11,816
11,151
11,297
11,577
11,692
11,364
11,307
12,284
12,119
12,716
12,446
12,306
12,229
12,764
12,427
12,780
12,546
12,87
12,435
12,641
12,409
12,382
12,659
12,300
12,735
12,232
13,784
13,439
13,508
13,638
13,533
13,28
13,267
13,174
13,729
13,788
13,122
13,485
13,746
14,376
14,17
14,777
14,113
14,108
14,116
14,585
14,788
14,374
14,741
14,582
14,82
14,314
14,339
14,449
14,635
14,112
14,175
15,413
15,511
15,128
15,324
15,149
15,210
15,318
15,812
15,641
15,333
15,300
15,369
15,313
15,635
15,139
15,391
15,298
16,427
16,285
16,301
16,559
16,229
16,215
16,488
16,267
16,629
16,570
16,672
16,251
16,75
16,303
17,715
17,405
17,780
17,128
17,332
17,68
17,689
17,579
17,229
17,650
17,48
17,244
17,739
17,767
17,341
17,632
17,174
17,820
18,198
18,137
18,488
18,102
18,534
18,86
18,714
18,337
18,290
18,281
18,491
18,127
19,463
19,646
19,454
19,139
19,401
19,713
19,546
19,58
19,751
19,215
19,233
19,710
19,692
19,583
19,827
19,700
19,36
19,620
19,528
19,174
19,75
19,431
20,87
20,551
20,760
20,301
20,41
20,213
20,323
20,719
20,595
20,118
20,207
20,260
20,738
20,591
20,439
21,807
21,617
21,754
21,740
21,460
21,482
21,329
21,799
21,738
21,383
21,726
21,730
21,374
22,290
22,38
22,339
22,369
22,450
22,64
22,239
22,802
22,662
22,63
22,484
22,172
22,278
22,32
22,132
23,538
23,108
23,556
23,682
23,584
23,437
23,583
23,825
23,498
23,172
24,713
24,723
24,41
24,681
24,822
24,321
24,706
24,105
24,520
24,84
24,627
24,109
24,245
24,350
24,705
24,223
24,588
25,697
25,351
25,169
25,544
25,310
25,46
25,793
25,448
25,422
25,668
25,120
25,162
25,631
25,510
25,223
25,321
25,717
25,100
25,686
26,125
26,65
26,603
26,74
26,80
26,657
26,280
26,566
26,521
26,218
26,203
26,528
26,773
26,611
26,429
26,591
26,151
26,369
26,516
26,267
26,291
27,444
27,182
27,534
27,39
27,335
27,682
27,618
27,802
27,222
27,765
27,348
27,96
27,707
28,64
28,684
28,458
28,735
28,774
28,606
28,383
28,191
28,520
28,533
28,492
28,624
28,259
28,718
28,504
28,557
29,787
29,436
29,188
29,351
29,64
29,279
29,640
29,679
29,432
29,399
29,762
29,602
29,534
29,752
30,678
30,61
30,644
30,431
30,526
30,612
30,467
30,115
30,93
30,129
30,256
30,500
30,241
30,538
30,220
30,818
30,438
31,117
31,356
31,477
31,155
31,594
31,249
31,751
31,711
31,630
31,418
31,559
31,677
31,170
32,581
32,488
32,388
32,39
32,64
32,271
32,95
32,605
32,259
32,492
32,709
32,402
32,437
32,82
32,662
32,175
32,569
32,91
32,536
32,664
32,532
33,744
33,57
33,674
33,266
33,734
33,61
33,828
33,259
33,159
33,171
33,201
33,162
33,637
33,807
33,392
33,736
33,412
33,109
33,87
33,519
34,527
34,766
34,474
34,439
34,410
34,187
34,46
34,195
34,652
34,249
34,768
34,266
34,502
34,314
34,363
35,736
35,646
35,423
35,504
35,742
35,199
35,803
35,71
35,762
35,161
35,312
35,669
35,125
