Source,Target
0,742
0,119
0,112
0,24
0,826
0,611
0,173
0,733
0,86
0,130
0,226
0,235
0,445
0,513
0,617
0,488
0,412
0,80
1,144
1,48
1,793
1,339
1,303
1,8
1,289
1,698
1,770
1,382
1,39
1,760
1,258
1,127
1,189
1,426
1,232
1,442
1,342
1,784
2,806
2,166
2,48
2,479
2,605
2,812
2,692
2,111
2,211
2,239
3,354
3,456
3,776
3,795
3,423
3,570
3,78
3,546
3,498
3,72
3,430
3,56
3,395
3,587
3,753
3,320
3,95
3,343
3,340
3,741
4,31
4,517
4,827
4,206
4,395
4,453
4,335
4,691
4,523
4,807
4,605
4,60
4,495
4,614
4,440
4,235
5,58
5,326
5,78
5,288
5,693
5,666
5,295
5,12
5,27
5,752
5,552
5,52
5,193
5,81
5,780
5,827
5,685
6,281
6,237
6,802
6,250
6,630
6,632
6,821
6,414
6,187
6,656
6,33
6,788
6,109
6,263
7,359
7,416
7,256
7,56
7,145
7,166
7,724
7,342
7,132
7,284
7,146
7,397
7,773
7,186
7,784
7,353
8,286
8,185
8,448
8,131
8,793
8,429
8,529
8,796
8,697
8,159
8,487
8,404
8,265
8,155
8,68
8,237
8,510
9,107
9,598
9,57
9,562
9,100
9,479
9,502
9,751
9,315
9,763
9,445
9,787
9,325
9,609
9,547
9,529
10,532
10,766
10,77
10,659
10,332
10,471
10,658
10,553
10,544
10,536
10,438
10,219
10,205
11,785
11,80
11,34
11,620
11,577
11,599
11,531
11,475
11,635
11,71
11,413
12,255
12,820
12,797
12,600
12,257
12,269
12,777
12,134
12,742
12,417
12,278
12,400
12,774
12,110
12,621
12,172
13,310
13,66
13,20
13,693
13,157
13,379
13,262
13,727
13,209
13,220
13,446
13,728
14,321
14,127
14,759
14,493
14,577
14,651
14,155
14,278
14,46
14,622
14,679
14,496
14,797
14,501
14,825
14,536
14,326
14,300
14,451
14,623
14,45
14,420
15,509
15,544
15,83
15,808
15,593
15,125
15,448
15,323
15,536
15,65
15,130
15,357
15,500
15,55
16,38
16,68
16,265
16,411
16,291
16,558
16,350
16,52
16,769
16,715
16,174
16,767
16,160
16,62
16,282
17,87
17,800
17,267
17,826
17,452
17,373
17,385
17,593
17,188
17,113
17,699
17,637
17,324
18,697
18,511
18,664
18,541
18,706
18,234
18,162
18,194
18,526
18,578
18,122
18,499
18,608
18,160
18,280
18,723
19,627
19,716
19,598
19,463
19,28
19,776
19,734
19,118
19,296
19,818
19,563
19,74
19,828
19,564
19,768
20,59
20,433
20,343
20,101
20,81
20,600
20,762
20,487
20,731
20,702
20,396
20,170
20,632
20,646
21,617
21,702
21,211
21,176
21,716
21,134
21,522
21,404
22,413
22,28
22,482
22,809
22,153
22,698
22,757
22,246
22,762
23,290
23,465
23,445
23,288
23,634
23,773
23,715
23,297
23,765
23,539
23,174
23,420
23,224
24,583
24,323
24,359
24,819
24,736
24,585
24,319
24,152
24,383
24,428
24,265
24,449
24,456
24,405
24,400
24,821
24,648
24,420
24,225
24,498
25,446
25,793
25,809
25,543
25,373
25,28
25,280
25,353
25,518
25,120
25,321
25,434
25,150
26,314
26,65
26,106
26,566
26,592
26,174
26,561
26,644
26,202
26,250
26,739
26,457
26,643
27,476
27,108
27,537
27,655
27,188
27,530
27,180
27,591
27,512
27,824
27,642
27,256
27,722
27,321
27,465
27,141
27,603
28,124
28,383
28,163
28,463
28,152
28,70
28,707
28,779
28,95
28,85
28,659
28,824
28,654
29,67
29,814
29,351
29,707
29,380
29,38
29,533
29,496
29,768
29,145
29,140
29,553
29,501
29,585
30,237
30,92
30,810
30,314
30,804
30,365
30,772
30,251
30,310
30,578
30,579
30,700
30,240
30,199
30,644
30,675
30,146
31,232
31,512
31,111
31,620
31,562
31,403
31,697
31,349
31,626
31,660
31,37
31,826
31,255
31,383
31,418
31,817
31,360
31,282
31,175
31,155
31,729
32,485
32,690
32,258
32,721
32,421
32,631
32,688
32,68
32,634
32,278
32,746
32,45
32,568
33,800
33,701
33,699
33,622
33,281
33,256
33,596
33,231
33,392
33,284
33,823
33,370
33,68
34,660
34,445
34,563
34,763
34,177
34,788
34,225
34,509
34,118
34,532
34,305
34,555
34,386
34,266
34,476
34,164
34,588
35,67
35,712
35,137
35,271
35,755
35,102
35,310
35,421
35,371
35,540
35,754
35,336
35,803
35,692
35,785
35,448
36,184
36,331
36,657
36,66
36,797
36,791
36,177
36,251
36,689
36,269
36,702
36,642
37,474
37,418
37,256
37,259
37,232
37,312
37,52
37,146
37,525
37,394
37,551
37,645
37,74
37,272
38,150
38,758
38,828
38,253
38,786
38,766
38,805
38,53
38,393
38,120
38,252
38,617
38,414
38,455
38,96
39,56
39,746
39,498
39,599
39,779
39,662
39,448
39,699
39,707
40,174
40,683
40,137
40,463
40,338
40,348
40,380
40,163
40,690
41,680
41,475
41,569
41,705
41,779
41,600
41,537
41,663
41,763
41,802
41,538
41,774
41,521
41,727
41,472
41,207
41,660
41,469
41,77
42,595
42,66
42,423
42,701
42,728
42,605
42,513
42,512
42,628
42,337
42,426
42,568
42,375
42,685
42,444
42,416
42,650
42,114
42,232
43,666
43,337
43,164
43,368
43,66
43,113
43,469
43,709
43,654
43,341
43,373
43,193
43,150
43,61
43,299
43,399
43,473
44,472
44,167
44,489
44,64
44,523
44,732
44,678
44,139
44,641
44,829
44,671
44,595
44,745
44,404
45,670
45,658
45,210
45,521
45,764
45,698
45,304
45,700
45,547
45,465
45,757
45,810
45,391
45,507
45,87
45,312
45,537
46,101
46,353
46,702
46,54
46,642
46,273
46,364
46,102
47,310
47,326
47,823
47,446
47,265
47,350
47,454
47,699
47,645
47,312
47,739
47,762
47,523
47,754
47,442
48,172
48,58
48,803
48,461
48,692
48,821
48,334
48,824
48,207
48,540
48,508
48,296
48,79
48,526
48,245
48,421
48,656
48,662
48,485
48,414
48,342
49,342
49,619
49,717
49,422
49,737
49,761
49,501
49,268
49,802
49,693
49,450
49,642
49,491
50,635
50,104
50,286
50,185
50,601
50,194
50,383
50,294
50,349
50,497
50,69
50,551
50,682
50,73
50,67
51,242
51,323
51,681
51,468
51,756
51,514
51,65
51,545
51,493
51,471
51,628
51,667
51,87
51,726
51,134
52,361
52,144
52,225
52,558
52,780
52,346
52,352
52,580
52,156
52,672
52,699
52,61
52,373
53,783
53,342
53,765
53,274
53,132
53,118
53,624
53,644
53,266
53,482
53,611
53,688
54,656
54,802
54,296
54,117
54,507
54,289
54,645
54,85
54,644
54,358
54,746
54,760
54,122
54,555
54,719
55,153
55,247
55,717
55,520
55,327
55,580
55,214
55,644
55,365
55,429
56,227
56,695
56,519
56,166
56,375
56,339
56,635
57,726
57,705
57,454
57,219
57,781
57,292
57,631
58,96
58,83
58,387
58,109
58,754
58,748
58,425
58,423
58,523
58,722
58,545
58,582
58,506
58,395
58,345
58,530
59,817
59,123
59,445
59,485
59,310
59,170
59,135
59,196
59,583
59,460
59,415
59,495
59,758
59,467
59,447
60,404
60,408
60,94
60,740
60,400
60,430
60,555
60,320
60,752
60,610
60,731
60,559
60,741
60,665
60,630
60,595
60,477
60,813
60,327
60,491
61,518
61,377
61,694
61,541
61,78
61,404
61,194
61,684
61,582
61,267
62,63
62,734
62,539
62,748
62,642
62,429
62,475
62,652
62,238
62,792
62,78
62,159
62,821
63,197
63,797
63,216
63,275
63,560
63,313
63,334
63,242
63,343
63,392
63,708
63,361
63,790
63,807
63,571
63,676
63,111
63,640
63,139
64,209
64,627
64,671
64,384
64,514
64,528
64,705
64,806
64,220
64,703
64,335
64,746
65,159
65,323
65,383
65,112
65,241
65,749
65,725
65,96
65,484
65,349
65,192
65,533
65,336
65,254
65,446
65,297
65,372
65,505
66,403
66,677
66,355
66,742
66,764
66,824
66,540
66,205
66,505
66,680
66,583
67,108
67,225
67,93
67,567
67,122
67,255
67,257
67,411
67,636
67,779
67,751
68,518
68,99
68,526
68,302
68,276
68,173
68,536
68,123
68,354
68,132
68,332
68,567
68,596
69,750
69,131
69,419
69,344
69,699
69,734
69,190
69,474
69,230
69,781
69,289
69,425
70,168
70,637
70,516
70,613
70,171
70,491
70,746
70,723
70,770
70,420
70,282
70,187
70,787
71,414
71,466
71,510
71,330
71,286
71,295
71,392
71,775
71,323
71,244
71,282
71,538
71,763
71,472
72,101
72,340
72,282
