Source,Target
0,290
0,370
0,259
0,574
0,421
0,265
0,430
0,339
0,22
0,77
0,401
0,16
0,52
0,533
0,622
0,274
0,820
0,239
1,716
1,200
1,822
1,789
1,50
1,518
1,70
1,414
1,304
1,458
1,487
1,726
1,746
1,269
1,388
2,200
2,713
2,74
2,585
2,538
2,133
2,219
2,528
2,791
2,631
2,610
2,445
2,334
2,122
2,826
2,83
2,614
2,753
2,437
2,170
3,227
3,206
3,779
3,252
3,733
3,200
3,704
3,213
3,274
3,674
3,399
3,804
3,782
3,489
4,12
4,8
4,11
4,716
4,570
4,429
4,535
4,284
4,442
4,110
5,157
5,657
5,491
5,215
5,555
5,601
5,360
5,623
5,620
5,123
5,36
5,349
5,767
5,13
5,89
5,418
5,197
5,590
6,711
6,288
6,350
6,274
6,562
6,426
6,352
6,50
6,650
6,214
6,714
6,549
6,238
6,473
6,692
6,193
7,709
7,472
7,219
7,504
7,626
7,699
7,334
7,606
7,149
7,544
7,86
7,185
7,71
7,753
7,503
7,8
7,482
7,729
7,129
7,664
7,813
7,825
7,446
8,295
8,519
8,125
8,153
8,99
8,506
8,357
8,359
8,469
8,459
8,428
8,429
9,576
9,57
9,331
9,226
9,142
9,55
9,127
9,47
9,796
9,51
9,29
9,98
9,452
9,595
9,167
9,177
9,734
9,578
9,38
9,567
9,291
9,443
9,236
9,474
10,187
10,378
10,778
10,409
10,245
10,301
10,215
10,273
10,589
10,33
10,274
10,810
10,718
11,592
11,809
11,239
11,125
11,22
11,436
11,113
11,130
11,437
11,725
11,172
11,347
11,171
11,352
11,439
11,273
12,240
12,422
12,677
12,631
12,620
12,356
12,236
12,258
12,826
12,582
12,303
12,116
12,211
12,549
12,123
12,561
12,275
12,789
13,28
13,493
13,668
13,184
13,545
13,451
13,133
13,811
13,376
13,117
14,738
14,665
14,783
14,640
14,454
14,709
14,26
14,504
14,680
14,571
14,729
14,299
14,424
14,15
14,532
15,417
15,790
15,460
15,544
15,435
15,215
15,493
15,112
15,149
15,428
15,418
15,356
15,172
15,400
16,411
16,122
16,462
16,454
16,503
16,29
16,231
16,455
16,760
16,200
16,502
16,25
16,829
16,737
17,412
17,168
17,600
17,232
17,165
17,683
17,449
17,542
17,154
17,143
17,612
17,571
18,533
18,806
