Source,Target
0,216
0,774
0,342
0,522
0,499
0,407
0,183
0,752
0,177
0,716
0,530
0,607
0,707
0,24
0,173
0,823
0,365
1,304
1,383
1,610
1,633
1,335
1,611
1,790
1,540
1,544
1,592
1,133
1,326
1,444
1,784
1,602
1,39
1,184
1,127
2,419
2,23
2,50
2,412
2,330
2,79
2,291
2,802
2,42
2,388
2,361
2,315
2,520
2,306
3,664
3,171
3,562
3,581
3,238
3,784
3,791
3,328
3,371
3,428
3,425
3,489
3,661
3,116
3,323
3,467
4,244
4,793
4,217
4,532
4,817
4,640
4,225
4,21
4,759
4,290
4,802
5,474
5,491
5,542
5,179
5,470
5,481
5,395
5,800
5,202
5,799
5,160
5,619
5,57
5,811
5,527
5,240
5,330
6,656
6,36
6,335
6,686
6,405
6,179
6,777
6,679
6,424
6,301
6,605
6,367
6,343
6,97
7,160
7,607
7,761
7,818
7,14
7,744
7,553
7,211
7,163
7,452
7,269
7,704
7,716
7,77
8,90
8,283
8,785
8,772
8,359
8,618
8,608
8,371
8,84
8,754
8,558
9,521
9,262
9,301
9,267
9,538
9,726
9,490
9,789
9,597
9,358
9,38
9,727
9,260
9,737
9,510
9,43
9,198
10,100
10,224
10,235
10,87
10,318
10,761
10,638
10,794
10,24
11,19
11,413
11,665
11,458
11,210
11,191
11,785
11,136
11,462
11,527
11,363
11,817
11,67
11,418
11,331
11,456
12,769
12,659
12,764
12,167
12,349
12,783
12,148
12,64
12,773
12,817
12,52
12,590
12,806
12,796
12,384
12,809
13,22
13,34
13,718
13,592
13,61
13,200
13,372
13,621
13,50
13,446
13,137
13,538
13,447
13,72
13,761
13,821
13,77
13,791
13,567
14,785
14,175
14,236
14,417
14,55
14,533
14,199
14,283
14,375
14,517
14,757
14,107
14,204
14,379
14,328
14,282
14,761
14,373
14,638
14,775
15,819
15,812
15,380
15,121
15,779
15,102
15,765
15,576
15,387
15,94
15,79
15,566
15,263
15,367
16,731
16,292
16,357
16,472
16,580
16,327
16,394
16,713
16,470
17,624
17,732
17,175
17,447
17,446
17,29
17,587
17,634
17,322
17,467
17,617
17,667
17,136
17,304
17,606
17,162
17,820
17,724
17,331
17,718
18,564
18,205
18,388
18,246
18,299
18,143
18,22
18,796
18,383
19,595
19,645
19,714
19,188
19,796
19,41
19,365
19,497
19,513
19,251
19,82
19,61
19,478
19,54
19,662
19,242
19,277
19,764
19,533
20,570
20,553
20,117
20,189
20,412
20,93
20,471
20,106
20,143
20,610
20,179
21,489
21,282
21,482
21,36
21,576
21,122
21,764
21,362
21,59
21,178
21,616
21,405
21,827
21,157
21,359
21,392
21,659
22,689
22,709
22,426
22,669
22,481
22,769
22,25
22,322
22,566
22,223
22,221
22,97
22,331
23,29
23,26
23,537
23,760
23,179
23,793
23,654
23,827
23,407
23,204
23,708
23,587
23,534
23,687
23,263
24,793
24,208
24,32
24,532
24,778
24,678
24,776
24,289
24,607
24,540
25,410
25,112
25,430
25,765
25,807
25,363
25,334
25,403
25,195
25,290
25,28
25,103
25,536
25,611
25,674
26,524
26,727
26,478
26,129
26,206
26,724
26,598
26,662
26,474
26,408
26,381
26,480
26,34
26,693
26,570
26,289
27,609
27,429
27,51
27,102
27,654
27,264
27,435
27,174
27,226
27,436
28,137
28,193
28,75
28,579
28,339
28,818
28,546
28,110
28,768
28,399
28,751
28,386
28,402
28,693
28,38
29,658
29,609
29,649
29,494
29,734
29,161
29,793
29,58
29,386
29,211
29,512
29,444
29,282
29,362
29,100
29,364
29,823
30,62
30,734
30,238
30,315
30,37
30,233
30,546
30,367
30,266
30,416
30,438
30,130
30,362
30,69
30,320
30,552
30,758
30,623
30,631
30,110
30,453
31,679
31,465
31,589
31,287
31,263
31,176
31,157
31,767
31,467
31,240
31,574
31,708
32,464
32,370
32,310
32,698
32,219
32,462
32,297
32,675
33,525
33,818
33,175
33,180
33,802
33,340
33,373
33,311
33,362
33,452
33,772
33,104
33,148
33,824
33,571
33,490
33,136
33,703
34,130
34,742
34,76
34,397
34,228
34,55
34,599
34,400
34,738
34,78
34,722
34,538
35,128
35,490
35,820
35,415
35,553
35,139
35,523
35,666
35,156
35,636
35,486
35,217
35,805
35,390
35,57
35,96
35,40
36,639
36,763
36,281
36,383
36,777
36,734
36,665
36,741
36,505
36,185
36,102
36,443
36,199
36,650
37,200
37,209
37,52
37,735
37,354
37,328
37,622
37,377
37,728
37,325
37,58
37,126
37,461
37,607
37,665
37,234
37,297
37,116
37,174
38,105
38,533
38,188
38,502
38,697
38,156
38,548
38,470
38,731
38,174
38,110
38,312
38,578
39,80
39,700
39,40
39,251
39,229
39,110
39,355
39,448
39,425
39,154
39,43
40,258
40,828
40,560
40,279
40,519
40,698
40,697
40,393
40,310
40,322
40,778
40,776
40,184
40,558
40,247
40,127
40,55
40,451
