Source,Target
0,402
0,493
0,624
0,403
0,686
0,130
0,745
0,653
0,48
0,754
0,20
0,311
0,395
1,525
1,340
1,529
1,176
1,603
1,155
1,623
1,64
1,791
1,813
1,806
1,579
1,467
1,302
1,260
1,84
1,798
2,314
2,52
2,203
2,586
2,425
2,232
2,84
2,330
2,268
2,202
2,360
2,327
2,211
2,286
2,380
2,411
2,470
2,255
2,563
2,74
2,682
2,133
2,462
2,348
2,264
2,183
2,449
3,487
3,430
3,676
3,391
3,322
3,694
3,214
3,50
3,770
3,352
3,724
3,189
3,20
3,262
4,368
4,426
4,340
4,489
4,5
4,7
4,788
4,566
4,118
4,560
4,265
4,526
4,581
4,304
4,102
4,18
5,535
5,614
5,339
5,241
5,493
5,355
5,370
6,545
6,766
6,754
6,376
6,680
6,511
6,313
6,510
6,602
6,541
6,820
6,86
6,827
6,13
6,380
6,218
6,603
6,461
6,691
7,666
7,580
7,510
7,559
7,769
7,356
7,74
7,10
7,125
7,440
7,781
7,703
7,355
7,565
7,787
7,382
7,233
7,429
8,577
8,679
8,764
8,89
8,624
8,169
8,132
8,446
8,182
8,107
8,438
8,136
8,351
9,268
9,542
9,707
9,607
9,35
9,303
9,659
9,703
9,516
9,251
9,649
9,597
10,536
10,646
10,89
10,641
10,787
10,559
10,513
10,53
10,819
10,98
10,584
10,238
10,47
11,406
11,561
11,14
11,794
11,704
11,246
11,799
11,210
11,589
11,728
11,180
12,692
12,547
12,151
12,673
12,120
12,350
12,806
12,310
12,778
12,713
12,39
12,701
12,769
12,302
12,800
12,346
12,721
12,589
12,364
12,474
12,370
13,489
13,284
13,529
13,382
13,117
13,163
13,407
13,418
13,207
13,547
13,246
13,593
13,630
13,600
13,826
13,101
13,587
13,31
13,32
14,539
14,817
14,181
14,287
14,824
14,197
14,492
14,743
14,774
15,711
15,391
15,546
15,293
15,172
15,160
15,767
15,202
15,393
15,109
15,682
15,762
15,781
16,406
16,491
16,181
16,782
16,702
16,725
16,180
16,179
16,409
