Source,Target
0,429
0,290
0,578
0,414
0,491
0,667
0,41
0,12
0,586
0,229
0,764
0,550
0,683
1,346
1,445
1,431
1,815
1,57
1,56
1,224
1,421
1,287
1,519
1,498
1,606
1,96
1,682
1,86
1,589
1,527
1,386
2,622
2,575
2,130
2,450
2,499
2,256
2,375
2,371
2,100
2,532
2,147
2,254
3,707
3,536
3,442
3,816
3,736
3,195
3,132
3,123
3,696
3,261
3,532
3,472
4,101
4,575
4,813
4,586
4,563
4,544
4,224
4,254
4,305
4,571
4,791
4,395
4,30
5,644
5,601
5,613
5,813
5,624
5,720
5,270
5,390
5,419
5,782
5,659
5,52
5,767
5,388
5,218
6,158
6,28
6,89
6,337
6,620
6,669
6,494
6,684
6,549
6,640
6,732
6,211
6,354
6,121
6,322
6,466
7,505
7,91
7,595
7,594
7,429
7,426
7,28
7,607
7,354
7,117
7,611
7,338
7,455
7,557
7,615
7,715
8,230
8,706
8,681
8,442
8,635
8,531
8,532
8,331
8,791
8,251
8,552
8,761
8,345
8,102
8,811
9,661
9,573
9,443
9,88
9,467
9,106
9,629
9,463
9,437
9,571
9,621
9,393
9,139
9,34
10,492
10,393
10,660
10,349
10,795
10,603
10,124
10,818
10,757
10,770
10,561
10,195
11,582
11,199
11,517
11,113
11,660
11,563
11,806
11,78
11,454
11,625
11,408
11,554
12,297
12,15
12,43
12,323
12,738
12,14
12,327
12,453
12,756
12,732
12,366
12,610
12,81
12,176
12,206
12,455
12,317
12,459
13,772
13,140
13,696
13,258
13,364
13,635
13,474
13,395
13,528
13,775
13,688
13,571
13,414
14,335
14,267
14,522
14,411
14,801
14,443
14,638
14,717
14,28
14,179
14,543
15,165
15,358
15,270
15,506
15,212
15,589
15,18
15,326
15,610
15,306
15,685
15,481
15,206
15,225
15,334
15,381
15,412
16,419
16,790
16,658
16,204
16,668
16,177
16,706
16,358
16,821
16,35
16,263
16,530
16,647
16,669
16,653
16,814
16,447
16,328
17,778
17,146
17,196
17,660
17,139
17,708
17,371
17,676
17,613
18,267
18,39
18,473
18,617
18,376
18,66
18,761
18,513
18,732
18,465
18,771
18,506
18,602
18,174
18,237
18,572
18,309
19,182
19,616
19,97
19,162
19,243
19,795
19,133
19,784
19,798
19,777
19,476
19,156
19,341
19,516
19,301
19,266
19,786
19,111
19,110
20,684
20,556
20,395
20,22
20,561
20,79
20,607
20,813
20,560
20,777
20,35
20,95
20,270
20,450
21,700
21,34
21,377
21,305
21,488
21,243
21,67
21,687
21,558
21,485
21,198
21,421
21,564
22,740
22,213
22,818
22,525
22,506
22,368
22,534
22,616
22,418
22,150
22,99
23,397
23,576
23,469
23,361
23,100
23,824
23,817
23,552
23,420
23,170
23,296
23,422
23,417
23,721
23,54
23,782
24,386
24,649
24,489
24,523
24,677
24,139
24,454
24,787
24,127
24,586
24,220
24,554
24,620
25,655
25,366
25,694
25,808
25,670
25,393
25,640
25,627
25,297
25,129
25,745
25,58
26,47
26,268
26,729
26,485
26,818
26,136
26,106
26,335
26,462
26,279
26,314
26,297
26,124
26,821
26,326
26,338
26,755
26,484
27,810
27,188
27,89
27,304
27,704
27,344
27,367
27,316
27,767
27,647
28,517
28,33
28,288
28,432
28,806
28,698
28,788
28,602
28,241
28,499
28,345
28,475
29,463
29,118
29,555
29,674
29,109
29,531
29,663
29,149
29,72
29,259
30,232
30,509
30,715
30,254
30,590
30,212
30,51
30,676
30,192
31,174
31,789
31,597
31,786
31,552
31,423
31,581
31,63
31,573
31,33
31,403
31,783
32,379
32,352
32,498
32,237
32,36
32,552
32,421
32,483
32,300
32,314
32,97
32,43
32,809
32,450
32,643
32,817
32,127
33,760
33,489
33,781
33,253
33,246
33,602
33,63
33,36
33,692
33,698
33,499
33,715
33,48
33,117
33,210
33,203
33,486
34,370
34,810
34,245
34,621
34,710
34,610
34,130
34,734
34,696
34,281
34,729
34,40
34,346
35,677
35,713
35,585
35,613
35,388
35,521
35,440
35,294
35,446
35,234
35,772
35,548
36,48
36,136
36,292
36,541
36,554
36,244
36,74
36,771
36,369
36,549
36,307
36,422
37,169
37,103
37,721
37,113
37,697
37,437
37,694
37,529
37,277
37,605
37,48
37,254
37,229
37,77
38,66
38,560
38,671
38,68
38,391
38,373
38,781
38,743
38,692
38,294
38,650
38,546
38,693
38,313
38,735
38,695
39,485
39,177
39,528
39,366
39,447
39,530
39,339
39,733
39,154
39,173
39,200
39,143
39,279
39,679
40,132
40,403
40,593
40,544
40,759
40,120
40,307
40,333
40,599
40,766
40,746
40,290
40,492
40,765
40,197
40,217
40,668
40,460
41,299
41,707
41,243
41,416
41,71
41,692
41,441
41,426
41,245
41,48
41,596
41,103
41,333
41,666
42,775
42,476
42,161
42,399
42,619
42,316
42,689
42,235
42,784
42,84
42,625
42,617
42,402
42,711
42,203
43,280
43,276
43,464
43,247
43,386
43,601
43,390
43,575
43,461
43,525
43,563
43,558
43,735
43,716
43,603
43,388
43,715
44,821
44,81
44,651
44,219
44,246
44,777
44,637
44,521
44,740
44,166
44,240
44,678
44,375
44,164
44,571
44,745
45,436
45,190
45,581
45,206
45,99
45,156
45,562
45,512
45,599
45,537
45,653
45,555
45,718
45,345
45,752
45,81
46,613
46,644
46,370
46,261
46,712
46,507
46,269
46,306
46,496
46,722
46,381
46,154
46,690
46,698
46,523
46,639
46,629
46,750
46,362
47,238
47,453
47,144
47,667
47,541
47,753
47,579
47,491
47,99
47,535
47,620
48,719
48,436
48,739
48,534
48,385
48,280
48,416
48,511
48,767
48,433
48,58
48,656
48,469
48,432
48,187
49,622
49,567
49,408
49,513
49,375
49,664
49,239
49,102
49,709
49,154
49,146
49,306
49,684
50,479
50,149
50,405
50,73
50,125
50,401
50,289
50,827
50,765
50,432
50,128
51,360
51,400
51,612
51,308
51,65
51,820
51,657
51,570
51,368
51,571
51,509
51,442
51,123
51,417
51,117
51,213
51,304
51,528
52,678
52,671
52,415
52,647
52,672
52,548
52,659
52,784
52,731
52,560
52,685
52,459
52,366
52,243
52,136
52,618
53,375
53,308
53,189
53,336
53,574
53,513
53,684
53,432
53,89
53,477
53,584
53,634
53,383
53,550
53,621
53,752
53,417
53,210
53,364
54,614
54,562
54,412
54,55
54,429
54,65
54,527
54,228
54,585
54,226
55,122
55,414
55,734
55,526
55,454
55,668
55,609
55,666
55,99
55,828
56,339
56,266
56,162
56,217
56,764
56,489
56,550
56,615
56,729
57,351
57,152
57,245
57,97
57,289
57,569
57,467
57,310
57,786
57,426
57,777
57,675
57,825
57,595
57,774
57,778
57,133
57,690
57,599
57,167
58,130
58,776
58,249
58,452
58,156
58,497
58,596
58,745
58,502
58,267
58,637
58,608
58,727
58,206
58,447
58,458
58,820
59,825
59,371
59,246
59,422
59,369
59,526
59,328
59,141
59,303
59,90
59,634
59,805
59,184
60,306
60,804
60,65
60,77
60,471
60,208
60,639
60,708
60,799
60,454
60,463
60,575
60,242
60,139
60,726
60,646
60,102
60,163
60,701
60,91
60,591
60,129
60,185
60,204
60,566
60,732
60,565
60,194
61,779
61,826
61,679
61,755
61,390
61,391
61,680
61,596
61,824
61,740
61,793
62,75
62,529
62,315
62,410
62,208
62,755
62,369
62,323
62,387
62,261
62,158
62,405
62,271
63,427
63,237
63,501
63,260
63,272
63,456
63,826
63,163
63,825
63,344
63,696
63,734
63,754
64,543
64,521
64,191
64,236
64,217
64,279
64,632
64,241
64,232
64,815
64,523
65,116
65,813
65,825
65,149
65,585
65,195
65,272
65,520
65,389
65,382
66,257
66,176
66,631
66,620
66,513
66,749
66,232
66,467
67,221
67,107
67,439
67,306
67,429
67,125
67,575
67,100
67,197
67,576
67,146
67,237
67,814
68,330
68,690
68,631
68,458
68,227
68,685
68,380
68,177
68,294
68,296
68,354
68,501
68,728
68,324
68,293
68,182
68,438
68,666
68,193
68,733
69,446
69,397
69,110
69,539
69,227
69,180
69,485
69,126
69,292
70,783
70,513
70,183
70,99
70,770
70,807
70,653
70,392
71,643
71,413
71,568
71,422
71,788
71,255
71,450
71,473
71,165
71,368
72,73
72,726
72,547
72,548
72,582
72,642
72,749
72,358
72,421
72,120
72,750
72,543
72,650
72,207
72,413
72,381
73,201
73,267
73,689
73,680
73,357
73,829
73,150
73,807
73,529
74,192
74,648
74,201
74,671
74,292
74,785
74,255
74,223
74,651
74,245
75,645
75,765
75,623
75,706
75,122
75,140
75,742
75,318
75,239
75,89
75,466
75,146
75,229
75,362
75,305
76,196
76,695
76,112
76,362
76,258
76,115
76,613
76,666
76,145
76,402
76,640
76,268
76,822
76,502
76,222
76,415
76,164
76,553
76,384
76,577
76,217
77,111
77,173
77,574
77,481
77,790
77,513
77,325
77,558
77,155
77,222
77,454
77,81
77,101
77,819
77,579
77,535
77,673
77,563
77,104
77,250
78,333
78,539
78,354
78,223
78,803
78,247
78,359
78,827
78,771
79,624
79,141
79,250
79,136
79,818
79,470
79,126
79,428
79,823
79,809
79,497
79,239
79,517
79,567
80,235
80,678
80,221
80,151
80,87
80,651
80,279
80,388
80,445
80,161
81,432
81,190
81,521
81,384
81,406
81,827
81,752
81,425
81,340
81,519
81,660
81,560
81,664
81,162
82,642
82,684
82,458
82,439
82,765
82,793
82,559
82,199
82,279
82,646
82,760
82,210
82,443
82,151
83,634
83,406
83,736
83,394
83,317
83,286
83,98
83,714
83,649
83,431
83,402
83,351
84,392
84,120
84,677
84,618
84,583
84,348
84,482
84,568
84,303
84,149
84,778
84,322
84,702
84,501
84,697
85,289
85,381
85,430
85,445
85,158
85,752
85,609
85,421
85,122
85,404
85,326
85,371
85,516
85,734
85,154
85,486
85,803
85,253
86,516
86,808
86,309
86,607
86,354
86,411
86,237
86,207
86,298
86,247
86,592
86,183
87,117
87,440
87,507
87,358
87,254
87,485
87,190
87,518
87,308
87,412
87,735
87,116
87,641
87,106
87,356
87,543
87,515
87,152
88,803
88,235
88,423
88,718
88,603
88,358
88,213
88,684
88,539
88,569
