Source,Target
0,339
0,788
0,281
0,320
0,74
0,190
0,180
0,448
0,296
0,700
0,679
0,785
0,565
0,528
0,818
0,511
0,150
1,347
1,811
1,404
1,510
1,42
1,90
1,519
1,786
1,295
1,697
1,378
1,432
1,308
1,571
1,175
1,568
1,252
1,487
2,626
2,620
2,101
2,547
2,348
2,812
2,392
2,534
2,76
2,707
2,207
3,827
3,484
3,17
3,806
3,377
3,389
3,773
3,586
3,427
3,821
3,266
3,89
3,210
4,391
4,19
4,625
4,221
4,145
4,123
4,736
4,326
4,377
4,753
4,644
4,131
4,383
4,22
4,341
4,11
4,281
4,559
4,582
4,807
4,417
5,660
5,550
5,45
5,779
5,747
5,740
5,349
5,640
5,552
5,149
5,676
5,827
5,463
5,462
5,310
5,521
5,464
5,252
6,615
6,736
6,652
6,39
6,421
6,192
6,139
6,202
6,38
6,10
6,187
6,628
6,436
7,386
7,439
7,572
7,688
7,131
7,232
7,772
7,779
7,649
7,574
7,173
7,293
7,669
7,590
7,322
8,129
8,313
8,740
8,298
8,716
8,117
8,204
8,79
8,472
8,355
8,659
8,301
8,711
8,474
9,265
9,622
9,392
9,444
9,53
9,114
9,327
9,264
9,92
9,105
9,399
9,813
9,490
9,152
9,619
9,730
10,683
10,452
10,265
10,124
10,716
10,139
10,48
10,722
10,128
10,288
10,52
10,69
10,168
10,277
10,588
10,555
11,449
11,243
11,219
11,365
11,627
11,554
11,156
11,341
11,406
11,378
11,731
11,465
11,507
11,43
11,119
12,457
12,636
12,361
12,657
12,756
12,749
12,61
12,18
12,510
12,481
12,161
12,582
12,584
13,620
13,194
13,598
13,103
13,794
13,515
13,672
13,792
13,699
13,344
13,316
13,403
13,503
13,346
14,604
14,619
14,568
14,597
14,599
14,701
14,810
14,287
14,724
14,609
14,252
14,268
15,592
15,796
15,630
15,145
15,760
15,669
15,668
15,254
15,699
15,257
15,799
15,733
15,142
15,300
15,683
15,392
15,351
16,500
16,738
16,810
16,546
16,242
16,564
16,55
16,40
16,549
16,633
16,573
16,755
16,204
16,21
16,699
16,411
17,344
17,751
17,740
17,274
17,59
17,288
17,27
17,83
17,809
17,825
17,167
18,297
18,397
18,346
18,607
18,85
18,144
18,196
18,657
18,315
18,134
18,349
18,801
19,637
19,825
19,735
19,122
19,207
19,240
19,589
19,331
19,672
19,310
19,748
19,387
19,477
19,390
19,33
19,60
19,518
19,411
19,780
20,368
20,736
20,191
20,598
20,770
20,291
20,167
20,274
20,460
20,348
20,178
20,70
20,440
20,340
20,99
21,300
21,294
21,786
21,724
21,519
21,121
21,674
21,434
21,162
21,632
21,319
21,657
22,251
22,399
22,245
22,735
22,476
22,695
22,455
22,672
22,598
22,657
22,472
22,678
22,624
22,756
22,146
22,485
22,826
23,64
23,563
23,821
23,280
23,572
23,583
23,555
23,41
23,654
23,481
23,301
23,708
24,155
24,754
24,213
24,192
24,422
24,547
24,144
24,424
24,661
24,210
24,349
24,320
24,756
24,642
25,231
25,71
25,536
25,552
25,550
25,712
25,332
25,581
25,601
25,217
26,760
26,258
26,801
26,549
26,44
26,669
26,282
26,560
26,190
26,461
26,504
26,591
26,371
26,409
26,672
26,742
26,393
26,593
26,31
27,372
27,596
27,558
27,738
27,62
27,272
27,553
27,354
27,192
28,604
28,688
28,488
28,764
28,339
28,206
28,388
28,593
28,106
29,444
29,235
29,622
29,669
29,788
29,256
29,523
29,732
29,585
29,163
29,600
29,134
29,813
29,467
29,47
30,365
30,660
30,325
30,253
30,516
30,353
30,443
30,235
30,366
30,260
30,69
30,91
30,83
30,390
30,334
30,81
30,805
30,80
30,787
31,821
31,276
31,244
31,201
31,662
31,634
31,170
31,320
31,538
31,547
31,666
31,451
31,619
31,459
31,292
31,469
31,602
31,654
31,740
32,773
32,366
32,671
32,430
32,772
32,419
32,448
32,375
32,735
32,37
32,567
32,405
32,416
32,511
32,472
33,112
33,540
33,542
33,662
33,286
33,327
33,669
33,582
33,436
33,749
33,128
33,474
33,784
34,506
34,381
34,117
34,212
34,471
34,696
34,516
34,445
34,752
34,722
34,585
34,598
34,182
34,493
34,790
34,296
34,67
34,336
34,806
35,364
35,89
35,746
35,491
35,194
35,300
35,394
35,650
35,331
35,93
35,599
35,62
35,409
35,118
35,818
35,739
36,157
36,584
36,320
36,669
36,577
36,673
36,209
36,505
36,760
36,199
36,264
36,643
36,714
37,674
37,727
37,649
37,736
37,585
37,691
37,318
37,418
37,642
37,607
37,82
37,473
37,109
38,220
38,675
38,303
38,642
38,329
38,388
38,774
38,320
38,541
38,632
38,118
38,778
38,594
38,700
38,53
39,547
39,707
39,521
39,579
39,363
39,522
39,659
39,53
39,377
39,827
39,251
39,48
39,664
39,161
39,756
39,807
39,660
40,725
40,202
40,578
40,454
40,169
40,62
40,300
40,150
40,605
40,555
40,339
40,56
40,723
41,52
41,627
41,120
41,717
41,808
41,257
41,595
41,158
41,682
41,140
41,821
41,651
41,336
41,543
41,794
41,335
41,480
41,224
41,142
41,416
41,510
41,624
41,461
41,426
41,254
41,629
42,554
42,764
42,726
42,734
42,122
42,401
42,196
42,718
42,134
42,476
42,376
42,320
42,469
42,386
42,90
42,313
42,461
42,75
42,294
42,644
42,114
43,364
43,457
43,89
43,328
43,523
43,211
43,711
43,234
43,444
43,525
43,751
43,539
43,339
43,246
43,718
43,651
43,741
43,303
44,606
44,410
44,406
44,85
44,520
44,373
44,644
44,810
44,303
44,702
44,129
44,420
44,621
44,98
44,301
44,194
44,64
44,247
44,337
45,429
45,799
45,518
45,596
45,129
45,291
45,819
45,752
45,703
45,678
45,721
45,342
45,246
45,173
45,823
45,373
45,70
45,654
45,368
45,126
46,575
46,720
46,495
46,468
