Source,Target
0,529
0,637
0,48
0,490
0,402
0,167
0,774
0,552
0,225
0,188
0,370
0,825
0,647
0,816
0,313
0,312
0,720
0,484
0,28
0,760
1,807
1,573
1,389
1,829
1,332
1,323
1,140
1,414
1,478
1,493
1,194
2,191
2,51
2,608
2,177
2,551
2,330
2,529
2,301
2,221
2,338
2,651
2,42
2,272
2,463
2,339
2,468
2,41
2,724
2,712
3,322
3,819
3,53
3,680
3,44
3,493
3,194
3,492
3,330
3,398
3,206
4,576
4,609
4,476
4,710
4,756
4,730
4,755
4,564
4,325
4,140
4,375
4,457
4,77
4,747
5,222
5,367
5,714
5,304
5,512
5,560
5,192
5,65
5,807
5,180
5,711
5,206
5,427
5,506
5,607
5,419
5,672
6,228
6,379
6,720
6,317
6,120
6,737
6,637
6,33
6,126
6,159
6,79
6,304
6,211
6,648
6,319
6,294
6,535
7,667
7,729
7,326
7,706
7,471
7,498
7,548
7,527
7,454
7,477
8,456
8,89
8,254
8,587
8,673
8,184
8,285
8,321
8,209
8,278
8,467
8,196
8,586
8,232
8,351
9,575
9,253
9,573
9,184
9,549
9,771
9,357
9,76
9,24
9,495
9,650
9,817
9,165
9,696
9,487
9,162
10,181
10,591
10,346
10,293
10,510
10,548
10,817
10,93
10,155
10,657
10,365
10,458
10,543
11,404
11,316
11,40
11,267
11,549
11,13
11,67
11,122
11,184
11,596
11,761
11,294
11,56
11,686
11,692
11,448
11,204
11,356
11,91
12,437
12,220
12,690
12,317
12,415
12,723
12,187
12,612
12,269
12,754
12,516
12,698
12,813
12,16
12,158
12,773
13,571
13,465
13,168
13,278
13,459
13,107
13,147
13,30
13,521
13,141
13,124
13,624
13,333
13,648
13,570
13,230
13,287
13,807
13,254
13,217
13,797
13,134
13,434
13,226
14,135
14,814
14,761
14,316
14,74
14,691
14,451
14,354
14,726
14,169
14,411
14,227
14,341
14,330
14,727
14,562
14,131
14,90
14,440
14,544
14,450
15,719
15,791
15,389
15,392
15,704
15,536
15,805
15,701
15,505
15,196
15,618
15,586
15,608
15,437
15,631
15,158
15,288
15,216
15,344
15,635
15,266
15,818
15,639
15,177
15,467
16,297
16,451
16,632
16,576
16,776
16,178
16,319
16,477
16,682
16,617
16,763
16,524
16,207
16,415
16,378
16,592
16,771
16,256
16,214
16,618
16,41
16,303
17,441
17,587
17,295
17,71
17,115
17,86
17,766
17,42
17,773
17,718
17,763
18,232
18,194
18,410
18,222
18,54
18,704
18,681
18,309
18,268
18,84
18,143
18,548
19,443
19,423
19,420
19,194
19,619
19,310
19,606
19,533
19,182
19,348
19,644
19,617
19,643
19,828
19,238
20,564
20,53
20,310
20,735
20,810
20,790
20,39
20,292
20,77
20,245
20,424
20,546
20,239
20,105
20,384
20,462
20,450
20,776
20,288
20,731
20,147
20,440
20,227
21,410
21,465
21,493
21,121
21,722
21,439
21,807
21,695
21,635
21,604
21,141
21,231
21,363
21,551
21,382
21,349
21,757
21,672
22,49
22,561
22,280
22,517
22,661
22,118
22,228
22,602
22,30
22,331
