Source,Target
0,7
0,318
0,822
0,308
0,344
0,476
0,552
0,161
0,343
0,589
0,642
0,56
0,355
0,741
0,769
0,276
0,456
1,551
1,426
1,207
1,558
1,105
1,485
1,41
1,494
1,245
1,766
1,317
2,9
2,21
2,780
2,697
2,784
2,99
2,673
2,425
2,375
2,536
2,804
2,15
2,548
2,427
2,312
2,630
2,163
2,98
2,762
3,489
3,131
3,567
3,557
3,236
3,197
3,11
3,473
3,317
3,507
3,128
3,281
3,157
3,159
3,225
4,682
4,434
4,487
4,323
4,359
4,578
4,521
4,335
4,433
4,676
4,44
4,483
4,87
4,26
4,445
4,106
4,823
4,45
4,174
4,609
5,124
5,431
5,549
5,606
5,272
5,219
5,568
5,540
5,111
5,76
5,125
5,799
5,442
6,489
6,576
6,273
6,462
6,707
6,237
6,168
6,483
6,250
6,276
6,664
6,703
6,387
6,143
6,349
6,545
6,624
6,54
6,611
6,692
7,636
7,700
7,54
7,577
7,665
7,15
7,181
7,491
7,357
7,400
7,253
7,448
7,729
8,745
8,828
8,376
8,467
8,761
8,76
8,727
8,222
8,674
8,608
8,638
8,347
8,781
8,394
8,124
8,196
8,650
8,514
8,825
8,193
8,244
9,45
9,211
9,708
9,529
9,24
9,449
9,480
9,359
9,43
9,155
9,621
9,644
9,194
10,22
10,504
10,458
10,52
10,560
10,562
10,643
10,246
10,387
10,561
10,466
10,339
10,575
10,245
10,204
10,521
10,258
10,578
10,292
10,53
11,674
11,39
11,95
11,544
11,324
11,453
11,526
11,681
11,395
11,268
11,727
11,150
11,326
11,534
11,280
12,818
12,575
12,130
12,83
12,111
12,825
12,717
12,438
12,176
12,620
12,789
12,489
12,170
12,356
12,401
12,477
12,608
12,597
12,254
12,154
12,201
13,258
13,821
13,487
13,576
13,82
13,746
13,765
13,608
13,141
13,557
13,725
13,186
13,332
13,645
13,495
14,221
14,290
14,645
14,698
14,750
14,804
14,323
14,508
14,320
14,771
14,744
14,546
14,501
14,61
14,669
14,271
15,164
15,76
15,230
15,70
15,747
15,264
15,823
15,703
16,483
16,356
16,89
16,159
16,537
16,799
16,795
16,24
16,503
16,484
16,489
16,468
16,588
16,815
16,277
16,154
17,613
17,484
17,412
17,34
17,533
17,756
17,819
17,628
17,192
17,272
17,745
17,450
17,293
17,242
17,531
17,40
17,394
17,178
18,494
18,529
18,350
18,570
18,56
18,435
18,540
18,454
18,769
18,539
18,817
18,113
19,428
19,714
19,204
19,744
19,467
19,652
19,207
19,320
19,685
19,545
19,613
19,309
20,639
20,463
20,371
20,575
20,483
20,535
20,422
20,365
20,475
20,777
20,458
20,162
20,210
20,341
20,225
20,219
20,368
20,789
20,448
21,633
21,467
21,812
21,129
21,109
21,343
21,613
21,92
21,125
21,716
21,166
21,558
22,182
22,563
22,74
22,380
22,159
22,784
22,290
22,204
22,220
22,183
22,164
22,714
22,206
22,228
22,205
22,444
22,551
22,168
23,742
23,614
23,274
23,154
23,747
23,301
23,630
23,405
23,573
23,607
23,593
23,48
23,605
23,255
23,797
23,814
23,582
23,358
24,679
24,825
24,334
24,529
24,157
24,214
24,628
24,68
24,410
24,503
24,225
24,664
24,77
24,450
25,93
25,82
25,322
25,29
25,191
25,582
25,599
25,721
25,71
25,795
25,500
25,637
25,647
25,321
25,235
26,810
26,242
26,342
26,750
26,434
26,491
26,626
27,766
27,544
27,358
27,62
27,548
27,251
27,96
27,275
27,674
27,224
27,122
27,234
27,482
27,702
27,431
28,532
28,471
28,645
28,441
28,274
28,40
28,305
28,264
28,455
28,232
28,120
28,443
28,111
29,479
29,413
29,227
29,828
29,407
29,310
29,279
29,81
29,465
29,699
29,726
29,288
30,594
30,357
30,222
30,168
30,523
30,380
30,223
30,71
30,151
30,172
30,496
30,94
30,697
30,285
30,256
31,767
31,124
31,444
31,80
31,728
31,807
31,602
31,162
31,127
31,522
31,699
31,138
31,424
31,740
31,806
31,786
31,306
31,446
32,557
32,164
32,537
32,135
32,218
32,738
32,400
32,633
32,546
32,784
32,440
32,585
32,311
33,371
33,96
33,485
33,388
33,509
33,195
33,677
33,693
33,752
33,255
33,363
33,316
33,167
33,136
33,392
33,417
34,684
34,147
34,143
34,478
34,174
34,476
34,241
34,417
34,471
34,749
34,177
34,372
35,412
35,301
35,475
35,279
35,452
35,779
35,321
35,103
35,318
35,701
35,804
35,56
35,265
35,494
35,682
35,207
36,139
36,541
36,324
36,280
36,157
36,428
36,80
36,638
36,797
36,824
36,260
37,407
37,268
37,592
37,269
37,597
37,812
37,522
37,219
37,258
38,430
38,641
38,206
38,293
38,172
38,421
38,279
38,579
38,228
38,715
38,636
38,350
38,410
39,460
39,657
39,373
39,666
39,79
39,775
39,174
39,442
39,565
39,301
39,227
39,672
39,228
39,510
39,208
40,190
40,602
40,546
40,787
40,217
40,389
40,675
40,827
40,685
40,192
40,175
40,351
40,133
40,266
41,449
41,404
41,727
41,255
41,565
41,398
41,90
41,104
41,81
41,366
42,685
42,548
42,57
42,779
42,318
42,189
43,741
43,253
43,629
43,319
43,660
43,457
43,47
43,575
43,425
43,623
43,453
44,385
44,786
44,580
44,264
44,128
44,774
44,135
44,466
44,515
44,617
44,229
44,627
44,745
44,450
44,315
44,622
44,599
44,688
44,738
44,344
45,667
45,334
45,729
45,417
45,399
45,341
45,378
45,798
46,372
46,396
46,211
46,448
46,790
46,84
46,304
46,782
46,795
46,693
46,256
46,200
46,607
46,664
46,71
47,311
47,523
47,616
47,202
47,788
47,65
47,643
47,166
47,505
47,353
47,96
47,626
47,702
47,494
47,106
47,478
47,525
47,342
48,577
48,675
48,246
48,547
48,182
48,527
48,164
48,566
48,701
49,547
49,748
49,73
49,145
49,527
49,383
49,256
49,772
49,265
49,411
49,165
49,574
49,786
49,336
49,458
49,826
49,591
49,635
49,577
49,817
49,243
50,214
50,574
50,346
50,460
50,562
50,800
50,763
50,620
50,784
50,517
50,133
50,89
50,240
50,84
50,619
50,198
50,117
51,102
51,58
51,96
51,386
51,608
51,501
51,307
51,101
51,117
51,662
51,162
52,591
52,118
52,735
52,371
52,692
52,370
52,703
52,150
52,649
52,801
52,690
52,577
52,293
52,103
52,695
52,452
52,779
52,626
52,580
52,512
53,775
53,119
53,475
53,505
53,450
53,425
53,739
53,547
53,729
53,347
53,338
54,452
54,738
54,501
54,504
54,263
54,473
54,189
54,668
54,193
54,615
54,234
54,541
54,330
54,132
54,667
54,213
54,434
54,776
54,560
55,261
55,507
55,82
55,596
55,542
55,421
55,498
55,382
55,58
55,179
55,512
55,550
55,158
55,639
55,778
55,139
55,756
55,741
56,627
56,362
56,122
56,683
56,337
56,255
56,586
57,734
57,456
57,473
57,215
57,332
57,503
57,686
57,444
57,809
58,364
58,791
58,641
58,627
58,416
58,437
58,363
58,538
58,65
58,160
58,185
58,705
58,281
59,802
59,286
59,139
59,471
59,705
59,258
59,408
59,515
59,322
59,391
60,217
60,224
60,672
60,749
60,130
60,261
60,800
60,274
60,620
60,375
60,140
60,567
60,584
60,797
60,106
60,125
60,453
60,355
61,429
61,547
61,513
61,350
61,504
61,328
61,318
61,425
61,423
61,370
61,518
61,551
61,292
62,692
62,506
62,337
62,497
62,146
62,414
62,622
62,804
62,768
62,679
62,178
62,785
62,492
62,613
62,547
62,729
63,135
63,705
63,587
63,725
63,678
63,607
63,743
63,700
63,309
63,819
64,431
64,728
64,185
64,344
64,611
64,681
64,600
64,213
64,544
64,80
65,283
65,164
65,735
65,526
65,431
65,589
65,647
65,719
65,75
65,462
66,768
66,426
66,493
66,171
66,365
66,195
66,736
66,275
66,722
66,308
66,190
66,816
66,670
66,145
66,480
66,533
67,267
67,710
67,431
67,314
67,127
67,623
67,802
67,303
67,639
67,236
67,814
68,808
68,632
68,481
68,749
68,556
68,405
68,641
68,312
68,308
68,825
68,779
68,375
68,546
68,787
68,498
68,680
68,590
68,197
69,679
69,220
69,642
69,670
69,697
69,324
69,359
69,427
69,114
69,826
69,136
69,550
69,572
70,462
70,71
70,349
70,218
70,469
70,658
70,237
70,104
70,194
70,797
70,632
70,827
71,350
71,757
71,440
71,436
71,283
71,533
71,661
71,409
71,486
71,141
71,118
71,460
71,151
71,114
71,392
71,183
72,210
72,711
72,307
72,680
72,105
72,669
72,470
72,452
72,739
72,152
72,251
72,175
72,141
72,319
72,714
72,354
72,564
72,214
73,225
73,330
73,744
73,732
73,545
73,431
73,307
73,716
73,204
73,585
73,731
73,757
73,258
73,765
73,398
73,674
74,406
74,709
74,491
74,489
74,743
74,358
74,156
74,560
74,76
74,579
74,811
75,399
75,648
75,102
75,323
75,525
75,155
75,269
75,536
75,829
75,413
75,762
75,627
75,321
75,175
75,761
75,523
76,115
76,609
76,455
76,241
76,440
76,354
76,555
76,626
76,445
76,79
76,316
76,416
76,255
76,432
76,483
76,579
76,730
76,435
76,718
77,648
77,498
77,269
77,170
77,726
77,518
77,188
77,545
77,290
77,558
77,197
77,718
77,239
77,321
77,350
77,168
78,629
78,502
78,187
78,573
78,205
78,396
78,510
78,660
78,133
79,776
79,368
79,814
79,526
79,257
79,366
79,397
79,439
79,454
79,647
79,642
79,200
80,801
80,110
80,489
80,749
80,442
80,283
80,822
80,569
80,566
80,263
80,741
80,639
80,558
80,384
81,606
81,161
81,509
81,633
81,578
81,269
81,736
81,187
81,137
81,459
81,385
81,242
81,628
81,368
81,226
81,592
81,390
82,725
82,428
82,390
82,189
82,734
82,430
82,384
82,803
82,346
82,713
82,293
82,741
82,746
82,328
82,565
82,381
82,262
83,620
83,135
83,88
83,584
83,757
83,113
83,404
83,85
83,89
83,84
83,673
83,565
83,576
83,741
83,674
84,236
84,194
84,608
84,511
84,649
84,409
84,759
84,761
84,400
84,596
84,707
84,366
84,667
84,558
84,215
84,587
85,712
85,254
85,236
85,271
86,172
86,605
86,410
86,823
86,714
86,467
86,105
86,393
86,199
86,221
86,448
86,220
86,215
86,213
87,394
87,715
87,121
87,435
87,219
87,563
87,553
87,815
87,235
87,722
87,332
87,552
87,541
87,210
87,753
87,515
87,344
87,556
87,108
87,421
87,452
87,126
88,189
88,819
88,304
88,506
88,393
88,268
88,325
88,580
88,108
88,440
88,413
88,770
88,773
88,528
88,551
89,323
89,547
89,243
89,435
89,519
89,373
89,275
89,180
89,293
89,716
89,162
90,695
90,655
90,726
90,673
90,253
90,719
90,702
90,662
90,415
90,151
90,164
90,549
90,380
90,771
90,437
90,314
91,507
91,512
91,197
91,355
91,246
91,745
91,242
91,712
91,825
91,753
91,483
91,326
91,160
92,646
92,586
92,239
92,114
92,451
92,150
92,266
92,687
92,168
92,223
92,732
92,359
92,367
92,652
92,133
93,200
93,315
93,753
93,156
93,329
93,731
93,621
93,534
93,386
93,582
93,285
93,808
93,269
93,807
93,652
94,667
94,773
94,617
94,672
94,302
94,259
94,659
94,467
94,657
