Source,Target
0,183
0,123
0,697
0,676
0,823
0,38
0,242
0,737
0,163
0,325
0,664
0,291
0,48
0,157
0,31
0,395
0,310
0,644
1,306
1,452
1,30
1,656
1,293
1,576
1,261
1,631
1,417
1,569
1,477
1,640
1,494
1,737
1,119
2,445
2,690
2,700
2,256
2,174
2,625
2,617
2,402
2,387
2,623
2,11
2,747
2,422
2,74
2,283
2,511
2,622
2,361
2,187
2,544
2,149
3,246
3,604
3,266
3,32
3,329
3,291
3,824
3,173
3,537
3,240
3,271
3,447
3,456
3,40
3,164
3,231
3,353
3,776
3,19
3,545
3,377
3,391
3,93
3,454
4,106
4,131
4,178
4,320
4,459
4,257
4,227
4,682
4,628
4,569
4,785
5,424
5,348
5,572
5,357
5,793
5,588
5,373
5,281
5,550
5,644
5,79
5,611
5,24
6,346
6,812
6,121
6,206
6,243
6,523
6,475
6,241
6,426
6,436
6,237
6,97
6,463
7,392
7,81
7,312
7,156
7,8
7,347
7,422
7,314
7,23
7,408
7,181
7,602
7,119
7,540
7,808
8,487
8,50
8,620
8,360
8,311
8,26
8,582
8,509
8,754
8,207
8,406
8,266
8,463
8,170
9,337
9,410
9,519
9,416
9,396
9,610
9,696
9,615
9,354
9,659
9,680
9,525
9,105
9,512
9,112
9,293
9,80
10,71
10,134
10,397
10,616
10,69
10,518
10,765
10,642
10,490
10,768
10,749
10,248
10,495
10,209
10,795
10,331
11,633
11,555
11,76
11,15
11,250
11,327
11,321
11,249
11,365
11,221
11,161
11,311
11,780
11,61
12,455
12,475
12,161
12,31
12,688
12,84
12,200
12,312
12,808
12,251
12,548
12,726
12,619
12,464
12,651
13,461
13,725
13,676
13,15
13,401
13,578
13,282
13,338
13,695
13,650
13,501
13,253
13,196
13,413
13,737
13,622
14,366
14,394
14,275
14,682
14,419
14,826
14,767
14,290
14,510
14,184
14,573
14,747
14,424
14,729
14,548
14,316
14,297
14,721
14,766
14,723
14,193
15,438
15,284
15,656
15,419
15,196
15,739
15,55
15,166
15,141
15,618
15,450
15,358
15,630
15,208
15,160
15,327
15,694
15,372
16,182
16,822
16,296
16,251
16,630
16,479
16,276
16,185
16,782
16,787
16,21
16,250
17,356
17,602
17,560
17,394
17,77
17,582
17,588
17,698
17,694
17,604
17,416
17,284
17,512
17,108
17,778
17,102
17,64
17,161
17,516
17,425
17,675
17,650
17,479
18,716
18,424
18,85
18,631
18,178
18,202
18,290
18,34
18,497
18,626
18,282
18,677
18,385
18,314
19,297
19,687
19,208
19,439
19,152
19,788
19,495
19,520
19,130
19,301
19,101
20,81
20,348
20,85
20,64
20,512
20,603
20,510
20,225
20,333
20,514
20,33
20,331
21,221
21,802
21,589
21,101
21,225
21,800
21,297
21,826
21,654
21,742
21,421
21,111
21,465
21,268
21,130
22,133
22,547
22,199
22,359
22,403
22,759
22,648
22,26
22,56
22,457
22,731
22,110
22,786
22,303
23,500
23,154
