Source,Target
0,451
0,137
0,549
0,153
0,632
0,430
0,102
0,423
0,44
0,468
0,399
0,235
0,349
0,486
0,747
0,68
0,692
1,778
1,391
1,83
1,25
1,284
1,785
1,764
1,120
1,395
1,224
2,184
2,532
2,701
2,249
2,336
2,252
2,449
2,450
2,143
2,613
3,119
3,262
3,466
3,737
3,761
3,641
3,583
3,517
3,528
3,810
3,418
3,642
3,525
3,824
3,467
3,234
3,715
4,425
4,201
4,434
4,169
4,25
4,86
4,633
4,53
4,586
4,509
4,149
4,720
4,824
4,16
4,494
4,131
5,130
5,180
5,550
5,502
5,356
5,94
5,763
5,413
5,603
6,720
6,39
6,624
6,591
6,496
6,812
6,25
6,538
6,626
6,505
6,394
6,412
6,418
6,129
6,160
6,13
6,69
6,783
7,663
7,90
7,530
7,45
7,161
7,110
7,209
7,512
7,379
8,423
8,194
8,610
8,40
8,744
8,468
8,581
8,756
8,339
8,452
8,604
8,739
8,515
8,314
9,291
9,653
9,616
9,278
9,567
9,52
9,265
9,444
9,406
9,56
9,654
9,725
9,232
9,160
9,548
9,178
9,557
9,311
10,458
10,435
10,738
10,606
10,799
10,61
10,644
10,769
10,40
10,234
10,388
10,436
10,326
11,70
11,218
11,374
11,797
11,152
11,160
11,292
11,464
11,345
11,301
11,578
11,550
11,506
11,244
11,441
11,777
11,517
11,338
12,284
12,514
12,115
12,418
12,348
12,206
12,565
12,15
12,640
12,211
12,580
13,605
13,318
13,399
13,689
13,496
13,144
13,181
13,586
14,546
14,556
14,242
14,106
14,492
14,22
14,326
14,245
14,737
15,67
15,64
15,500
15,170
15,373
15,592
15,326
15,401
15,610
15,167
15,511
15,661
15,493
15,576
15,98
16,682
16,69
16,815
16,718
16,664
16,509
16,522
16,520
16,711
16,408
16,715
17,331
17,634
17,324
17,344
17,360
17,439
17,305
17,31
17,738
17,690
17,410
17,546
17,224
17,708
17,658
18,811
18,577
18,296
18,285
18,164
18,765
18,485
18,503
18,826
18,86
18,669
18,447
19,770
19,468
19,337
19,312
19,390
19,60
19,308
19,156
19,272
19,528
19,173
19,740
19,44
19,539
19,473
19,530
20,373
20,733
20,280
20,169
20,552
20,248
20,211
20,128
20,505
20,23
20,701
20,415
20,275
20,87
20,519
21,467
21,192
21,143
21,265
21,536
21,775
21,355
21,448
21,184
21,152
21,163
21,240
21,198
21,58
22,190
22,506
22,90
22,349
22,154
22,668
22,631
22,438
22,566
22,280
22,331
22,214
22,36
22,493
22,57
22,513
22,400
22,484
23,571
23,705
23,604
23,268
23,736
23,215
23,143
23,653
23,660
23,392
23,217
23,748
23,37
23,243
23,301
24,77
24,807
24,281
24,756
24,571
24,392
24,684
24,591
24,607
24,683
25,326
25,536
25,303
25,152
25,379
25,113
25,132
25,264
25,527
25,308
25,306
25,628
25,594
25,88
25,641
26,559
26,448
26,374
26,713
26,139
26,132
26,28
26,586
26,210
26,722
26,621
26,246
26,642
26,306
26,445
26,367
26,398
26,203
26,388
27,709
27,323
27,394
27,40
27,688
27,419
27,158
27,581
27,537
27,450
27,514
27,753
27,321
28,362
28,489
28,660
28,267
28,222
28,828
28,60
28,402
28,304
28,482
28,668
28,672
28,71
29,670
29,228
29,166
29,796
29,321
29,329
29,707
29,395
29,608
29,418
29,748
29,545
29,138
29,676
29,131
29,597
29,345
29,547
29,666
30,601
30,94
30,150
30,56
30,97
30,823
30,362
