Source,Target
0,649
0,33
0,378
0,566
0,144
0,622
0,730
0,789
0,801
0,334
0,443
0,813
1,792
1,375
1,157
1,346
1,137
1,403
1,413
1,336
1,266
1,106
1,735
1,453
1,580
1,581
1,224
1,630
1,460
1,439
1,367
1,482
1,7
1,673
2,428
2,445
2,542
2,383
2,108
2,698
2,532
2,407
2,462
2,77
2,110
2,533
2,731
2,786
2,585
2,592
2,737
3,65
3,160
3,104
3,283
3,720
3,157
3,383
3,741
3,666
3,639
3,433
3,34
3,826
3,787
4,22
4,556
4,446
4,348
4,478
4,148
4,532
4,44
4,696
4,624
4,742
5,19
5,564
5,516
5,368
5,672
5,163
5,253
5,232
5,483
5,299
5,578
5,420
5,314
5,485
5,661
5,716
6,277
6,411
6,235
6,472
6,705
6,34
6,256
6,456
6,314
6,710
6,252
6,560
6,768
6,41
6,674
6,549
6,122
6,698
6,61
6,93
7,537
7,216
7,569
7,748
7,742
7,87
7,623
7,402
7,100
7,308
7,640
7,315
7,188
7,599
7,96
7,726
8,420
8,414
8,448
8,566
8,190
8,433
8,292
8,275
8,456
8,93
8,435
8,361
8,242
8,499
8,316
8,801
9,296
9,87
9,287
9,218
9,752
9,142
9,724
9,230
9,28
9,396
9,467
9,32
9,797
9,571
10,169
10,771
10,745
10,270
10,588
10,47
10,708
10,82
10,724
10,530
10,11
10,371
10,785
10,644
11,462
11,435
11,608
11,104
11,298
11,673
11,799
11,699
11,29
12,761
12,637
12,326
12,148
12,112
12,660
12,305
12,762
12,317
12,43
12,467
12,539
12,107
12,692
12,804
12,247
12,353
12,90
12,552
12,307
12,514
12,572
12,803
12,121
12,816
13,659
13,707
13,159
13,513
13,189
13,365
13,305
13,14
13,388
13,390
13,271
13,664
13,104
13,515
13,675
13,218
14,101
14,355
14,253
14,214
14,153
14,435
14,22
14,342
14,612
14,766
14,480
14,28
14,383
14,348
14,211
14,617
14,798
14,163
14,150
15,434
15,109
15,384
15,806
15,417
15,703
15,327
15,783
15,779
15,202
15,724
15,771
15,171
15,46
15,510
15,310
15,711
15,144
15,495
15,491
16,519
16,483
16,255
16,68
16,79
16,295
16,397
16,61
16,434
16,417
16,717
16,204
17,525
17,27
17,366
17,605
17,194
17,569
17,68
17,311
17,824
17,62
17,637
17,789
17,339
17,386
17,119
17,427
17,165
17,371
17,347
18,111
18,643
18,188
18,521
18,252
18,722
18,504
18,454
18,514
18,406
18,574
19,525
19,732
19,667
19,516
19,342
19,510
19,50
19,87
19,374
19,345
19,110
19,259
19,728
19,377
19,152
20,168
20,433
20,377
20,194
20,753
20,24
20,108
20,321
20,591
20,37
20,636
20,84
20,472
21,589
21,361
21,527
21,739
21,688
21,368
21,609
21,584
21,642
21,101
21,211
21,197
21,524
21,449
21,40
21,736
21,522
21,621
21,631
21,579
21,198
21,178
22,193
22,78
22,605
22,565
22,288
22,595
22,567
