Source,Target
0,578
0,307
0,771
0,576
0,806
0,158
0,826
0,53
0,783
0,145
0,590
0,255
0,724
0,613
0,556
0,402
0,22
0,812
0,586
1,37
1,478
1,256
1,609
1,722
1,764
1,389
1,274
1,500
1,547
1,4
1,304
1,618
1,566
1,216
1,562
2,104
2,452
2,115
2,27
2,545
2,645
2,293
2,640
2,489
2,660
2,171
2,763
2,113
2,673
2,391
2,576
2,69
2,666
2,309
2,344
2,786
3,173
3,236
3,658
3,44
3,274
3,477
3,135
3,631
3,227
3,404
3,351
3,813
3,494
4,807
4,567
4,704
4,758
4,460
4,85
4,815
4,446
4,538
4,220
5,317
5,112
5,369
5,440
5,789
5,483
5,409
5,738
5,290
5,378
5,615
5,495
5,137
5,529
5,469
5,327
5,55
6,615
6,596
6,275
6,433
6,537
6,145
6,533
6,499
6,56
6,592
6,318
6,722
6,611
6,594
6,654
6,602
6,740
7,397
7,537
7,548
7,707
7,814
8,97
8,532
8,82
8,821
8,710
8,243
8,451
8,318
8,640
8,652
8,758
8,199
8,528
8,41
8,527
8,549
8,576
8,248
8,107
8,366
8,719
9,423
9,254
9,558
9,160
9,724
9,332
9,488
9,751
9,363
9,83
9,195
9,302
9,653
10,602
10,67
10,452
10,299
10,186
10,326
10,71
10,462
10,155
10,525
10,306
10,544
10,266
10,343
10,591
10,337
10,271
10,543
10,342
10,59
10,156
11,255
11,763
11,661
11,198
11,826
11,216
11,41
11,117
11,369
11,344
11,536
11,149
11,727
11,672
12,138
12,247
12,424
12,478
12,198
12,689
12,696
12,774
12,363
12,400
12,57
13,821
13,487
13,49
13,603
13,406
13,28
13,192
13,133
13,677
13,162
13,278
13,305
13,210
14,756
14,356
14,488
14,676
14,668
14,601
14,395
14,438
14,639
14,306
14,421
14,574
14,674
14,708
14,406
15,802
15,439
15,110
15,311
15,144
15,361
15,90
15,813
15,175
15,477
15,738
15,103
16,604
16,274
16,771
16,347
16,495
16,747
16,20
16,376
16,57
16,295
17,718
17,112
17,392
17,653
17,325
17,693
17,705
17,59
17,149
17,449
17,36
17,774
17,618
17,549
18,325
18,179
18,309
18,652
18,440
18,112
18,603
18,216
18,776
18,527
18,777
18,610
18,95
18,404
18,495
18,71
18,37
18,300
18,541
18,586
18,619
19,155
19,728
19,326
19,179
19,529
19,627
19,548
19,178
19,50
19,646
19,272
19,78
19,586
19,542
19,222
19,422
19,635
19,53
19,333
19,570
19,509
20,637
20,121
20,131
20,345
20,720
20,212
20,596
20,142
20,467
20,256
20,309
20,40
20,78
20,64
21,818
21,413
21,61
21,787
21,352
21,282
21,53
21,65
21,629
21,499
21,647
21,477
21,824
22,290
22,551
22,529
22,579
22,433
22,39
22,276
22,442
22,820
22,599
22,312
22,691
22,51
22,790
22,79
22,620
23,137
23,754
23,308
23,702
23,725
23,30
23,437
23,431
23,816
23,55
23,89
23,68
23,266
23,470
24,196
24,58
24,459
24,239
24,221
24,52
24,439
24,493
24,345
24,620
24,92
25,626
25,67
25,494
25,458
25,477
25,199
25,107
25,775
25,677
25,627
25,218
25,608
25,755
25,286
25,282
25,635
25,488
25,512
26,721
26,783
26,216
26,385
26,251
26,344
26,310
26,501
26,480
26,757
27,467
27,410
27,154
27,353
27,543
27,796
27,304
27,825
27,422
27,124
27,336
27,200
27,476
27,480
27,689
27,435
27,428
27,577
27,193
27,162
28,269
28,193
28,696
28,574
28,820
28,766
28,463
28,310
28,218
28,763
28,746
28,232
29,404
29,828
29,55
29,797
29,264
29,102
29,352
29,409
29,349
29,503
29,611
29,93
29,388
29,661
29,646
30,805
30,353
30,672
30,413
30,684
30,743
30,814
30,722
30,286
30,68
30,329
30,327
30,199
30,461
30,236
30,483
31,386
31,703
31,362
31,543
31,254
31,313
31,597
31,672
31,588
31,244
31,462
31,284
31,623
31,227
31,521
31,100
31,475
31,658
31,383
31,624
31,203
31,208
32,375
32,521
32,825
32,83
32,748
32,746
32,191
32,35
32,439
33,77
33,215
33,712
33,702
33,344
33,829
33,40
33,235
33,701
33,826
33,736
33,423
33,759
33,528
33,657
33,594
33,790
33,648
33,473
33,416
34,521
34,370
34,268
34,443
34,129
34,530
34,578
34,57
34,80
34,406
34,227
34,709
34,498
35,106
35,83
35,287
35,278
35,761
35,42
35,683
35,384
35,781
36,132
36,532
36,704
36,63
36,580
36,490
36,326
36,364
36,676
36,405
36,66
36,231
36,468
36,674
36,394
36,763
37,423
37,168
37,453
37,704
37,303
37,366
37,680
37,183
37,493
37,450
37,631
37,679
38,122
38,775
38,93
38,740
38,404
38,129
38,155
38,157
38,233
39,602
39,705
39,325
39,763
39,192
39,190
39,89
39,47
39,300
39,259
39,148
40,768
40,122
40,480
40,447
40,793
40,494
40,184
40,59
40,805
40,676
40,229
40,762
40,361
40,134
40,534
40,144
40,351
40,749
40,125
41,573
41,429
41,121
41,332
41,393
41,699
41,350
41,330
41,101
41,594
42,319
42,792
42,486
42,615
42,621
42,646
42,604
42,766
42,569
42,764
42,678
42,800
42,557
42,200
42,748
43,685
43,635
43,739
43,97
43,653
43,680
43,731
43,261
43,48
43,576
43,323
43,415
43,746
43,812
43,53
43,445
44,825
44,231
44,377
44,132
44,205
44,66
44,755
44,506
44,138
44,451
44,333
44,792
44,622
44,334
