Source,Target,Weight
GeorgeNotFound,WilburSoot,83
GeorgeNotFound,dreamwastaken,180
GeorgeNotFound,hannahxxrose,24
GeorgeNotFound,karljacobs,82
GeorgeNotFound,karljacobs_alt,6
GeorgeNotFound,karlnetwork,40
GeorgeNotFound,neimki,8
GeorgeNotFound,ranboobutnot,31
GeorgeNotFound,sapnapalt,32
GeorgeNotFound,tommyinnit,142
GeorgeNotFound,tommyinnitalt,52
GeorgeNotFound,vGumiho,3
Nihachu,Antfrost,10
Nihachu,BadBoyHalo,45
Nihachu,CaptainPuffy,34
Nihachu,Corpse_Husband,12
Nihachu,DreamAlt_,14
Nihachu,DropsByPonk,6
Nihachu,Eret,11
Nihachu,Foolish_Gamers,18
Nihachu,Fundy,32
Nihachu,GeorgeNotFound,108
Nihachu,JackManifoldTV,54
Nihachu,JustaMinx,24
Nihachu,Philza,69
Nihachu,Punz,25
Nihachu,Purpled,10
Nihachu,Quackity,83
Nihachu,QuackityToo,52
Nihachu,RanbooLive,106
Nihachu,Sapnap,76
Nihachu,Slimecicle,27
Nihachu,Technoblade,28
Nihachu,ThisIsNotGeorgeNotFound,30
Nihachu,Tubbo,116
Nihachu,TubboLIVE,56
Nihachu,WilburSoot,113
Nihachu,awesamdude,12
Nihachu,dreamwastaken,110
Nihachu,hannahxxrose,16
Nihachu,jschlatt,20
Nihachu,karljacobs,88
Nihachu,karlnetwork,44
Nihachu,neimki,31
Nihachu,ranboobutnot,30
Nihachu,sapnapalt,35
Nihachu,skeppy,26
Nihachu,techneoblade,7
Nihachu,tommyinnit,131
Nihachu,tommyinnitalt,53
Philza,BadBoyHalo,54
Philza,CaptainPuffy,27
Philza,Corpse_Husband,13
Philza,Eret,18
Philza,Foolish_Gamers,29
Philza,Fundy,41
Philza,GeorgeNotFound,87
Philza,JackManifoldTV,49
Philza,JustaMinx,15
Philza,Nihachu,69
Philza,PhilzALT,40
Philza,Punz,24
Philza,Purpled,15
Philza,Quackity,65
Philza,QuackityToo,36
Philza,RanbooLive,119
Philza,Sapnap,62
Philza,Slimecicle,44
Philza,Technoblade,35
Philza,ThisIsNotGeorgeNotFound,33
Philza,Tubbo,125
Philza,TubboLIVE,58
Philza,WilburSoot,128
Philza,awesamdude,13
Philza,dreamwastaken,104
Philza,jacksepticeye,3
Philza,jschlatt,12
Philza,karljacobs,59
Philza,karlnetwork,24
Philza,ranbooalt,7
Philza,ranboobutnot,32
Philza,sapnapalt,25
Philza,skeppy,23
Philza,techneoblade,13
Philza,tommyinnit,137
Philza,tommyinnitalt,53
Purpled,Antfrost,12
Purpled,BadBoyHalo,14
Purpled,BoomerNA,5
Purpled,CaptainPuffy,16
Purpled,CaptainSparklez,4
Purpled,ConnorEatsPants,5
Purpled,Corpse_Husband,3
Purpled,DropsByPonk,6
Purpled,Eret,9
Purpled,Foolish_Gamers,13
Purpled,Fundy,15
Purpled,GeorgeNotFound,9
Purpled,HBomb94,5
Purpled,JackManifoldTV,21
Purpled,JustaMinx,7
Purpled,Michaelmcchill,4
Purpled,Nihachu,18
Purpled,PhilzALT,4
Purpled,Philza,12
Purpled,Punz,15
Purpled,Quackity,13
Purpled,QuackityToo,12
Purpled,RanbooLive,14
Purpled,Sapnap,13
Purpled,Slimecicle,14
Purpled,Sneegsnag,3
Purpled,Sykkuno,4
Purpled,Technoblade,3
Purpled,TinaKitten,3
Purpled,Tubbo,9
Purpled,TubboLIVE,8
Purpled,Wallibear,7
Purpled,WilburSoot,16
Purpled,awesamdude,9
Purpled,dreamwastaken,9
Purpled,hannahxxrose,18
Purpled,jschlatt,9
Purpled,karljacobs,11
Purpled,karlnetwork,5
Purpled,neimki,6
Purpled,purpled_alt,6
Purpled,sapnapalt,8
Purpled,skeppy,9
Purpled,techneoblade,3
Purpled,tommyinnit,11
Purpled,tommyinnitalt,4
Quackity,Alexby11,3
Quackity,AriGameplays,35
Quackity,BadBoyHalo,44
Quackity,CaptainPuffy,26
Quackity,ElMariana,34
Quackity,ElSpreen,19
Quackity,Fundy,21
Quackity,GeorgeNotFound,92
Quackity,JackManifoldTV,33
Quackity,JustaMinx,10
Quackity,Nihachu,43
Quackity,NimuVT,14
Quackity,Philza,35
Quackity,QuackityToo,118
Quackity,RanbooLive,77
Quackity,Rubius,21
Quackity,Sapnap,61
Quackity,Technoblade,14
Quackity,ThisIsNotGeorgeNotFound,36
Quackity,Tubbo,82
Quackity,TubboLIVE,41
Quackity,WilburSoot,72
Quackity,aXoZer,14
Quackity,auronplay,26
Quackity,dreamwastaken,97
Quackity,elded,3
Quackity,hannahxxrose,20
Quackity,ibai,10
Quackity,juansguarnizo,41
Quackity,karljacobs,74
Quackity,karljacobs_alt,4
Quackity,karlnetwork,32
Quackity,ranboobutnot,20
Quackity,sapnapalt,18
Quackity,skeppy,22
Quackity,techneoblade,6
Quackity,tommyinnit,107
Quackity,tommyinnitalt,42
Quackity,xCry,3
QuackityToo,AriGameplays,37
QuackityToo,BadBoyHalo,33
QuackityToo,BarcaGamer,17
QuackityToo,CaptainPuffy,11
QuackityToo,ElMariana,40
QuackityToo,ElSpreen,28
QuackityToo,Fundy,20
QuackityToo,GeorgeNotFound,66
QuackityToo,JackManifoldTV,24
QuackityToo,JustaMinx,5
QuackityToo,Nihachu,29
QuackityToo,NimuVT,15
QuackityToo,Philza,27
QuackityToo,Punz,12
QuackityToo,Quackity,136
QuackityToo,RanbooLive,47
QuackityToo,Rubius,32
QuackityToo,Sapnap,45
QuackityToo,Slimecicle,20
QuackityToo,Technoblade,6
QuackityToo,ThisIsNotGeorgeNotFound,39
QuackityToo,Tubbo,48
QuackityToo,TubboLIVE,36
QuackityToo,WilburSoot,42
QuackityToo,aXoZer,20
QuackityToo,auronplay,37
QuackityToo,awesamdude,6
QuackityToo,biyin_,13
QuackityToo,dreamwastaken,65
QuackityToo,elded,7
QuackityToo,hannahxxrose,8
QuackityToo,juansguarnizo,42
QuackityToo,karljacobs,53
QuackityToo,karljacobs_alt,4
QuackityToo,karlnetwork,32
QuackityToo,neimki,7
QuackityToo,ranboobutnot,14
QuackityToo,sapnapalt,19
QuackityToo,skeppy,12
QuackityToo,techneoblade,4
QuackityToo,tommyinnit,66
QuackityToo,tommyinnitalt,40
RanbooLive,BadBoyHalo,31
RanbooLive,Fundy,20
RanbooLive,GeorgeNotFound,98
RanbooLive,JackManifoldTV,30
RanbooLive,JustaMinx,7
RanbooLive,Nihachu,48
RanbooLive,Philza,41
RanbooLive,Quackity,67
RanbooLive,QuackityToo,37
RanbooLive,Sapnap,49
RanbooLive,Sykkuno,6
RanbooLive,Technoblade,15
RanbooLive,ThisIsNotGeorgeNotFound,34
RanbooLive,Tubbo,122
RanbooLive,TubboLIVE,46
RanbooLive,WilburSoot,82
RanbooLive,dreamwastaken,94
RanbooLive,hannahxxrose,14
RanbooLive,karljacobs,64
RanbooLive,karljacobs_alt,4
RanbooLive,karlnetwork,28
RanbooLive,ranbooalt,20
RanbooLive,ranboobutnot,43
RanbooLive,sapnapalt,20
RanbooLive,skeppy,21
RanbooLive,tommyinnit,124
RanbooLive,tommyinnitalt,46
Sapnap,Antfrost,15
Sapnap,BadBoyHalo,81
Sapnap,CaptainPuffy,41
Sapnap,Corpse_Husband,18
Sapnap,DreamAlt_,18
Sapnap,DropsByPonk,6
Sapnap,Foolish_Gamers,32
Sapnap,Fundy,35
Sapnap,GeorgeNotFound,178
Sapnap,JackManifoldTV,57
Sapnap,JustaMinx,19
Sapnap,Nihachu,81
Sapnap,Philza,64
Sapnap,Punz,38
Sapnap,Quackity,105
Sapnap,QuackityToo,74
Sapnap,RanbooLive,117
Sapnap,Slimecicle,34
Sapnap,Technoblade,29
Sapnap,ThisIsNotGeorgeNotFound,72
Sapnap,Tubbo,118
Sapnap,TubboLIVE,51
Sapnap,WilburSoot,102
Sapnap,awesamdude,21
Sapnap,dreamwastaken,187
Sapnap,hannahxxrose,29
Sapnap,karljacobs,135
Sapnap,karljacobs_alt,4
Sapnap,karlnetwork,57
Sapnap,phoodu,4
Sapnap,pokimane,3
Sapnap,ranboobutnot,39
Sapnap,sapnapalt,74
Sapnap,skeppy,41
Sapnap,techneoblade,11
Sapnap,tommyinnit,141
Sapnap,tommyinnitalt,53
Sykkuno,AnthonyZ,3
Sykkuno,Ash_on_LoL,3
Sykkuno,Corpse_Husband,36
Sykkuno,Foolish_Gamers,7
Sykkuno,Fundy,9
Sykkuno,GeorgeNotFound,21
Sykkuno,LDShadowLady,4
Sykkuno,Nihachu,11
Sykkuno,Philza,12
Sykkuno,RanbooLive,10
Sykkuno,Sapnap,9
Sykkuno,ShahZaM,3
Sykkuno,Slimecicle,7
Sykkuno,ThisIsNotGeorgeNotFound,7
Sykkuno,TinaKitten,16
Sykkuno,Tubbo,12
Sykkuno,TubboLIVE,6
Sykkuno,WilburSoot,15
Sykkuno,buddha,3
Sykkuno,dreamwastaken,21
Sykkuno,fuslie,5
Sykkuno,ironmouse,3
Sykkuno,jacksepticeye,8
Sykkuno,jschlatt,3
Sykkuno,karljacobs,16
Sykkuno,karlnetwork,9
Sykkuno,lilypichu,4
Sykkuno,loltyler1,3
Sykkuno,ludwig,6
Sykkuno,neimki,3
Sykkuno,pokimane,14
Sykkuno,ranboobutnot,3
Sykkuno,tommyinnit,18
ThisIsNotGeorgeNotFound,BadBoyHalo,38
ThisIsNotGeorgeNotFound,CaptainPuffy,14
ThisIsNotGeorgeNotFound,DreamAlt_,25
ThisIsNotGeorgeNotFound,DropsByPonk,3
ThisIsNotGeorgeNotFound,Foolish_Gamers,26
ThisIsNotGeorgeNotFound,Fundy,19
ThisIsNotGeorgeNotFound,GeorgeNotFound,115
ThisIsNotGeorgeNotFound,HBomb94,3
ThisIsNotGeorgeNotFound,JackManifoldTV,28
ThisIsNotGeorgeNotFound,JustaMinx,8
ThisIsNotGeorgeNotFound,Nihachu,28
ThisIsNotGeorgeNotFound,Philza,39
ThisIsNotGeorgeNotFound,Punz,28
ThisIsNotGeorgeNotFound,Purpled,16
ThisIsNotGeorgeNotFound,Quackity,64
ThisIsNotGeorgeNotFound,QuackityToo,56
ThisIsNotGeorgeNotFound,RanbooLive,60
ThisIsNotGeorgeNotFound,Sapnap,72
ThisIsNotGeorgeNotFound,Slimecicle,23
ThisIsNotGeorgeNotFound,Sneegsnag,9
ThisIsNotGeorgeNotFound,Sykkuno,18
ThisIsNotGeorgeNotFound,Tubbo,69
ThisIsNotGeorgeNotFound,TubboLIVE,43
ThisIsNotGeorgeNotFound,WilburSoot,58
ThisIsNotGeorgeNotFound,awesamdude,19
ThisIsNotGeorgeNotFound,dreamwastaken,102
ThisIsNotGeorgeNotFound,hannahxxrose,17
ThisIsNotGeorgeNotFound,karljacobs,57
ThisIsNotGeorgeNotFound,karljacobs_alt,7
ThisIsNotGeorgeNotFound,karlnetwork,51
ThisIsNotGeorgeNotFound,neimki,9
ThisIsNotGeorgeNotFound,ranboobutnot,33
ThisIsNotGeorgeNotFound,sapnapalt,35
ThisIsNotGeorgeNotFound,skeppy,18
ThisIsNotGeorgeNotFound,techneoblade,7
ThisIsNotGeorgeNotFound,tommyinnit,86
ThisIsNotGeorgeNotFound,tommyinnitalt,45
Tubbo,BadBoyHalo,46
Tubbo,Corpse_Husband,10
Tubbo,Fundy,29
Tubbo,GeorgeNotFound,126
Tubbo,JackManifoldTV,33
Tubbo,JustaMinx,4
Tubbo,Nihachu,59
Tubbo,Philza,59
Tubbo,Punz,19
Tubbo,Purpled,3
Tubbo,Quackity,75
Tubbo,QuackityToo,38
Tubbo,RanbooLive,147
Tubbo,Sapnap,67
Tubbo,Slimecicle,21
Tubbo,Technoblade,22
Tubbo,ThisIsNotGeorgeNotFound,42
Tubbo,TubboLIVE,85
Tubbo,WilburSoot,109
Tubbo,dreamwastaken,132
Tubbo,hannahxxrose,23
Tubbo,karljacobs,65
Tubbo,karljacobs_alt,3
Tubbo,karlnetwork,33
Tubbo,ranboobutnot,29
Tubbo,sapnapalt,17
Tubbo,skeppy,20
Tubbo,techneoblade,11
Tubbo,tommyinnit,171
Tubbo,tommyinnitalt,54
pokimane,Amouranth,9
pokimane,Tfue,6
pokimane,fuslie,3
pokimane,lilypichu,9
pokimane,xChocoBars,3
skeppy,Antfrost,18
skeppy,BadBoyHalo,134
skeppy,CaptainPuffy,48
skeppy,CaptainSparklez,7
skeppy,ConnorEatsPants,5
skeppy,Corpse_Husband,11
skeppy,DropsByPonk,27
skeppy,Eret,34
skeppy,Foolish_Gamers,40
skeppy,Fundy,52
skeppy,GeorgeNotFound,100
skeppy,HBomb94,13
skeppy,JackManifoldTV,52
skeppy,JustaMinx,32
skeppy,Michaelmcchill,3
skeppy,Nihachu,73
skeppy,PhilzALT,10
skeppy,Philza,56
skeppy,Punz,38
skeppy,Purpled,39
skeppy,Quackity,76
skeppy,QuackityToo,46
skeppy,RanbooLive,84
skeppy,Sapnap,84
skeppy,Slimecicle,32
skeppy,Sykkuno,9
skeppy,Technoblade,36
skeppy,ThisIsNotGeorgeNotFound,38
skeppy,Tubbo,89
skeppy,TubboLIVE,43
skeppy,WilburSoot,76
skeppy,awesamdude,32
skeppy,beautie_,13
skeppy,dreamwastaken,97
skeppy,hannahxxrose,39
skeppy,jschlatt,28
skeppy,karljacobs,82
skeppy,karljacobs_alt,8
skeppy,karlnetwork,25
skeppy,neimki,11
skeppy,ranboobutnot,21
skeppy,sapnapalt,23
skeppy,techneoblade,23
skeppy,tommyinnit,89
skeppy,tommyinnitalt,34
tommyinnit,BadBoyHalo,41
tommyinnit,CaptainPuffy,18
tommyinnit,Foolish_Gamers,16
tommyinnit,Fundy,24
tommyinnit,GeorgeNotFound,127
tommyinnit,JackManifoldTV,30
tommyinnit,JustaMinx,6
tommyinnit,Nihachu,58
tommyinnit,Philza,58
tommyinnit,Quackity,79
tommyinnit,QuackityToo,42
tommyinnit,RanbooLive,132
tommyinnit,Sapnap,68
tommyinnit,Technoblade,15
tommyinnit,ThisIsNotGeorgeNotFound,44
tommyinnit,Tubbo,148
tommyinnit,TubboLIVE,52
tommyinnit,WilburSoot,114
tommyinnit,dreamwastaken,140
tommyinnit,hannahxxrose,18
tommyinnit,karljacobs,70
tommyinnit,karljacobs_alt,3
tommyinnit,karlnetwork,25
tommyinnit,ranboobutnot,31
tommyinnit,sapnapalt,18
tommyinnit,tommyinnitalt,87
GeorgeNotFound,Corpse_Husband,14
GeorgeNotFound,DreamAlt_,15
GeorgeNotFound,Foolish_Gamers,12
GeorgeNotFound,PhilzALT,10
GeorgeNotFound,Slimecicle,26
GeorgeNotFound,Sykkuno,3
GeorgeNotFound,awesamdude,15
GeorgeNotFound,pokimane,3
GeorgeNotFound,skeppy,24
BadBoyHalo,CaptainSparklez,6
BadBoyHalo,PhilzALT,16
BadBoyHalo,neimki,9
BadBoyHalo,ranbooalt,6
JackManifoldTV,Antfrost,11
JackManifoldTV,BadBoyHalo,47
JackManifoldTV,CaptainPuffy,28
JackManifoldTV,ConnorEatsPants,3
JackManifoldTV,Corpse_Husband,8
JackManifoldTV,DreamAlt_,18
JackManifoldTV,DropsByPonk,14
JackManifoldTV,Eret,21
JackManifoldTV,Foolish_Gamers,23
JackManifoldTV,Fundy,41
JackManifoldTV,GeorgeNotFound,75
JackManifoldTV,HBomb94,4
JackManifoldTV,JustaMinx,15
JackManifoldTV,Michaelmcchill,3
JackManifoldTV,Nihachu,55
JackManifoldTV,PhilzALT,17
JackManifoldTV,Philza,56
JackManifoldTV,Punz,25
JackManifoldTV,Purpled,20
JackManifoldTV,Quackity,61
JackManifoldTV,QuackityToo,41
JackManifoldTV,RanbooLive,78
JackManifoldTV,Sapnap,56
JackManifoldTV,Slimecicle,38
JackManifoldTV,Sneegsnag,3
JackManifoldTV,Technoblade,18
JackManifoldTV,ThisIsNotGeorgeNotFound,28
JackManifoldTV,Tubbo,75
JackManifoldTV,TubboLIVE,41
JackManifoldTV,WilburSoot,70
JackManifoldTV,awesamdude,20
JackManifoldTV,beautie_,3
JackManifoldTV,dreamwastaken,76
JackManifoldTV,hannahxxrose,18
JackManifoldTV,jschlatt,19
JackManifoldTV,karljacobs,58
JackManifoldTV,karlnetwork,23
JackManifoldTV,neimki,7
JackManifoldTV,ranboobutnot,26
JackManifoldTV,sapnapalt,28
JackManifoldTV,skeppy,27
JackManifoldTV,techneoblade,7
JackManifoldTV,tommyinnit,79
JackManifoldTV,tommyinnitalt,40
Nihachu,LDShadowLady,4
Nihachu,Markiplier,3
Nihachu,PhilzALT,9
Nihachu,karljacobs_alt,6
Nihachu,ranbooalt,6
Philza,Antfrost,6
Philza,CaptainSparklez,4
Philza,Sykkuno,7
Philza,hannahxxrose,17
Punz,5uppp,4
Punz,Antfrost,3
Punz,BadBoyHalo,15
Punz,CaptainPuffy,3
Punz,Corpse_Husband,4
Punz,DreamAlt_,7
Punz,DropsByPonk,3
Punz,ErynStreams,5
Punz,Foolish_Gamers,13
Punz,Fundy,7
Punz,GeorgeNotFound,14
Punz,HBomb94,4
Punz,JackManifoldTV,11
Punz,JustaMinx,9
Punz,Nihachu,10
Punz,Ninja,3
Punz,Philza,16
Punz,Purpled,3
Punz,Quackity,12
Punz,QuackityToo,15
Punz,RanbooLive,18
Punz,Sapnap,17
Punz,Slimecicle,16
Punz,Sneegsnag,7
Punz,Sykkuno,6
Punz,Technoblade,4
Punz,ThisIsNotGeorgeNotFound,18
Punz,TinaKitten,5
Punz,Tubbo,15
Punz,TubboLIVE,10
Punz,WilburSoot,16
Punz,aimsey,4
Punz,awesamdude,9
Punz,beautie_,4
Punz,dreamwastaken,18
Punz,hannahxxrose,3
Punz,karljacobs,14
Punz,karlnetwork,16
Punz,neimki,3
Punz,phoodu,3
Punz,piso4,5
Punz,qwerty,3
Punz,ranboobutnot,9
Punz,sapnapalt,18
Punz,skeppy,3
Punz,tommyinnit,21
Punz,tommyinnitalt,11
Quackity,Antfrost,9
Quackity,Corpse_Husband,9
Quackity,DreamAlt_,11
Quackity,Eret,4
Quackity,Punz,18
Quackity,Purpled,7
Quackity,awesamdude,9
QuackityToo,Corpse_Husband,11
QuackityToo,DreamAlt_,11
QuackityToo,IamCristinini,3
QuackityToo,Luzu,4
QuackityToo,Mayichi,3
QuackityToo,MissaSinfonia,17
QuackityToo,Purpled,6
QuackityToo,TheGrefg,7
QuackityToo,ibai,11
QuackityToo,jschlatt,4
QuackityToo,komanche,3
QuackityToo,ranbooalt,3
QuackityToo,xXxTheFocuSxXx,5
RanbooLive,CaptainPuffy,15
RanbooLive,Corpse_Husband,6
RanbooLive,PhilzALT,11
RanbooLive,Punz,12
RanbooLive,Purpled,6
RanbooLive,Slimecicle,21
RanbooLive,awesamdude,12
RanbooLive,jschlatt,10
RanbooLive,techneoblade,11
Sapnap,PhilzALT,10
Sapnap,Purpled,15
Sapnap,Sykkuno,7
Sapnap,TinaKitten,5
Sapnap,beautie_,7
Sapnap,jschlatt,13
Sapnap,ranbooalt,6
ThisIsNotGeorgeNotFound,Corpse_Husband,11
ThisIsNotGeorgeNotFound,PhilzALT,9
ThisIsNotGeorgeNotFound,ShubbleYT,3
ThisIsNotGeorgeNotFound,TinaKitten,3
ThisIsNotGeorgeNotFound,beautie_,9
ThisIsNotGeorgeNotFound,jschlatt,10
ThisIsNotGeorgeNotFound,ludwig,3
ThisIsNotGeorgeNotFound,ranbooalt,10
Tubbo,Antfrost,3
Tubbo,CaptainPuffy,16
Tubbo,DreamAlt_,16
Tubbo,awesamdude,15
TubboLIVE,Antfrost,7
TubboLIVE,BadBoyHalo,30
TubboLIVE,CaptainPuffy,15
TubboLIVE,Corpse_Husband,8
TubboLIVE,DreamAlt_,12
TubboLIVE,DropsByPonk,3
TubboLIVE,Foolish_Gamers,16
TubboLIVE,Fundy,19
TubboLIVE,GeorgeNotFound,70
TubboLIVE,HBomb94,3
TubboLIVE,JackManifoldTV,27
TubboLIVE,JustaMinx,4
TubboLIVE,Nihachu,30
TubboLIVE,PhilzALT,8
TubboLIVE,Philza,40
TubboLIVE,Punz,17
TubboLIVE,Purpled,10
TubboLIVE,Quackity,49
TubboLIVE,QuackityToo,38
TubboLIVE,RanbooLive,74
TubboLIVE,Sapnap,42
TubboLIVE,Slimecicle,16
TubboLIVE,Sweet_Anita,3
TubboLIVE,Technoblade,13
TubboLIVE,ThisIsNotGeorgeNotFound,36
TubboLIVE,Tubbo,102
TubboLIVE,WilburSoot,59
TubboLIVE,awesamdude,12
TubboLIVE,dreamwastaken,67
TubboLIVE,hannahxxrose,14
TubboLIVE,karljacobs,35
TubboLIVE,karlnetwork,25
TubboLIVE,ranbooalt,18
TubboLIVE,ranboobutnot,35
TubboLIVE,sapnapalt,18
TubboLIVE,skeppy,21
TubboLIVE,techneoblade,8
TubboLIVE,tommyinnit,83
TubboLIVE,tommyinnitalt,52
WilburSoot,BadBoyHalo,46
WilburSoot,DanTDM,3
WilburSoot,Foolish_Gamers,14
WilburSoot,Fundy,24
WilburSoot,GeorgeNotFound,90
WilburSoot,JackManifoldTV,29
WilburSoot,JustaMinx,8
WilburSoot,Nihachu,60
WilburSoot,PhilzALT,9
WilburSoot,Philza,60
WilburSoot,Punz,17
WilburSoot,Quackity,69
WilburSoot,QuackityToo,41
WilburSoot,RanbooLive,110
WilburSoot,Sapnap,58
WilburSoot,Slimecicle,33
WilburSoot,Technoblade,26
WilburSoot,ThisIsNotGeorgeNotFound,25
WilburSoot,Tubbo,113
