Source,Target,Weight
Fundy,skeppy,50.0
Fundy,techneoblade,22.0
Fundy,tommyinnit,110.0
Fundy,tommyinnitalt,45.0
GeorgeNotFound,BadBoyHalo,47.0
GeorgeNotFound,CaptainPuffy,16.0
GeorgeNotFound,Fundy,26.0
GeorgeNotFound,JackManifoldTV,29.0
GeorgeNotFound,JustaMinx,5.0
GeorgeNotFound,Nihachu,52.0
GeorgeNotFound,Philza,41.0
GeorgeNotFound,Punz,20.0
GeorgeNotFound,Quackity,78.0
GeorgeNotFound,QuackityToo,51.0
GeorgeNotFound,RanbooLive,103.0
GeorgeNotFound,Sapnap,85.0
GeorgeNotFound,Technoblade,17.0
GeorgeNotFound,ThisIsNotGeorgeNotFound,63.0
GeorgeNotFound,Tubbo,109.0
GeorgeNotFound,TubboLIVE,41.0
GeorgeNotFound,WilburSoot,83.0
GeorgeNotFound,dreamwastaken,180.0
GeorgeNotFound,hannahxxrose,24.0
GeorgeNotFound,karljacobs,82.0
GeorgeNotFound,karljacobs_alt,6.0
GeorgeNotFound,karlnetwork,40.0
GeorgeNotFound,neimki,8.0
GeorgeNotFound,ranboobutnot,31.0
GeorgeNotFound,sapnapalt,32.0
GeorgeNotFound,tommyinnit,142.0
GeorgeNotFound,tommyinnitalt,52.0
GeorgeNotFound,vGumiho,3.0
Nihachu,Antfrost,10.0
Nihachu,BadBoyHalo,45.0
Nihachu,CaptainPuffy,34.0
Nihachu,Corpse_Husband,12.0
Nihachu,DreamAlt_,14.0
Nihachu,DropsByPonk,6.0
Nihachu,Eret,11.0
Nihachu,Foolish_Gamers,18.0
Nihachu,Fundy,32.0
Nihachu,GeorgeNotFound,108.0
Nihachu,JackManifoldTV,54.0
Nihachu,JustaMinx,24.0
Nihachu,Philza,69.0
Nihachu,Punz,25.0
Nihachu,Purpled,10.0
Nihachu,Quackity,83.0
Nihachu,QuackityToo,52.0
Nihachu,RanbooLive,106.0
Nihachu,Sapnap,76.0
Nihachu,Slimecicle,27.0
Nihachu,Technoblade,28.0
Nihachu,ThisIsNotGeorgeNotFound,30.0
Nihachu,Tubbo,116.0
Nihachu,TubboLIVE,56.0
Nihachu,WilburSoot,113.0
Nihachu,awesamdude,12.0
Nihachu,dreamwastaken,110.0
Nihachu,hannahxxrose,16.0
Nihachu,jschlatt,20.0
Nihachu,karljacobs,88.0
Nihachu,karlnetwork,44.0
Nihachu,neimki,31.0
Nihachu,ranboobutnot,30.0
Nihachu,sapnapalt,35.0
Nihachu,skeppy,26.0
Nihachu,techneoblade,7.0
Nihachu,tommyinnit,131.0
Nihachu,tommyinnitalt,53.0
Philza,BadBoyHalo,54.0
Philza,CaptainPuffy,27.0
Philza,Corpse_Husband,13.0
Philza,Eret,18.0
Philza,Foolish_Gamers,29.0
Philza,Fundy,41.0
Philza,GeorgeNotFound,87.0
Philza,JackManifoldTV,49.0
Philza,JustaMinx,15.0
Philza,Nihachu,69.0
Philza,PhilzALT,40.0
Philza,Punz,24.0
Philza,Purpled,15.0
Philza,Quackity,65.0
Philza,QuackityToo,36.0
Philza,RanbooLive,119.0
Philza,Sapnap,62.0
Philza,Slimecicle,44.0
Philza,Technoblade,35.0
Philza,ThisIsNotGeorgeNotFound,33.0
Philza,Tubbo,125.0
Philza,TubboLIVE,58.0
Philza,WilburSoot,128.0
Philza,awesamdude,13.0
Philza,dreamwastaken,104.0
Philza,jacksepticeye,3.0
Philza,jschlatt,12.0
Philza,karljacobs,59.0
Philza,karlnetwork,24.0
Philza,ranbooalt,7.0
Philza,ranboobutnot,32.0
Philza,sapnapalt,25.0
Philza,skeppy,23.0
Philza,techneoblade,13.0
Philza,tommyinnit,137.0
Philza,tommyinnitalt,53.0
Purpled,Antfrost,12.0
Purpled,BadBoyHalo,14.0
Purpled,BoomerNA,5.0
Purpled,CaptainPuffy,16.0
Purpled,CaptainSparklez,4.0
Purpled,ConnorEatsPants,5.0
Purpled,Corpse_Husband,3.0
Purpled,DropsByPonk,6.0
Purpled,Eret,9.0
Purpled,Foolish_Gamers,13.0
Purpled,Fundy,15.0
Purpled,GeorgeNotFound,9.0
Purpled,HBomb94,5.0
Purpled,JackManifoldTV,21.0
Purpled,JustaMinx,7.0
Purpled,Michaelmcchill,4.0
Purpled,Nihachu,18.0
Purpled,PhilzALT,4.0
Purpled,Philza,12.0
Purpled,Punz,15.0
Purpled,Quackity,13.0
Purpled,QuackityToo,12.0
Purpled,RanbooLive,14.0
Purpled,Sapnap,13.0
Purpled,Slimecicle,14.0
Purpled,Sneegsnag,3.0
Purpled,Sykkuno,4.0
Purpled,Technoblade,3.0
Purpled,TinaKitten,3.0
Purpled,Tubbo,9.0
Purpled,TubboLIVE,8.0
Purpled,Wallibear,7.0
Purpled,WilburSoot,16.0
Purpled,awesamdude,9.0
Purpled,dreamwastaken,9.0
Purpled,hannahxxrose,18.0
Purpled,jschlatt,9.0
Purpled,karljacobs,11.0
Purpled,karlnetwork,5.0
Purpled,neimki,6.0
Purpled,purpled_alt,6.0
Purpled,sapnapalt,8.0
Purpled,skeppy,9.0
Purpled,techneoblade,3.0
Purpled,tommyinnit,11.0
Purpled,tommyinnitalt,4.0
Quackity,Alexby11,3.0
Quackity,AriGameplays,35.0
Quackity,BadBoyHalo,44.0
Quackity,CaptainPuffy,26.0
Quackity,ElMariana,34.0
Quackity,ElSpreen,19.0
Quackity,Fundy,21.0
Quackity,GeorgeNotFound,92.0
Quackity,JackManifoldTV,33.0
Quackity,JustaMinx,10.0
Quackity,Nihachu,43.0
Quackity,NimuVT,14.0
Quackity,Philza,35.0
Quackity,QuackityToo,118.0
Quackity,RanbooLive,77.0
Quackity,Rubius,21.0
Quackity,Sapnap,61.0
Quackity,Technoblade,14.0
Quackity,ThisIsNotGeorgeNotFound,36.0
Quackity,Tubbo,82.0
Quackity,TubboLIVE,41.0
Quackity,WilburSoot,72.0
Quackity,aXoZer,14.0
Quackity,auronplay,26.0
Quackity,dreamwastaken,97.0
Quackity,elded,3.0
Quackity,hannahxxrose,20.0
Quackity,ibai,10.0
Quackity,juansguarnizo,41.0
Quackity,karljacobs,74.0
Quackity,karljacobs_alt,4.0
Quackity,karlnetwork,32.0
Quackity,ranboobutnot,20.0
Quackity,sapnapalt,18.0
Quackity,skeppy,22.0
Quackity,techneoblade,6.0
Quackity,tommyinnit,107.0
Quackity,tommyinnitalt,42.0
Quackity,xCry,3.0
QuackityToo,AriGameplays,37.0
QuackityToo,BadBoyHalo,33.0
QuackityToo,BarcaGamer,17.0
QuackityToo,CaptainPuffy,11.0
QuackityToo,ElMariana,40.0
QuackityToo,ElSpreen,28.0
QuackityToo,Fundy,20.0
QuackityToo,GeorgeNotFound,66.0
QuackityToo,JackManifoldTV,24.0
QuackityToo,JustaMinx,5.0
QuackityToo,Nihachu,29.0
QuackityToo,NimuVT,15.0
QuackityToo,Philza,27.0
QuackityToo,Punz,12.0
QuackityToo,Quackity,136.0
QuackityToo,RanbooLive,47.0
QuackityToo,Rubius,32.0
QuackityToo,Sapnap,45.0
QuackityToo,Slimecicle,20.0
QuackityToo,Technoblade,6.0
QuackityToo,ThisIsNotGeorgeNotFound,39.0
QuackityToo,Tubbo,48.0
QuackityToo,TubboLIVE,36.0
QuackityToo,WilburSoot,42.0
QuackityToo,aXoZer,20.0
QuackityToo,auronplay,37.0
QuackityToo,awesamdude,6.0
QuackityToo,biyin_,13.0
QuackityToo,dreamwastaken,65.0
QuackityToo,elded,7.0
QuackityToo,hannahxxrose,8.0
QuackityToo,juansguarnizo,42.0
QuackityToo,karljacobs,53.0
QuackityToo,karljacobs_alt,4.0
QuackityToo,karlnetwork,32.0
QuackityToo,neimki,7.0
QuackityToo,ranboobutnot,14.0
QuackityToo,sapnapalt,19.0
QuackityToo,skeppy,12.0
QuackityToo,techneoblade,4.0
QuackityToo,tommyinnit,66.0
QuackityToo,tommyinnitalt,40.0
RanbooLive,BadBoyHalo,31.0
RanbooLive,Fundy,20.0
RanbooLive,GeorgeNotFound,98.0
RanbooLive,JackManifoldTV,30.0
RanbooLive,JustaMinx,7.0
RanbooLive,Nihachu,48.0
RanbooLive,Philza,41.0
RanbooLive,Quackity,67.0
RanbooLive,QuackityToo,37.0
RanbooLive,Sapnap,49.0
RanbooLive,Sykkuno,6.0
RanbooLive,Technoblade,15.0
RanbooLive,ThisIsNotGeorgeNotFound,34.0
RanbooLive,Tubbo,122.0
RanbooLive,TubboLIVE,46.0
RanbooLive,WilburSoot,82.0
RanbooLive,dreamwastaken,94.0
RanbooLive,hannahxxrose,14.0
RanbooLive,karljacobs,64.0
RanbooLive,karljacobs_alt,4.0
RanbooLive,karlnetwork,28.0
RanbooLive,ranbooalt,20.0
RanbooLive,ranboobutnot,43.0
RanbooLive,sapnapalt,20.0
RanbooLive,skeppy,21.0
RanbooLive,tommyinnit,124.0
RanbooLive,tommyinnitalt,46.0
Sapnap,Antfrost,15.0
Sapnap,BadBoyHalo,81.0
Sapnap,CaptainPuffy,41.0
Sapnap,Corpse_Husband,18.0
Sapnap,DreamAlt_,18.0
Sapnap,DropsByPonk,6.0
Sapnap,Foolish_Gamers,32.0
Sapnap,Fundy,35.0
Sapnap,GeorgeNotFound,178.0
Sapnap,JackManifoldTV,57.0
Sapnap,JustaMinx,19.0
Sapnap,Nihachu,81.0
Sapnap,Philza,64.0
Sapnap,Punz,38.0
Sapnap,Quackity,105.0
Sapnap,QuackityToo,74.0
Sapnap,RanbooLive,117.0
Sapnap,Slimecicle,34.0
Sapnap,Technoblade,29.0
Sapnap,ThisIsNotGeorgeNotFound,72.0
Sapnap,Tubbo,118.0
Sapnap,TubboLIVE,51.0
Sapnap,WilburSoot,102.0
Sapnap,awesamdude,21.0
Sapnap,dreamwastaken,187.0
Sapnap,hannahxxrose,29.0
Sapnap,karljacobs,135.0
Sapnap,karljacobs_alt,4.0
Sapnap,karlnetwork,57.0
Sapnap,phoodu,4.0
Sapnap,pokimane,3.0
Sapnap,ranboobutnot,39.0
Sapnap,sapnapalt,74.0
Sapnap,skeppy,41.0
Sapnap,techneoblade,11.0
Sapnap,tommyinnit,141.0
Sapnap,tommyinnitalt,53.0
Sykkuno,AnthonyZ,3.0
Sykkuno,Ash_on_LoL,3.0
Sykkuno,Corpse_Husband,36.0
Sykkuno,Foolish_Gamers,7.0
Sykkuno,Fundy,9.0
Sykkuno,GeorgeNotFound,21.0
Sykkuno,LDShadowLady,4.0
Sykkuno,Nihachu,11.0
Sykkuno,Philza,12.0
Sykkuno,RanbooLive,10.0
Sykkuno,Sapnap,9.0
Sykkuno,ShahZaM,3.0
Sykkuno,Slimecicle,7.0
Sykkuno,ThisIsNotGeorgeNotFound,7.0
Sykkuno,TinaKitten,16.0
Sykkuno,Tubbo,12.0
Sykkuno,TubboLIVE,6.0
Sykkuno,WilburSoot,15.0
Sykkuno,buddha,3.0
Sykkuno,dreamwastaken,21.0
Sykkuno,fuslie,5.0
Sykkuno,ironmouse,3.0
Sykkuno,jacksepticeye,8.0
Sykkuno,jschlatt,3.0
Sykkuno,karljacobs,16.0
Sykkuno,karlnetwork,9.0
Sykkuno,lilypichu,4.0
Sykkuno,loltyler1,3.0
Sykkuno,ludwig,6.0
Sykkuno,neimki,3.0
Sykkuno,pokimane,14.0
Sykkuno,ranboobutnot,3.0
Sykkuno,tommyinnit,18.0
ThisIsNotGeorgeNotFound,BadBoyHalo,38.0
ThisIsNotGeorgeNotFound,CaptainPuffy,14.0
ThisIsNotGeorgeNotFound,DreamAlt_,25.0
ThisIsNotGeorgeNotFound,DropsByPonk,3.0
ThisIsNotGeorgeNotFound,Foolish_Gamers,26.0
ThisIsNotGeorgeNotFound,Fundy,19.0
ThisIsNotGeorgeNotFound,GeorgeNotFound,115.0
ThisIsNotGeorgeNotFound,HBomb94,3.0
ThisIsNotGeorgeNotFound,JackManifoldTV,28.0
ThisIsNotGeorgeNotFound,JustaMinx,8.0
ThisIsNotGeorgeNotFound,Nihachu,28.0
ThisIsNotGeorgeNotFound,Philza,39.0
ThisIsNotGeorgeNotFound,Punz,28.0
ThisIsNotGeorgeNotFound,Purpled,16.0
ThisIsNotGeorgeNotFound,Quackity,64.0
ThisIsNotGeorgeNotFound,QuackityToo,56.0
ThisIsNotGeorgeNotFound,RanbooLive,60.0
ThisIsNotGeorgeNotFound,Sapnap,72.0
ThisIsNotGeorgeNotFound,Slimecicle,23.0
ThisIsNotGeorgeNotFound,Sneegsnag,9.0
ThisIsNotGeorgeNotFound,Sykkuno,18.0
ThisIsNotGeorgeNotFound,Tubbo,69.0
ThisIsNotGeorgeNotFound,TubboLIVE,43.0
ThisIsNotGeorgeNotFound,WilburSoot,58.0
ThisIsNotGeorgeNotFound,awesamdude,19.0
ThisIsNotGeorgeNotFound,dreamwastaken,102.0
ThisIsNotGeorgeNotFound,hannahxxrose,17.0
ThisIsNotGeorgeNotFound,karljacobs,57.0
ThisIsNotGeorgeNotFound,karljacobs_alt,7.0
ThisIsNotGeorgeNotFound,karlnetwork,51.0
ThisIsNotGeorgeNotFound,neimki,9.0
ThisIsNotGeorgeNotFound,ranboobutnot,33.0
ThisIsNotGeorgeNotFound,sapnapalt,35.0
ThisIsNotGeorgeNotFound,skeppy,18.0
ThisIsNotGeorgeNotFound,techneoblade,7.0
ThisIsNotGeorgeNotFound,tommyinnit,86.0
ThisIsNotGeorgeNotFound,tommyinnitalt,45.0
Tubbo,BadBoyHalo,46.0
Tubbo,Corpse_Husband,10.0
Tubbo,Fundy,29.0
Tubbo,GeorgeNotFound,126.0
Tubbo,JackManifoldTV,33.0
Tubbo,JustaMinx,4.0
Tubbo,Nihachu,59.0
Tubbo,Philza,59.0
Tubbo,Punz,19.0
Tubbo,Purpled,3.0
Tubbo,Quackity,75.0
Tubbo,QuackityToo,38.0
Tubbo,RanbooLive,147.0
Tubbo,Sapnap,67.0
Tubbo,Slimecicle,21.0
Tubbo,Technoblade,22.0
Tubbo,ThisIsNotGeorgeNotFound,42.0
Tubbo,TubboLIVE,85.0
Tubbo,WilburSoot,109.0
Tubbo,dreamwastaken,132.0
Tubbo,hannahxxrose,23.0
Tubbo,karljacobs,65.0
Tubbo,karljacobs_alt,3.0
Tubbo,karlnetwork,33.0
Tubbo,ranboobutnot,29.0
Tubbo,sapnapalt,17.0
Tubbo,skeppy,20.0
Tubbo,techneoblade,11.0
Tubbo,tommyinnit,171.0
Tubbo,tommyinnitalt,54.0
pokimane,Amouranth,9.0
pokimane,Tfue,6.0
pokimane,fuslie,3.0
pokimane,lilypichu,9.0
pokimane,xChocoBars,3.0
skeppy,Antfrost,18.0
skeppy,BadBoyHalo,134.0
skeppy,CaptainPuffy,48.0
skeppy,CaptainSparklez,7.0
skeppy,ConnorEatsPants,5.0
skeppy,Corpse_Husband,11.0
skeppy,DropsByPonk,27.0
skeppy,Eret,34.0
skeppy,Foolish_Gamers,40.0
skeppy,Fundy,52.0
skeppy,GeorgeNotFound,100.0
skeppy,HBomb94,13.0
skeppy,JackManifoldTV,52.0
skeppy,JustaMinx,32.0
skeppy,Michaelmcchill,3.0
skeppy,Nihachu,73.0
skeppy,PhilzALT,10.0
skeppy,Philza,56.0
skeppy,Punz,38.0
skeppy,Purpled,39.0
skeppy,Quackity,76.0
skeppy,QuackityToo,46.0
skeppy,RanbooLive,84.0
skeppy,Sapnap,84.0
skeppy,Slimecicle,32.0
skeppy,Sykkuno,9.0
skeppy,Technoblade,36.0
skeppy,ThisIsNotGeorgeNotFound,38.0
skeppy,Tubbo,89.0
skeppy,TubboLIVE,43.0
skeppy,WilburSoot,76.0
skeppy,awesamdude,32.0
skeppy,beautie_,13.0
skeppy,dreamwastaken,97.0
skeppy,hannahxxrose,39.0
skeppy,jschlatt,28.0
skeppy,karljacobs,82.0
skeppy,karljacobs_alt,8.0
skeppy,karlnetwork,25.0
skeppy,neimki,11.0
skeppy,ranboobutnot,21.0
skeppy,sapnapalt,23.0
skeppy,techneoblade,23.0
skeppy,tommyinnit,89.0
skeppy,tommyinnitalt,34.0
tommyinnit,BadBoyHalo,41.0
tommyinnit,CaptainPuffy,18.0
tommyinnit,Foolish_Gamers,16.0
tommyinnit,Fundy,24.0
tommyinnit,GeorgeNotFound,127.0
tommyinnit,JackManifoldTV,30.0
tommyinnit,JustaMinx,6.0
tommyinnit,Nihachu,58.0
tommyinnit,Philza,58.0
tommyinnit,Quackity,79.0
tommyinnit,QuackityToo,42.0
tommyinnit,RanbooLive,132.0
tommyinnit,Sapnap,68.0
tommyinnit,Technoblade,15.0
tommyinnit,ThisIsNotGeorgeNotFound,44.0
tommyinnit,Tubbo,148.0
tommyinnit,TubboLIVE,52.0
tommyinnit,WilburSoot,114.0
tommyinnit,dreamwastaken,140.0
tommyinnit,hannahxxrose,18.0
tommyinnit,karljacobs,70.0
tommyinnit,karljacobs_alt,3.0
tommyinnit,karlnetwork,25.0
tommyinnit,ranboobutnot,31.0
tommyinnit,sapnapalt,18.0
tommyinnit,tommyinnitalt,87.0
GeorgeNotFound,Corpse_Husband,14.0
GeorgeNotFound,DreamAlt_,15.0
GeorgeNotFound,Foolish_Gamers,12.0
GeorgeNotFound,PhilzALT,10.0
GeorgeNotFound,Slimecicle,26.0
GeorgeNotFound,Sykkuno,3.0
GeorgeNotFound,awesamdude,15.0
GeorgeNotFound,pokimane,3.0
GeorgeNotFound,skeppy,24.0
BadBoyHalo,CaptainSparklez,6.0
BadBoyHalo,PhilzALT,16.0
BadBoyHalo,neimki,9.0
BadBoyHalo,ranbooalt,6.0
JackManifoldTV,Antfrost,11.0
JackManifoldTV,BadBoyHalo,47.0
JackManifoldTV,CaptainPuffy,28.0
JackManifoldTV,ConnorEatsPants,3.0
JackManifoldTV,Corpse_Husband,8.0
JackManifoldTV,DreamAlt_,18.0
JackManifoldTV,DropsByPonk,14.0
JackManifoldTV,Eret,21.0
JackManifoldTV,Foolish_Gamers,23.0
JackManifoldTV,Fundy,41.0
JackManifoldTV,GeorgeNotFound,75.0
JackManifoldTV,HBomb94,4.0
JackManifoldTV,JustaMinx,15.0
JackManifoldTV,Michaelmcchill,3.0
JackManifoldTV,Nihachu,55.0
JackManifoldTV,PhilzALT,17.0
JackManifoldTV,Philza,56.0
JackManifoldTV,Punz,25.0
JackManifoldTV,Purpled,20.0
JackManifoldTV,Quackity,61.0
JackManifoldTV,QuackityToo,41.0
JackManifoldTV,RanbooLive,78.0
JackManifoldTV,Sapnap,56.0
JackManifoldTV,Slimecicle,38.0
JackManifoldTV,Sneegsnag,3.0
JackManifoldTV,Technoblade,18.0
JackManifoldTV,ThisIsNotGeorgeNotFound,28.0
JackManifoldTV,Tubbo,75.0
JackManifoldTV,TubboLIVE,41.0
JackManifoldTV,WilburSoot,70.0
JackManifoldTV,awesamdude,20.0
JackManifoldTV,beautie_,3.0
JackManifoldTV,dreamwastaken,76.0
JackManifoldTV,hannahxxrose,18.0
JackManifoldTV,jschlatt,19.0
JackManifoldTV,karljacobs,58.0
JackManifoldTV,karlnetwork,23.0
JackManifoldTV,neimki,7.0
JackManifoldTV,ranboobutnot,26.0
JackManifoldTV,sapnapalt,28.0
JackManifoldTV,skeppy,27.0
JackManifoldTV,techneoblade,7.0
JackManifoldTV,tommyinnit,79.0
JackManifoldTV,tommyinnitalt,40.0
Nihachu,LDShadowLady,4.0
Nihachu,Markiplier,3.0
Nihachu,PhilzALT,9.0
Nihachu,karljacobs_alt,6.0
Nihachu,ranbooalt,6.0
Philza,Antfrost,6.0
Philza,CaptainSparklez,4.0
Philza,Sykkuno,7.0
Philza,hannahxxrose,17.0
Punz,5uppp,4.0
Punz,Antfrost,3.0
Punz,BadBoyHalo,15.0
Punz,CaptainPuffy,3.0
Punz,Corpse_Husband,4.0
Punz,DreamAlt_,7.0
Punz,DropsByPonk,3.0
Punz,ErynStreams,5.0
Punz,Foolish_Gamers,13.0
Punz,Fundy,7.0
Punz,GeorgeNotFound,14.0
Punz,HBomb94,4.0
Punz,JackManifoldTV,11.0
Punz,JustaMinx,9.0
Punz,Nihachu,10.0
Punz,Ninja,3.0
Punz,Philza,16.0
Punz,Purpled,3.0
Punz,Quackity,12.0
Punz,QuackityToo,15.0
Punz,RanbooLive,18.0
Punz,Sapnap,17.0
Punz,Slimecicle,16.0
Punz,Sneegsnag,7.0
Punz,Sykkuno,6.0
Punz,Technoblade,4.0
Punz,ThisIsNotGeorgeNotFound,18.0
Punz,TinaKitten,5.0
Punz,Tubbo,15.0
Punz,TubboLIVE,10.0
Punz,WilburSoot,16.0
Punz,aimsey,4.0
Punz,awesamdude,9.0
Punz,beautie_,4.0
Punz,dreamwastaken,18.0
Punz,hannahxxrose,3.0
Punz,karljacobs,14.0
Punz,karlnetwork,16.0
Punz,neimki,3.0
Punz,phoodu,3.0
Punz,piso4,5.0
Punz,qwerty,3.0
Punz,ranboobutnot,9.0
Punz,sapnapalt,18.0
Punz,skeppy,3.0
Punz,tommyinnit,21.0
Punz,tommyinnitalt,11.0
Quackity,Antfrost,9.0
Quackity,Corpse_Husband,9.0
Quackity,DreamAlt_,11.0
Quackity,Eret,4.0
Quackity,Punz,18.0
Quackity,Purpled,7.0
Quackity,awesamdude,9.0
QuackityToo,Corpse_Husband,11.0
QuackityToo,DreamAlt_,11.0
QuackityToo,IamCristinini,3.0
QuackityToo,Luzu,4.0
QuackityToo,Mayichi,3.0
QuackityToo,MissaSinfonia,17.0
QuackityToo,Purpled,6.0
QuackityToo,TheGrefg,7.0
